Pressure (atm),Temperature (K),W1b_Frequencies_1_P1->P2,W1b_Energy_1_P1->P2,B8_SymmetryFactor_1_P1->P2,B8_Energy_1_P1->P2,B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,colrel_Epsilons_P1->P2,colrel_PowerOne_P1->P2,colrel_FactorOne_P1->P2,B8_Frequencies_1_P1->P2,B2_ImaginaryFrequency_1_P1->P2,B2_Energy_1_P1->P2,W1a_Frequencies_1_P1->P2,W1a_Energy_1_P1->P2,W1b_SymmetryFactor_1_P1->P2,W1a_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,colrel_Sigmas_P1->P2
0.5,2200.0,3.1345468284701963e-06,6.665364645917089e-07,-0.10930528865577685,-0.021278034755776633,-0.233855754328004,-0.008982844065013762,3.806292969313046e-07,-3.9047686275686216e-05,-9.112840515942573e-05,-1.1896043314469313,0.10632132398369763,-1.8648842588291688e-06,8.367405704167931e-06,0.0004681819218663677,-5.484258597776974e-07,-1.6545647477683023e-05,-0.05702146158932088,1.5402883024340716e-05
0.5,2300.0,-1.571101356530144e-05,-1.3684199890447228e-06,-0.11238170631542298,-0.02107496464550844,-0.2618012084091924,-0.0068490243949875995,-1.0489198949156041e-05,-0.00013155945231979832,-0.00012227896662980387,-1.238736511188452,0.09604984398864255,-6.475941368222121e-07,0.0003423372647918505,0.0006172707088209523,-5.187191409125727e-06,4.7328531632830625e-05,-0.06247685394379984,-7.921084994138117e-05
0.5,2400.0,-3.147344298440953e-05,-3.2119864078020215e-06,-0.115195512950908,-0.020846893415671378,-0.29106717786217956,-0.005169156363335111,-1.9349926157858017e-05,-0.0001990813820396516,-0.00013099306102181272,-1.2849550906255347,0.08708612701042688,1.5472335099782787e-06,0.0006068488888552401,0.0006622842697561987,-8.923224337224213e-06,0.00010086234453854015,-0.06811170239002771,-0.00015794942551322378
0.5,2500.0,-4.137766858058786e-05,-4.485289668066177e-06,-0.11776066247736348,-0.02059801267984878,-0.3215373498835037,-0.004303226476101107,-2.469279410093093e-05,-0.00023132751473457457,-0.00011851801762599065,-1.3283415089493698,0.0792200190628532,4.804352325071251e-06,0.0007580417849580769,0.0006055828432150761,-1.1105711007843133e-05,0.00013483580048646735,-0.07390639740773396,-0.00020724639191487925
0.5,2600.0,-4.3086653673483466e-05,-4.861513864948792e-06,-0.12009154551896478,-0.020332053165144005,-0.35309106402369717,-0.0045488080749470725,-2.5280572249206126e-05,-0.00022066775610974577,-8.767037088862518e-05,-1.3689960922356588,0.07228131876047508,9.174821307331658e-06,0.0007606925111477717,0.0004561345230787118,-1.1191379704981978e-05,0.0001415661387703476,-0.07984102066528305,-0.00021580945795432116
0.5,2700.0,-3.471776665337952e-05,-4.070754707226219e-06,-0.12220263479914947,-0.02005230090090937,-0.3856068084523046,-0.006141114005922458,-2.0144242591184102e-05,-0.00016181114585690556,-4.218233716496021e-05,-1.4070320248293815,0.06613108616713811,1.4681286195339924e-05,0.000587847482861121,0.00022697344037650428,-8.746697320367668e-06,0.00011493176624358838,-0.0858958643528035,-0.00017465250529892
0.5,2800.0,-1.4824885828947908e-05,-1.8995656376542484e-06,-0.1241082192776093,-0.019761627203415486,-0.4189649288411442,-0.009257013195019603,-8.563466347248628e-06,-5.144726316129453e-05,1.378636663949572e-05,-1.4425705277244802,0.060655061863651556,2.1323168048914396e-05,0.00022004788995557846,-6.672640256274022e-05,-3.442467737981904e-06,5.0286753136354834e-05,-0.09205181958204972,-7.696694815018607e-05
0.5,2900.0,1.7639095474029925e-05,1.812690535105112e-06,-0.1258222104435914,-0.019462525167918125,-0.45304964007133186,-0.014021112023970628,9.9610730539692e-06,0.00011210769631137218,7.599595318082487e-05,-1.4757370711698354,0.05575863616822046,2.9081439674430827e-05,-0.0003556263606492862,-0.000409046639968812,4.955830773518802e-06,-5.568331294193775e-05,-0.09829065226168407,8.20926281228057e-05
0.5,3000.0,6.336929144595395e-05,7.179202549268778e-06,-0.12735800628412047,-0.019157148200895716,-0.4877504497445522,-0.02051267034245585,3.573829473566103e-05,0.00032923597058224667,0.0001403614809221502,-1.5066584524108249,0.05136296802496316,3.7922841546782164e-05,-0.0011465539758288774,-0.0007842910720078016,1.6599690172706388e-05,-0.00020513094879206126,-0.10459518658929734,0.00030565976883578996
1.0,200.0,-0.16205502087666085,-0.022242418092872276,-0.020076417887010978,-0.026430937823889267,-9.192904521865766e-06,-1.669235965086177,0.09823061929434147,-0.19234560875919207,0.4826089329214398,-0.0845200510689399,1.0584670957635671,1.009532397683612e-08,-1.26232277265055,-0.35082809392097525,-0.03734978960672086,-0.32183667591110054,-0.1749463729763606,0.5771342969415153
1.0,210.0,-0.15738372633261952,-0.02162842481687009,-0.020839560742609464,-0.027563499450312418,5.628092649036137e-05,-1.5392949794957194,0.09538310316664984,-0.16420168937621665,0.46931723605696446,-0.0879070049812346,1.1041257647720282,-1.1292816685377384e-07,-1.2201631758196596,-0.3406678075341435,-0.036287507735176125,-0.311351805422118,-0.16249374150050885,0.5594120113351003
1.0,220.0,-0.15252629158476133,-0.021002745089209265,-0.021553855559726193,-0.02865365191551711,-0.00026991951882352226,-1.4172114101316584,0.09212612832599751,-0.13894851423935717,0.4543763768294446,-0.09089973893273909,1.1475595528367515,4.548598191719861e-07,-1.1751563196413342,-0.32264995411439507,-0.03519604902304371,-0.3003325113659406,-0.151122662083609,0.5405760231721721
1.0,230.0,-0.14750594459255054,-0.02033277253610292,-0.02232282013204469,-0.029761740573839797,0.0004075563859196094,-1.313495363616872,0.08862477876449606,-0.11376593408622117,0.4402626651439477,-0.09469672152593583,1.1888096966690693,-7.22378342400998e-07,-1.1327185195170533,-0.3228560296307066,-0.034056194682111074,-0.2892386455152417,-0.14055185713429083,0.521410785140388
1.0,240.0,-0.14239913634720483,-0.019654017863598352,-0.022979275259147804,-0.030782959682225483,-8.887371285008029e-05,-1.215766535648449,0.08486185763237328,-0.09272261732276332,0.42303584290563045,-0.0973560739813486,1.2276809885773912,1.1631577500538178e-07,-1.0862453126406242,-0.3021505487460916,-0.03290168643104602,-0.2777830690025536,-0.13086404966444096,0.5015494851115312
1.0,250.0,-0.13726129592778638,-0.018975399582655976,-0.0236273670580197,-0.031748044240364266,-0.00032295080463019853,-1.1203831663135466,0.08094309235022754,-0.07336870263511838,0.4058916504595596,-0.10018770941605043,1.2642128075586878,5.608336383696359e-07,-1.039718084300545,-0.2844487217171814,-0.03173812320471673,-0.26616425303598085,-0.12188542712711413,0.4812870965648725
1.0,260.0,-0.13206442614094757,-0.0182879497845905,-0.024281074486328314,-0.032665092414544857,-8.133416338944468e-05,-1.0337676944293763,0.07694215854392009,-0.05495157120147769,0.38911068577007607,-0.10337738624247274,1.2985328904714033,1.717061266889778e-07,-0.9946925677780155,-0.2761995800676291,-0.030554870198729246,-0.2545747872786786,-0.11351894901005839,0.4609177365917717
1.0,270.0,-0.1268172781145636,-0.01758933063532811,-0.024905336184480327,-0.03351097589263105,0.00019653531042836228,-0.9583306823750571,0.0728942750083913,-0.038096663054253486,0.3715870818813123,-0.10652178914828292,1.3306853500295825,-3.3247763526821565e-07,-0.9502818079406443,-0.2701884304608825,-0.029354496191685616,-0.24305296704159393,-0.10572517176981248,0.44053366940083455
1.0,280.0,-0.12157132773470025,-0.01688541739672982,-0.02547836654200131,-0.034261433375052136,0.0002448981305367026,-0.8910426042092415,0.06882658231505466,-0.023353897095764933,0.352773291636744,-0.10938123452515422,1.3606250659819532,-4.715627362042806e-07,-0.9055151464776866,-0.2600962884838007,-0.028150581964608592,-0.23157602435690988,-0.09847065961277707,0.4201456051706395
1.0,290.0,-0.11637970996807577,-0.016183666113045777,-0.026001046192398992,-0.03490561348885915,8.862040623989273e-05,-0.8275976763673308,0.06477234126946523,-0.010764531802152134,0.3329166327653963,-0.11198204660009217,1.3882762131326645,-2.5179301106580067e-07,-0.8602427889119203,-0.24486164035699348,-0.026956540192172713,-0.2201470957714705,-0.0917145958783715,0.3997953731676611
1.0,300.0,-0.11127279655578923,-0.015488880055985482,-0.02648424927779621,-0.0354448361281693,-0.00012628579028003313,-0.7654345878092954,0.06076960174800323,-4.711190572431012e-05,0.3125916063587721,-0.1144596109742385,1.4135780655208638,9.352519468296725e-08,-0.814941539913197,-0.2268682279688168,-0.02577985576155412,-0.20881545249513234,-0.08541363457636318,0.3795819101405131
1.0,310.0,-0.10625841720695281,-0.01480277211991877,-0.02693761249025233,-0.03588600803755215,-0.00027785331787346995,-0.7043238931113324,0.05685493711326672,0.009130127797632363,0.29229531906934025,-0.1169259127844439,1.436501181834752,3.502759737208086e-07,-0.7702582434710764,-0.20919384820754128,-0.024622471276297457,-0.19765674013292395,-0.07952786587585517,0.359635525055784
1.0,320.0,-0.10133354613586458,-0.014125408011864437,-0.027365357405154476,-0.03623614776758195,-0.0003191911396473378,-0.6455511909104092,0.05305853886394997,0.01699727299768079,0.2722961839971689,-0.11942417413886912,1.4570437084963073,4.219381916433203e-07,-0.7266958654308556,-0.19397940849005238,-0.023483754516000176,-0.18674618142224517,-0.07402329259664797,0.3400831554849417
1.0,330.0,-0.09649577997650043,-0.013456784181499499,-0.02776699067256078,-0.03649982183677751,-0.0002667532623541961,-0.5908209096952325,0.04940229357540706,0.02365494440665026,0.25266247960798716,-0.12194087888603347,1.4752206572465265,3.2068795408859397e-07,-0.6845065378420674,-0.1820054505574682,-0.022363262680711343,-0.17614108216929777,-0.0688716814064765,0.3210256797891214
1.0,340.0,-0.09174968770937693,-0.012797764167024777,-0.0281397321626446,-0.036678949421714985,-0.00016786831116779276,-0.5414659837219302,0.04590020003278802,0.029113891367720388,0.2333582285142587,-0.12443627560253914,1.4910542000395943,1.1790476894100028e-07,-0.6437229510382322,-0.17296206563034322,-0.0212622228550103,-0.16587529681333898,-0.06404941768511858,0.3025306693648644
1.0,350.0,-0.08710793875361668,-0.012150303985451992,-0.028480740730911506,-0.03677384210861403,-7.228486160420946e-05,-0.4980944863808381,0.04255996684092918,0.03335157197602469,0.21433341331807748,-0.12687063887341468,1.504568025295473,-1.0344116601527731e-07,-0.6042458487293194,-0.16594001966021268,-0.02018376989189561,-0.1559621226183271,-0.05953633335483313,0.2846360210757018
1.0,360.0,-0.08258908776826972,-0.011517199369833303,-0.028788446746071093,-0.03678454819147211,-1.5925875820784397e-05,-0.4605789305745942,0.03938487160854146,0.03635805587122734,0.1955797628433822,-0.1292189229406114,1.5157857583029526,-2.784601517540998e-07,-0.5659325877572912,-0.15987320876122124,-0.019132410662517925,-0.14640102529119137,-0.05531482834070517,0.26735856275397385
1.0,370.0,-0.07821404760173667,-0.010901627391927026,-0.029063012656484317,-0.036711966183624295,-1.5906606440404577e-05,-0.42823621307653814,0.0363753670320026,0.038162241430123915,0.17715080787323942,-0.13147486105906797,1.5247321921768466,-3.7169606743026516e-07,-0.5286613791432708,-0.15383246608817924,-0.01811319533523651,-0.13718474844676898,-0.05136927483020178,0.2507032119243122
1.0,380.0,-0.07400269008997788,-0.010306683289667617,-0.0293062065165839,-0.03655852330730028,-7.274146220177247e-05,-0.400069968175048,0.0335302444303514,0.03883985199818941,0.1591564312035444,-0.13364840473044762,1.5314358953089382,-3.75867195782108e-07,-0.4923658918244062,-0.14716840264374073,-0.017130927578696678,-0.12830493894410513,-0.04768559936303903,0.2346702949650572
1.0,390.0,-0.06997131948873894,-0.009735021540290129,-0.029520988357096413,-0.03632841956076654,-0.00017573958835483136,-0.37499443713973996,0.03084736007260093,0.038508721120892375,0.14174396188888047,-0.13576027710990218,1.5359320600264919,-3.0429968242150255e-07,-0.45704503910846506,-0.13954122468022034,-0.016189581374237948,-0.11975567094019829,-0.04425095320696398,0.21926023298590366
1.0,400.0,-0.06613123167423693,-0.009188637531566636,-0.02971102833218562,-0.03602753430019678,-0.00030881183367277646,-0.3520018294685708,0.028324017492270006,0.037317231953948905,0.12507537930161014,-0.13783624309853804,1.538264876223954,-1.8175469803240895e-07,-0.4227560993202092,-0.13088243600981067,-0.015291969736618312,-0.11153500607561874,-0.041053424182683235,0.2044757622518862
1.0,410.0,-0.06248825552490748,-0.008668781434072499,-0.02988028178995977,-0.035663117786381086,-0.00045520765758175745,-0.3302646060363962,0.02595711954180192,0.03543053426654509,0.10930664898119329,-0.13990247197729538,1.53848908366094,-3.637732724751248e-08,-0.3895989823354779,-0.12132546830080426,-0.014439639153958485,-0.1036450682799453,-0.038081777452813305,0.1903222899971119
1.0,420.0,-0.05904303178232488,-0.008175974743795897,-0.03003267316184424,-0.03524337814772648,-0.000600664595810852,-0.30918044542004813,0.02374319039590672,0.03301754907266196,0.09457212283884081,-0.14198246011317703,1.5366706221074369,1.060828798148048e-07,-0.35769762217373435,-0.11113039820919794,-0.013632932509422994,-0.09609118411945687,-0.03532523056034725,0.17680707750371785
1.0,430.0,-0.05579175791359847,-0.007710094613077112,-0.030171894467528004,-0.03477704737217281,-0.0007350288424770342,-0.28837434860049194,0.02167834178666309,0.030240359404618687,0.08097477233804004,-0.14409544078729494,1.5328864604621903,2.2563950923280422e-07,-0.3271823852957656,-0.10061710721174098,-0.012871158049125343,-0.08888057045384291,-0.032773272436815826,0.1639378539700594
1.0,440.0,-0.05272716169592972,-0.007270494443865213,-0.030301300744758956,-0.034272981216211036,-0.0008526741746370485,-0.26767313513887087,0.019758231326376947,0.027246561656907076,0.06858175169798024,-0.14625595795623605,1.5272237666175223,3.094077380737009e-07,-0.2981756012589065,-0.09011324419487242,-0.012152810300445247,-0.08202092775010801,-0.030415533065748977,0.15172130821521107
1.0,450.0,-0.049839524335561956,-0.006856136249676743,-0.030423876494932202,-0.03373982341973056,-0.0009521163847969386,-0.24706539886919188,0.017978039082870056,0.024164508894355962,0.05742419409207196,-0.14847421791375176,1.5197786050454118,3.514841812186646e-07,-0.27078102288099865,-0.07991822590166317,-0.01147580232342434,-0.07551917022846868,-0.028241704821171797,0.14016174470932063
1.0,460.0,-0.04711763403360774,-0.006465717959289334,-0.030542247744359617,-0.0331857463281095,-0.0010351829791061902,-0.22665673190546087,0.016332473012930632,0.02110103534351912,0.04749999147857981,-0.15075687098663965,1.5106543408792799,3.519315784524712e-07,-0.2450771886737846,-0.07028167705032588,-0.010837682414429279,-0.06938041707570985,-0.026241511143247857,0.12926005598658985
1.0,470.0,-0.044549602278472156,-0.006097785585126127,-0.030658718875499164,-0.032618267786030095,-0.00110601601237878,-0.20662677303598107,0.014815803939627352,0.018141116893197924,0.03877840545059891,-0.15310795517462733,1.4999599038637872,3.153321942387765e-07,-0.22111419656394984,-0.06139346744520395,-0.010235820024874711,-0.06360728989740218,-0.024404714481422597,0.1190130646299724
1.0,480.0,-0.042123514075629157,-0.005750825422190394,-0.03077531909201791,-0.03204413690803157,-0.0011700967785017679,-0.18719189851216642,0.013421925267271345,0.015348915901533568,0.03120556724179259,-0.15552981986580447,1.4878080336663702,2.4924618177766836e-07,-0.19891319646674496,-0.05338224059779364,-0.009667554432395867,-0.05819950932588282,-0.02272115359415832,0.10941322315739703
1.0,490.0,-0.03982790999439088,-0.0054233351315341,-0.030893848707773782,-0.0314692777528507,-0.0012334032595286647,-0.16857530935278286,0.012144430256635462,0.012769720668728881,0.024710165590658903,-0.15802392285293404,1.4743135961251561,1.6279055254578188e-07,-0.1784678754855291,-0.04631959860334267,-0.009130305686344514,-0.053153753425029385,-0.021180800062168274,0.10044862302419583
1.0,500.0,-0.0376521142671983,-0.005113874907352752,-0.031015919738327475,-0.030898778845666542,-0.0013017516079496198,-0.15098485272653972,0.01097669930610696,0.010432380922246076,0.019208845289279866,-0.16059145139050535,1.459592031460902,6.545624124935836e-08,-0.15974727119770848,-0.04022761322386516,-0.008621651006003764,-0.04846372646985588,-0.019773824768729624,0.09210324719848612
1.0,510.0,-0.03558643169902306,-0.004821101229396853,-0.031142988382922197,-0.03033691695298973,-0.001380331814158193,-0.13459803670380593,0.009911990442445793,0.008351936444683947,0.014611025931383873,-0.16323375770445372,1.4437579717536766,-3.379109230777722e-08,-0.14269935552644358,-0.035087893513664786,-0.008139371708024477,-0.04412038353881561,-0.01849066664507248,0.08435739762998953
1.0,520.0,-0.03362223919172741,-0.004543786260107675,-0.03127637903124658,-0.029787204820070037,-0.0014734223579132232,-0.11955322665236215,0.008943527517910613,0.006532223476796008,0.01082299391589727,-0.16595262383545015,1.4269240463472987,-1.2712858085644297e-07,-0.12725495206481666,-0.030850959191976023,-0.007681476414288178,-0.04011225987947786,-0.017322097779700875,0.07718823402105238
1.0,530.0,-0.03175199722027886,-0.004280826012043799,-0.03141730062969263,-0.029252454252411228,-0.001584255332581106,-0.10594582551607945,0.008064582052799455,0.004968316914249562,0.007751223702337879,-0.16875038354349847,1.4091998799249486,-2.082422150900686e-07,-0.11333166479272759,-0.027445103238624882,-0.007246206183692327,-0.03642586105467741,-0.01625928077184076,0.07057036966418481
1.0,540.0,-0.029969204105017067,-0.004031240182229275,-0.031566856827039955,-0.028734847657323325,-0.001714998642257614,-0.0938282384015557,0.007268546027983726,0.003648724129476183,0.005304952942476868,-0.17162993370889043,1.3906912781324858,-2.7248543288076156e-07,-0.10083759647430823,-0.024784265614215033,-0.006832026654800122,-0.03304607830040598,-0.015293815802013798,0.06447648104434152
1.0,550.0,-0.0282683124629733,-0.003794166167922802,-0.03172605149262872,-0.028236012781573085,-0.0018668223689288315,-0.0832125278506719,0.006548994105913414,0.0025572894297649943,0.003398077786098939,-0.17459466715581523,1.3714995890595711,-3.168781226808911e-07,-0.08967471709074318,-0.022774688386345776,-0.006437611516217678,-0.029956601971963967,-0.014417776212718314,0.058877898730483616
1.0,560.0,-0.026644623490680173,-0.003568849338998313,-0.0318957911216246,-0.02775709679775328,-0.0020400199741593614,-0.07407482562588542,0.005899734697955289,0.0016747987694619784,0.0019504563721268083,-0.17764835533492843,1.3517212248990262,-3.399917100602451e-07,-0.07974180637420322,-0.021320294382715568,-0.006061820793104335,-0.027140313645820015,-0.013623732415072342,0.05374515684889726
1.0,570.0,-0.02509417115836589,-0.0033546312061078338,-0.03207688542918942,-0.027298837072316857,-0.002234159999180582,-0.06636074365816784,0.0053148500011268845,0.0009802947767765318,0.0008887162514157439,-0.18079500441528504,1.3314473260524424,-3.417603917399431e-07,-0.07093694163475157,-0.02032684251151893,-0.005703676645833652,-0.024579644007499717,-0.012904764676892434,0.04904848669488969
1.0,580.0,-0.023613605213740063,-0.0031509367256652154,-0.03227004716813461,-0.02686162689398918,-0.00244824928131636,-0.05999119868480624,0.004788725621928695,0.0004521247661725399,0.00014666001755029074,-0.1840387031002473,1.310763549300562,-3.2325150888462306e-07,-0.06315953518737831,-0.019704978088296955,-0.005362338671711085,-0.022256888977425174,-0.012254465839015021,0.044758246679970325
1.0,590.0,-0.022200079204043703,-0.002957261639219242,-0.0324758919334195,-0.026445575173027064,-0.0026808937637595224,-0.05486821961830517,0.004316070722951553,6.87512339671754e-05,-0.00033464364058188504,-0.18738347552969645,1.2897499619811401,-2.8642075302770097e-07,-0.05631194753897221,-0.019372328814277827,-0.0050370801048940875,-0.020154480650336704,-0.011666935293725337,0.04084528590240254
1.0,600.0,-0.020851147545354286,-0.0027731604611633256,-0.03269493847053741,-0.026050559668787422,-0.0029304473956215434,-0.05088043815250094,0.003891929805450469,-0.00019064293187690058,-0.0006070062965155361,-0.19083314829982564,1.2684810250815801,-2.338711118664849e-07,-0.05030071566215644,-0.019254806898810924,-0.004727265826889091,-0.018255212677366312,-0.011136765687124486,0.03728124234640285
1.0,610.0,-0.019564673966967924,-0.002598235503111091,-0.03292760979735315,-0.025676273696940567,-0.0031951432610477213,-0.047908070158611295,0.0035116873121483587,-0.0003457223242049553,-0.0007154376165288589,-0.19439123706008846,1.2470256495068843,-1.686285699873885e-07,-0.04503744240611948,-0.01928727322347893,-0.004432332723085853,-0.016542421866989246,-0.010659023817854963,0.03403877927797138
1.0,620.0,-0.018338752379370032,-0.0024321271499641436,-0.03317423528456369,-0.02532226653874632,-0.0034732039299518493,-0.04582727925309101,0.003171066228801124,-0.00041470954495305,-0.0006985799636489516,-0.19806085534686915,1.2254473113409001,-9.394272534864935e-08,-0.04043939522576674,-0.01941370631126647,-0.004151772637090433,-0.015000129192576565,-0.010229227133754916,0.031091765037322517
1.0,630.0,-0.017171640290443407,-0.0022745054742842226,-0.03343505371705461,-0.02498797795026755,-0.0037629301523191563,-0.04451387709529343,0.0028661218049960344,-0.0004142107487974261,-0.0005892156077706043,-0.20184464622477905,1.2038042135491487,-1.3116661629868606e-08,-0.036429861420099914,-0.019587001366507005,-0.0038851179693775786,-0.013613144230203525,-0.009843317105075739,0.028415402337295097
1.0,640.0,-0.01606170425944592,-0.0021250631842445735,-0.03371021727228695,-0.024672767272408715,-0.004062768522965545,-0.043846360629932676,0.0025932314236478096,-0.00035913183236994825,-0.000414811808636918,-0.20574473583283495,1.1821494831846129,7.063245959050443e-08,-0.03293830408729155,-0.01976850561831953,-0.003631929825247493,-0.012367137451709698,-0.009497630600784162,0.025986313545938552
1.0,650.0,-0.015007376470359267,-0.001983509838741857,-0.0339997962963933,-0.024375937692361228,-0.0043713597359404215,-0.043708317836180045,0.002349081539463734,-0.0002626642983347002,-0.00019807720884076622,-0.20976270696540997,1.160531394694911,1.5428268436615656e-07,-0.029900358866727407,-0.01992737744849767,-0.0033917885256379014,-0.01124868488334887,-0.009188870230289232,0.023782588411855345
1.0,660.0,-0.014007121271646633,-0.0018495672245721578,-0.03430378472758686,-0.02409675621873138,-0.004687569636454024,-0.04399025358135097,0.00213065249011187,-0.00013632312082080555,4.249014142891774e-05,-0.21389959025024877,1.1389936113544512,2.350884167593475e-07,-0.02725770685145521,-0.020039839397682724,-0.003164286241146518,-0.010245289505998382,-0.008914074448880888,0.021783800405677477
1.0,670.0,-0.013059410423059805,-0.0017229657692482002,-0.034622106003911565,-0.023834469918306258,-0.005010505561570791,-0.04459089854834321,0.0019352018675689521,9.978004524299155e-06,0.0002920771408801497,-0.21815587022148772,1.1175754381392868,3.1063627747352654e-07,-0.024957854237147335,-0.020088379690953753,-0.0029490214846988466,-0.009345383494585063,-0.008670588069435319,0.019970997396342977
1.0,680.0,-0.01216270577511306,-0.0016034418543829753,-0.034954619293156165,-0.02358831893123603,-0.005339520522862303,-0.04541806915087807,0.001760247026245805,0.00016782589983184315,0.000539061826190807,-0.22253150354178713,1.096312080518149,3.788789621651979e-07,-0.02295384460350998,-0.020060943629403336,-0.0027455951935638967,-0.008538315030076852,-0.008456033680617554,0.018326671829621954
1.0,690.0,-0.01131544815409544,-0.001490735894836072,-0.035301125892658276,-0.02335754674019925,-0.005674207693500356,-0.04638914670160863,0.0016035472021458102,0.0003301911080056407,0.0007745572491839321,-0.2270259467363075,1.075234904651024,4.381505379590972e-07,-0.021203925373284794,-0.019950145058971986,-0.0025536081404715096,-0.007814323010092926,-0.008268284345624917,0.01683471498236403
1.0,700.0,-0.010516051312571132,-0.0013845910550733,-0.035661375662333114,-0.02314140812286072,-0.0060143874732429435,-0.04743124131338936,0.0014630856252297317,0.0004913024772258802,0.0009919961249445154,-0.23163819100827213,1.054371695372493,4.871665515156072e-07,-0.01967118605840503,-0.019752519018954383,-0.0023726594314859534,-0.007164502564815634,-0.00810543784649598,0.015480359267428722
1.0,800.0,-0.004789087339439632,-0.000628889151356855,-0.039939882327738534,-0.021637115428822185,-0.00979793769813808,-0.05204345449809401,0.0006348476378422571,0.001418597637505536,0.001755786234195939,-0.28376909157892444,0.8615397653026826,3.597866877860854e-07,-0.010892679970279555,-0.01385032114531504,-0.0010811413514107823,-0.003307780291218547,-0.007546145084437061,0.0070721011737938065
1.0,900.0,-0.0020339560601859664,-0.0002673500546781919,-0.045141006613170845,-0.020959524149757977,-0.014786277189641752,-0.038745354364579265,0.0002962827822104519,0.0010021052168724227,0.0008221045554388907,-0.34467298690041476,0.7025649688078028,-3.824109216873375e-07,-0.006058235163385646,-0.005825849812934902,-0.0004611439570661919,-0.001662628426242741,-0.008350197468789677,0.003402069003129081
1.0,1000.0,-0.0008790097123159994,-0.00011584573704683165,-0.05085342620909585,-0.02075314176827033,-0.02157061919494146,-0.01769226611598993,0.00012335820319664626,0.00016891728287998694,-0.00017235271483859255,-0.4112084642339553,0.5762242279734228,-8.437633547097453e-07,-0.0023330167776526318,-0.0004908162180906976,-0.00019937546776799871,-0.0007404897130154575,-0.010046296655656024,0.001522822111168001
1.0,1100.0,-0.0004504370736324654,-5.984987657143342e-05,-0.0567770031211066,-0.020805167632547607,-0.030284088630585626,-0.0006517787999625551,2.9389284932038703e-05,-0.00042250422350593813,-0.0006216624752628725,-0.48096270936636687,0.47704031532896074,-7.073726200397358e-07,0.00012052515581657224,0.0015388204907438555,-0.00010007131844415556,-0.00018841399499681775,-0.012355885636116115,0.0005062949329440335
1.0,1200.0,-0.0002937692374548282,-3.997248459829731e-05,-0.06271729571119909,-0.02098285102758033,-0.04079368855023223,0.007792542316878391,-1.482284107610767e-05,-0.0006196556425296132,-0.0005999616698802116,-0.5522800399470075,0.39915690327334075,-1.6896952918316298e-07,0.0012461265389971125,0.0014462932139382655,-6.22917963214416e-05,9.514253189087221e-05,-0.01509838210878444,6.6767400169370084e-06
1.0,1300.0,-0.00021198639026014538,-3.022443304184296e-05,-0.06855114317327764,-0.021202394354363538,-0.05293838962267138,0.008374702465825643,-2.6779212772314374e-05,-0.0005186215173844051,-0.00034791848635955735,-0.623994586979399,0.3375847181112791,4.2485251661492693e-07,0.0013529386537043022,0.0004978366434881967,-4.236706565331767e-05,0.00018418816879111496,-0.018166239834229544,-0.0001679687184509942
1.0,1400.0,-0.00013893786712302947,-2.163030642944964e-05,-0.07419929812986975,-0.021412397757433595,-0.06663054661798039,0.003960491338566034,-2.0413318071317273e-05,-0.0002712957264623702,-5.812269193206659e-05,-0.6952280629390617,0.2884171309525588,8.053599071983369e-07,0.000874218687787579,-0.0004927413334597609,-2.5496852521562708e-05,0.00015284329582436395,-0.02150481949214557,-0.00015584116690499467
1.0,1500.0,-6.441187317675455e-05,-1.2588674250383408e-05,-0.07960992349321289,-0.02158342393036225,-0.08186048086222916,-0.0024667924853140418,-6.403653912757124e-06,-1.9155440217580645e-06,0.00016549942147969045,-0.7652861033086754,0.24870394162019047,8.539368991259701e-07,0.00018979856132838796,-0.0011531876501074663,-9.16766081017057e-06,6.558670011162138e-05,-0.025092586555866297,-5.841358023120465e-05
1.0,1600.0,3.6353626155625412e-06,-3.991117317117277e-06,-0.08474940188957131,-0.02170072631761034,-0.09866455724895877,-0.008660434570143715,8.025784398660839e-06,0.00021327214269743644,0.000288152271447431,-0.8336133782407396,0.2162492032355386,5.881384234925639e-07,-0.0004393053962875621,-0.0013998130835458453,5.139571600560995e-06,-3.036127028919569e-05,-0.02892509017838786,5.586432464733288e-05
1.0,1700.0,5.549524617057197e-05,2.9295736469607532e-06,-0.08959710691544195,-0.02175906873027575,-0.11709083715764712,-0.013283928710462939,1.8743682632724727e-05,0.0003403445420618193,0.0003154165339216625,-0.8997737141893606,0.18942354313517792,1.1804269493380121e-07,-0.000870636518416505,-0.0012966360726145052,1.5532474969748434e-05,-0.00010604248322845302,-0.033004050245077,0.00014671992722492094
1.0,1800.0,8.536843729273409e-05,7.369384245666341e-06,-0.0941421453604209,-0.021759089866848373,-0.13717464289391082,-0.01578266591969363,2.4013437527682035e-05,0.0003750611198184681,0.0002710641043623056,-0.9634377070610384,0.1670140929345288,-3.980211557236093e-07,-0.0010543369557209472,-0.0009618856964826219,2.0936518662945655e-05,-0.0001478617200804183,-0.03733095972698083,0.0001955723487388795
