Pressure (atm),Temperature (K),B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,W1a_Frequencies_1_P1->P2,W1a_Energy_1_P1->P2,W1b_SymmetryFactor_1_P1->P2,W1a_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,colrel_Sigmas_P1->P2,W1b_Energy_1_P1->P2,P2_SymmetryFactor_1_P1->P2,B2_ImaginaryFrequency_1_P1->P2,P1_Frequencies_1_P1->P2,P1_SymmetryFactor_1_P1->P2,P2_Frequencies_1_P1->P2,B8_Frequencies_1_P1->P2,colrel_PowerOne_P1->P2,colrel_FactorOne_P1->P2,B8_SymmetryFactor_1_P1->P2,P2_Energy_1_P1->P2,W1b_Frequencies_1_P1->P2,B8_Energy_1_P1->P2,colrel_Epsilons_P1->P2,B2_Energy_1_P1->P2,P1_Energy_1_P1->P2
4.0,1000.0,-0.024190191204709666,-0.022761990389738057,-0.002899396332351313,-0.0005503188803300275,-0.0002521157888551047,-0.0008285777028334053,-0.011268022532891083,0.001602524139778978,-0.00014746700416076036,0.0,0.577361578250952,0.6735218296411498,0.9999968431324009,0.0,-0.463313563538793,0.0002810028523479712,-6.820097280259892e-05,-0.05758994824887684,0.0,-0.0010417007722493378,-0.02362176291076548,0.00012851846368882404,-3.0126181892630715e-06,0.5032189616715923
4.0,1100.0,-0.03358099035748045,0.0014660012918400278,-0.00017667981076755716,0.0019497335898729198,-0.00015538885864567603,-0.0003637060440308341,-0.013791183926822968,0.0008037690489719422,-9.228630584582722e-05,0.0,0.4756747572094511,0.7626287853254823,0.9999927443823344,0.0,-0.5384844567296192,-0.0005447376403616333,-0.0008140112599816272,-0.0639513320846927,0.0,-0.0005741077189991929,-0.023529313056919365,6.20517944000848e-05,-3.0192912879934374e-06,0.4574685393142567
4.0,1200.0,-0.044797464125464245,0.013669242209675709,0.0010744361662909639,0.0016445299743821033,-0.00013397759998337531,-0.00012181177939763522,-0.01673015636975834,0.000441642988339669,-8.150439504789274e-05,0.0,0.3966102248488381,0.8466894727896228,0.9999901893396002,0.0,-0.6143813074154123,-0.0008449339391583462,-0.0008956976921026192,-0.07023903512855596,0.0,-0.00048211302310672036,-0.023609112619060398,3.313352706536645e-05,-1.3587663309150159e-06,0.4193454419891181
4.0,1300.0,-0.057676599659300484,0.014491990139188357,0.0012491936837384756,0.0003127321530350399,-0.0001167314873011061,-3.8608892297234715e-06,-0.019984245709592764,0.0002478391802423665,-7.335407142815213e-05,0.0,0.33475388755415336,0.9259415424799259,0.9999894938866745,0.0,-0.6899397616703247,-0.000728602690583557,-0.000599464099637603,-0.07634341764352813,0.0,-0.00042881171782209655,-0.023762380954905755,1.821582220479472e-05,8.907576144600639e-07,0.3870895398327399
4.0,1400.0,-0.07212749799986835,0.008004371529746389,0.0008120847570766847,-0.0009609558250527175,-8.614659969696128e-05,3.920600142687693e-05,-0.023501951747007654,0.00012698638643107317,-5.7129347370907925e-05,0.0,0.2858227172719704,1.0006531512391452,0.9999902928865833,0.0,-0.7643675250074324,-0.00039578939449441697,-0.00019118526259510326,-0.08219506389105942,0.0,-0.0003223690063827936,-0.023920244288536865,9.277921680001644e-06,2.7527608226737915e-06,0.35944295735538406
4.0,1500.0,-0.08813571248961435,-0.0014309060169109722,0.00015443513825609423,-0.0017224008939369382,-4.6213479195047025e-05,3.90784109461968e-05,-0.02726336508087113,4.682633763406148e-05,-3.477896571386886e-05,0.0,0.24657364319804603,1.0710958487107252,0.9999920196102714,0.0,-0.8370434190384993,-1.8939106874422377e-05,0.0001641904674125914,-0.08775005160969468,0.0,-0.000172442651283726,-0.024039051377788646,3.6321902715187913e-06,3.6647169457321175e-06,0.33548307014167467
4.0,1600.0,-0.10573185448664248,-0.010496298973421438,-0.0004582535586600694,-0.0019092123348680586,-6.2379634369776464e-06,1.8166681542163927e-05,-0.03126487530799319,-3.926136476159778e-06,-1.1567505386852008e-05,0.0,0.21461157864159594,1.1375345414763953,0.999994152746729,0.0,-0.9074762252699777,0.00029119198663236164,0.0003936823287802826,-0.09298189956595282,0.0,-1.6576571436930315e-05,-0.02409520807754631,2.9111526698903956e-07,3.4906407213909734e-06,0.31451796896825424
4.0,1700.0,-0.12495790013730357,-0.01720914091172356,-0.0008813574242466385,-0.0016458173337899453,2.591346534886789e-05,-8.238006540328974e-06,-0.03550853413518853,-3.078538117463372e-05,7.890646330661596e-06,0.0,0.18819135759897368,1.2002237457757794,0.9999963065759607,0.0,-0.9752872331407394,0.0004817667560132567,0.00048531065269563975,-0.097876763955289,0.0,0.00011139873014588389,-0.02407965171408025,-1.264229859698319e-06,2.41311031473907e-06,0.29601869867971536
4.0,1800.0,-0.14584327895047747,-0.020744500222001343,-0.0010634958630323446,-0.0011135939695095455,4.579364729560239e-05,-3.074045282536307e-05,-0.03999581517304013,-3.83354053544712e-05,2.0849617345300307e-05,0.0,0.16604852967812198,1.2594060773778522,0.9999982400224696,0.0,-1.0401991313029606,0.0005423288493978237,0.0004600176684921739,-0.10243022548493473,0.0,0.00019133395689989972,-0.023992930484003323,-1.455819476919693e-06,8.04961004517111e-07,0.27957401444340463
4.0,1900.0,-0.1683920818939252,-0.021117115206344184,-0.0010157452856927984,-0.00048298297846475276,5.226803894609543e-05,-4.459375020572142e-05,-0.04472460824791602,-3.1332607932070154e-05,2.6430684516172056e-05,0.0,0.14726676365159744,1.3153115630990881,0.9999998324647128,0.0,-1.102024990070802,0.0004888694515298229,0.00035229922374889233,-0.10664492073704505,0.0,0.00021705880254566066,-0.0238413461854885,-6.90155960658736e-07,-8.777611102954306e-07,0.26485939179708134
4.0,2000.0,-0.19257887459065892,-0.018872181503780165,-0.0007857367052315414,0.00011457742941969296,4.669206680476489e-05,-4.844675455765695e-05,-0.049688268487060594,-1.4634162594030824e-05,2.5187955771506496e-05,0.0,0.131178727349784,1.3681573215773284,1.0000010511553863,0.0,-1.1606561251120002,0.00035127806142852574,0.0001987382140622234,-0.11052869293969317,0.0,0.0001931975835359989,-0.02363418610576836,6.449378626201487e-07,-2.1711489048046404e-06,0.25161532080587323
4.0,2100.0,-0.21834999446842274,-0.014838445079752901,-0.00043862324625007894,0.0005926750848700944,3.1994873245471856e-05,-4.3227478506055374e-05,-0.054875817126145796,7.116058855951056e-06,1.8603277505219082e-05,0.0,0.1172940302471254,1.418147480415438,1.000001921170556,0.0,-1.216049392289878,0.00016468092593927995,3.211948545524561e-05,-0.11409311617782478,0.0,0.00013136453600354303,-0.023381870165703776,2.1987078810234886e-06,-2.649912786278426e-06,0.2396317995720653
4.0,2200.0,-0.24562777490854382,-0.009951795372114427,-4.433577893310294e-05,0.0009054240817291914,1.1908169461844651e-05,-3.124074016429034e-05,-0.060272692421222435,2.9748673660540173e-05,8.652852035394461e-06,0.0,0.10524772382260836,1.465473285968717,1.0000025015515017,0.0,-1.268214779367565,-3.597697975796661e-05,-0.00012098449941413061,-0.11735231727383236,0.0,4.687393425029453e-05,-0.02309479028045431,3.670991801701397e-06,-1.9518612442439327e-06,0.2287370590966319
4.0,2300.0,-0.27431593536567817,-0.0051397384889100015,0.0003302502444237592,0.0010390472403863477,-9.600431932537559e-06,-1.5492536330943212e-05,-0.06586168712210208,4.9715981617709244e-05,-2.5159322159176717e-06,0.0,0.0947638736813037,1.5103133780703044,1.0000028679718331,0.0,-1.3172039704121001,-0.00021898340785775157,-0.00024067145867493343,-0.120322045389655,0.0,-4.3719596324210354e-05,-0.022782638936137873,4.8176881667473805e-06,2.1269604284669523e-07,0.2187892333235579
4.0,2400.0,-0.30430506125965134,-0.0012524196556117433,0.0006256385294445593,0.0010029507963345767,-2.870447125448414e-05,7.83843156257646e-07,-0.07162387260114436,6.413991857549964e-05,-1.2802857182577474e-05,0.0,0.08562994676295672,1.5528342003258588,1.0000031009760249,0.0,-1.363100269477842,-0.0003573191515429586,-0.0003131798367795975,-0.12301894908258446,0.0,-0.00012428304948845325,-0.022454066228292716,5.449869843685144e-06,4.061025648824497e-06,0.20967011559264373
4.0,2500.0,-0.33547759184847137,0.0009733549334479582,0.0007916832569129836,0.0008218270409902045,-4.194496045856046e-05,1.443912650422452e-05,-0.07753941294619891,7.079224940368365e-05,-2.0288687260997382e-05,0.0,0.07767885667660902,1.5931905142941196,1.0000032785166786,0.0,-1.4060100263610824,-0.0004291164718927209,-0.0003299461700109078,-0.12546002535525225,0.0,-0.00018012108631376567,-0.02211654746672233,5.429000822090134e-06,9.743466453256659e-06,0.20128041695147403
4.0,2600.0,-0.3677120564495801,0.0009280520051928355,0.0007880720822279651,0.0005293070226711902,-4.634693293504534e-05,2.2596797517847892e-05,-0.08358823306006159,6.803552766864829e-05,-2.3306699651260532e-05,0.0,0.07077638735411171,1.6315259865036995,1.0000034716045485,0.0,-1.446055541380338,-0.0004175286029191952,-0.0002865656442908813,-0.12766220909722503,0.0,-0.0001985155944269707,-0.02177637911416632,4.660260199364435e-06,1.7351599956060256e-05,0.19353612143644638
4.0,2700.0,-0.4008864927031117,-0.001870543939517743,0.0005839276533807108,0.00016318395340196617,-3.9461112102778226e-05,2.2754050192811654e-05,-0.08975053800511891,5.474567138284345e-05,-2.04712421326783e-05,0.0,0.06481237538372184,1.6679738204065868,1.000003742106144,0.0,-1.483369329748819,-0.00031028429896687656,-0.00018181506011083858,-0.1296420752384463,0.0,-0.0001689364986337639,-0.02143874783410054,3.0853232685156076e-06,2.6927348508059276e-05,0.18636565337773803
4.0,2800.0,-0.4348810866256097,-0.0077854249117104935,0.000156934747794127,-0.0002379882330732323,-1.935757190445142e-05,1.282270226954229e-05,-0.09600719718780366,3.0229721419643385e-05,-1.0678369485612614e-05,0.0,0.059694512057370974,1.702657409840855,1.000004141958589,0.0,-1.5180895803024408,-9.910101821857353e-05,-1.6806645170311694e-05,-0.13141562994912845,0.0,-8.303923841077333e-05,-0.021107836776387306,6.754026650041146e-07,3.847195855287907e-05,0.179707653248108
4.0,2900.0,-0.4695801250476936,-0.017072708596002278,-0.0005077448065849483,-0.0006371839642109677,1.5409154794236166e-05,-8.869018315501587e-06,-0.10234001356013378,-5.853199715520648e-06,6.910438912488006e-06,0.0,0.05534396920647831,1.7356909953802042,1.0000047132747236,0.0,-1.5503566303218006,0.0002209383704003796,0.00020570837153904194,-0.1329981711143889,0.0,6.546665190526126e-05,-0.020786946591416486,-2.5750327076150824e-06,5.195429719020995e-05,0.17350921478283557
4.0,3000.0,-0.5048733689955228,-0.029895721911133315,-0.0014186078732574558,-0.00100034122677349,6.585007395024277e-05,-4.359868749976525e-05,-0.1087318992535344,-5.356351894668561e-05,3.289380646957263e-05,0.0,0.05169229469913292,1.7671803094725531,1.0000054889715608,0.0,-1.5803102843796841,0.0006519857168669476,0.0004818925339862294,-0.13440420189199245,0.0,0.0002810189750211386,-0.020478617631012202,-6.653689691781881e-06,6.73181926140434e-05,0.167724475445216
