========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
320.0,-7.96851e-14
330.0,-7.59669e-14
340.0,-5.33651e-14
350.0,-3.17646e-14
360.0,-3.28078e-14
370.0,-1.44309e-14
380.0,-4.39148e-15
390.0,1.5794e-15
400.0,1.69627e-14
410.0,2.25752e-14
420.0,3.40251e-14
430.0,4.98556e-14
440.0,5.05849e-14
450.0,6.06804e-14
460.0,6.53214e-14
470.0,7.46824e-14
480.0,8.22964e-14
490.0,8.83221e-14
500.0,1.01914e-13
510.0,1.02912e-13
520.0,1.12811e-13
530.0,1.18433e-13
540.0,1.23602e-13
550.0,1.3155e-13
560.0,1.37662e-13
570.0,1.46354e-13
580.0,1.51437e-13
590.0,1.61816e-13
600.0,1.64893e-13
610.0,1.70841e-13
620.0,1.7883e-13
630.0,1.88706e-13
640.0,1.92849e-13
650.0,1.99351e-13
660.0,2.06156e-13
670.0,2.16275e-13
680.0,2.21055e-13
690.0,2.30173e-13
700.0,2.35258e-13
800.0,3.11909e-13
900.0,3.78151e-13
1000.0,4.23024e-13
1100.0,4.13034e-13
1200.0,3.36391e-13
1300.0,2.15926e-13
1400.0,1.12829e-13
1500.0,-2.18658e-14
1600.0,-1.11385e-13
1700.0,-1.90014e-13
1800.0,-2.72714e-13
1900.0,-3.67133e-13
2000.0,-4.47735e-13
2100.0,-5.23536e-13
2200.0,-6.15877e-13
2300.0,-6.97697e-13
2400.0,-7.85263e-13
2500.0,-8.77201e-13
2600.0,-9.81018e-13
2700.0,-1.07343e-12
2800.0,-1.27386e-12
2900.0,-1.38726e-12
3000.0,-1.49793e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,9.07922e-13
210.0,5.20212e-13
220.0,2.83025e-13
230.0,1.04599e-13
240.0,2.12481e-14
250.0,-3.57713e-14
260.0,-9.03271e-14
270.0,-1.16941e-13
280.0,-1.11579e-13
290.0,-9.04574e-14
300.0,-8.33979e-14
310.0,-9.02834e-14
320.0,-6.67948e-14
330.0,-6.17348e-14
340.0,-4.18429e-14
350.0,-2.26461e-14
360.0,-2.10963e-14
370.0,-4.74435e-15
380.0,5.51222e-15
390.0,1.24528e-14
400.0,2.63896e-14
410.0,3.28053e-14
420.0,4.34756e-14
430.0,5.7135e-14
440.0,5.9884e-14
450.0,6.91387e-14
460.0,7.47311e-14
470.0,8.33817e-14
480.0,9.07936e-14
490.0,9.7109e-14
500.0,1.08533e-13
510.0,1.11049e-13
520.0,1.20058e-13
530.0,1.25977e-13
540.0,1.31537e-13
550.0,1.38785e-13
560.0,1.45099e-13
570.0,1.5325e-13
580.0,1.58551e-13
590.0,1.68146e-13
600.0,1.71685e-13
610.0,1.77539e-13
620.0,1.85351e-13
630.0,1.94644e-13
640.0,1.99096e-13
650.0,2.05186e-13
660.0,2.11817e-13
670.0,2.22022e-13
680.0,2.26206e-13
690.0,2.35721e-13
700.0,2.3982e-13
800.0,3.12576e-13
900.0,3.67897e-13
1000.0,4.02809e-13
1100.0,3.80213e-13
1200.0,2.94666e-13
1300.0,1.72738e-13
1400.0,9.03412e-14
1500.0,-4.31599e-14
1600.0,-1.30332e-13
1700.0,-1.96553e-13
1800.0,-2.72115e-13
1900.0,-3.71341e-13
2000.0,-4.47289e-13
2100.0,-5.2056e-13
2200.0,-6.23919e-13
2300.0,-7.03064e-13
2400.0,-7.91954e-13
2500.0,-8.83001e-13
2600.0,-9.94646e-13
2700.0,-1.08344e-12
2800.0,-1.33317e-12
2900.0,-1.44299e-12
3000.0,-1.54416e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.47545e-12
210.0,9.95929e-13
220.0,6.7232e-13
230.0,4.27866e-13
240.0,2.82194e-13
250.0,1.76223e-13
260.0,8.71831e-14
270.0,3.16582e-14
280.0,1.14157e-14
290.0,1.06842e-14
300.0,2.4337e-15
310.0,-1.43522e-14
320.0,-2.05685e-15
330.0,-3.94897e-15
340.0,8.59502e-15
350.0,2.17409e-14
360.0,1.98633e-14
370.0,3.18289e-14
380.0,3.90442e-14
390.0,4.36497e-14
400.0,5.47949e-14
410.0,5.94777e-14
420.0,6.81899e-14
430.0,7.93863e-14
440.0,8.16389e-14
450.0,8.93877e-14
460.0,9.43072e-14
470.0,1.01736e-13
480.0,1.08216e-13
490.0,1.13863e-13
500.0,1.2341e-13
510.0,1.262e-13
520.0,1.34149e-13
530.0,1.39743e-13
540.0,1.44953e-13
550.0,1.51442e-13
560.0,1.57397e-13
570.0,1.64959e-13
580.0,1.69908e-13
590.0,1.78928e-13
600.0,1.82134e-13
610.0,1.87369e-13
620.0,1.95006e-13
630.0,2.04134e-13
640.0,2.07931e-13
650.0,2.13056e-13
660.0,2.1947e-13
670.0,2.3028e-13
680.0,2.32706e-13
690.0,2.43089e-13
700.0,2.45276e-13
800.0,3.10961e-13
900.0,3.49165e-13
1000.0,3.70045e-13
1100.0,3.32993e-13
1200.0,2.40239e-13
1300.0,1.19943e-13
1400.0,6.14109e-14
1500.0,-6.91719e-14
1600.0,-1.54498e-13
1700.0,-2.06745e-13
1800.0,-2.72262e-13
1900.0,-3.79772e-13
2000.0,-4.4855e-13
2100.0,-5.17962e-13
2200.0,-6.4009e-13
2300.0,-7.14333e-13
2400.0,-8.05023e-13
2500.0,-8.92366e-13
2600.0,-1.01588e-12
2700.0,-1.09742e-12
2800.0,-1.41496e-12
2900.0,-1.52104e-12
3000.0,-1.60902e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,1.35933e-12
210.0,1.00532e-12
220.0,8.04892e-13
230.0,5.55755e-13
240.0,4.77952e-13
250.0,4.02948e-13
260.0,2.69143e-13
270.0,1.78142e-13
280.0,1.54581e-13
290.0,1.78483e-13
300.0,1.56312e-13
310.0,6.54249e-14
320.0,9.81968e-14
330.0,5.19188e-14
340.0,6.61031e-14
350.0,8.87057e-14
360.0,4.28381e-14
370.0,7.15024e-14
380.0,5.77209e-14
390.0,4.83354e-14
400.0,6.21936e-14
410.0,5.41447e-14
420.0,6.67395e-14
430.0,9.35447e-14
440.0,6.99941e-14
450.0,8.30125e-14
460.0,7.54465e-14
470.0,8.45007e-14
480.0,9.0042e-14
490.0,9.35558e-14
500.0,1.16929e-13
510.0,1.06042e-13
520.0,1.17983e-13
530.0,1.21222e-13
540.0,1.206e-13
550.0,1.32965e-13
560.0,1.34034e-13
570.0,1.4747e-13
580.0,1.46439e-13
590.0,1.68533e-13
600.0,1.58436e-13
610.0,1.63615e-13
620.0,1.71275e-13
630.0,1.92421e-13
640.0,1.84534e-13
650.0,1.91326e-13
660.0,1.97827e-13
670.0,2.09494e-13
680.0,2.1287e-13
690.0,2.21395e-13
700.0,2.2714e-13
800.0,3.0407e-13
900.0,3.78287e-13
1000.0,4.3085e-13
1100.0,4.33605e-13
1200.0,3.69718e-13
1300.0,2.54114e-13
1400.0,1.25514e-13
1500.0,-7.17012e-15
1600.0,-9.91499e-14
1700.0,-1.95005e-13
1800.0,-2.82488e-13
1900.0,-3.73064e-13
2000.0,-4.56023e-13
2100.0,-5.33768e-13
2200.0,-6.13629e-13
2300.0,-6.94473e-13
2400.0,-7.7781e-13
2500.0,-8.65404e-13
2600.0,-9.56066e-13
2700.0,-1.04885e-12
2800.0,-1.17804e-12
2900.0,-1.29244e-12
3000.0,-1.41216e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,5.81714e-13
210.0,3.05553e-13
220.0,1.56006e-13
230.0,1.84198e-14
240.0,-1.67711e-14
250.0,-4.22732e-14
260.0,-9.34856e-14
270.0,-1.17594e-13
280.0,-1.04252e-13
290.0,-7.15778e-14
300.0,-6.51174e-14
310.0,-8.49754e-14
320.0,-5.69923e-14
330.0,-6.02532e-14
340.0,-3.85714e-14
350.0,-1.73862e-14
360.0,-2.44735e-14
370.0,-5.78182e-15
380.0,1.72477e-15
390.0,4.87564e-15
400.0,2.03209e-14
410.0,2.38333e-14
420.0,3.5074e-14
430.0,5.22863e-14
440.0,4.99571e-14
450.0,6.02911e-14
460.0,6.31328e-14
470.0,7.26297e-14
480.0,7.99017e-14
490.0,8.52641e-14
500.0,1.00603e-13
510.0,9.96257e-14
520.0,1.09974e-13
530.0,1.15022e-13
540.0,1.19522e-13
550.0,1.27899e-13
560.0,1.3352e-13
570.0,1.42551e-13
580.0,1.47116e-13
590.0,1.58394e-13
600.0,1.60405e-13
610.0,1.66182e-13
620.0,1.7417e-13
630.0,1.84966e-13
640.0,1.88027e-13
650.0,1.946e-13
660.0,2.01412e-13
670.0,2.11624e-13
680.0,2.16286e-13
690.0,2.25143e-13
700.0,2.30573e-13
800.0,3.07392e-13
900.0,3.76069e-13
1000.0,4.21634e-13
1100.0,4.1352e-13
1200.0,3.39363e-13
1300.0,2.20536e-13
1400.0,1.0664e-13
1500.0,-2.40103e-14
1600.0,-1.1307e-13
1700.0,-1.9818e-13
1800.0,-2.82958e-13
1900.0,-3.72715e-13
2000.0,-4.53518e-13
2100.0,-5.29523e-13
2200.0,-6.14752e-13
2300.0,-6.95785e-13
2400.0,-7.81271e-13
2500.0,-8.70947e-13
2600.0,-9.67977e-13
2700.0,-1.06038e-12
2800.0,-1.22787e-12
2900.0,-1.34124e-12
3000.0,-1.45516e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.63917e-13
210.0,2.62274e-13
220.0,9.40542e-14
230.0,-4.00838e-14
240.0,-8.28055e-14
250.0,-1.10302e-13
260.0,-1.49376e-13
270.0,-1.63907e-13
280.0,-1.47275e-13
290.0,-1.15751e-13
300.0,-1.03716e-13
310.0,-1.1077e-13
320.0,-8.28696e-14
330.0,-7.79685e-14
340.0,-5.55108e-14
350.0,-3.41015e-14
360.0,-3.40256e-14
370.0,-1.5878e-14
380.0,-5.54896e-15
390.0,8.80187e-16
400.0,1.60404e-14
410.0,2.2014e-14
420.0,3.33781e-14
430.0,4.88129e-14
440.0,5.0103e-14
450.0,6.00852e-14
460.0,6.49941e-14
470.0,7.42551e-14
480.0,8.18752e-14
490.0,8.80026e-14
500.0,1.0121e-13
510.0,1.02531e-13
520.0,1.12283e-13
530.0,1.1797e-13
540.0,1.23219e-13
550.0,1.31067e-13
560.0,1.37198e-13
570.0,1.45796e-13
580.0,1.50907e-13
590.0,1.61136e-13
600.0,1.64289e-13
610.0,1.70189e-13
620.0,1.78125e-13
630.0,1.87862e-13
640.0,1.92033e-13
650.0,1.98403e-13
660.0,2.05163e-13
670.0,2.15234e-13
680.0,2.1983e-13
690.0,2.28979e-13
700.0,2.33824e-13
800.0,3.08552e-13
900.0,3.7031e-13
1000.0,4.09361e-13
1100.0,3.92262e-13
1200.0,3.10943e-13
1300.0,1.90243e-13
1400.0,9.14635e-14
1500.0,-3.88001e-14
1600.0,-1.26031e-13
1700.0,-2.02031e-13
1800.0,-2.82349e-13
1900.0,-3.7456e-13
2000.0,-4.52684e-13
2100.0,-5.27166e-13
2200.0,-6.18558e-13
2300.0,-6.98481e-13
2400.0,-7.85129e-13
2500.0,-8.7507e-13
2600.0,-9.77255e-13
2700.0,-1.06798e-12
2800.0,-1.26879e-12
2900.0,-1.37995e-12
3000.0,-1.48788e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,8.73772e-13
210.0,4.96065e-13
220.0,2.64904e-13
230.0,9.22174e-14
240.0,1.11118e-14
250.0,-4.41254e-14
260.0,-9.57603e-14
270.0,-1.20511e-13
280.0,-1.14709e-13
290.0,-9.38758e-14
300.0,-8.62234e-14
310.0,-9.15886e-14
320.0,-6.83765e-14
330.0,-6.25317e-14
340.0,-4.28597e-14
350.0,-2.39082e-14
360.0,-2.15425e-14
370.0,-5.42638e-15
380.0,4.97983e-15
390.0,1.22362e-14
400.0,2.59273e-14
410.0,3.2605e-14
420.0,4.31591e-14
430.0,5.64391e-14
440.0,5.96323e-14
450.0,6.87672e-14
460.0,7.45426e-14
470.0,8.30808e-14
480.0,9.04666e-14
490.0,9.68482e-14
500.0,1.07937e-13
510.0,1.10686e-13
520.0,1.1955e-13
530.0,1.25498e-13
540.0,1.31092e-13
550.0,1.38248e-13
560.0,1.44542e-13
570.0,1.5262e-13
580.0,1.57889e-13
590.0,1.6741e-13
600.0,1.70902e-13
610.0,1.76651e-13
620.0,1.84425e-13
630.0,1.9369e-13
640.0,1.97998e-13
650.0,2.03879e-13
660.0,2.10471e-13
670.0,2.20747e-13
680.0,2.24539e-13
690.0,2.34189e-13
700.0,2.37886e-13
800.0,3.08246e-13
900.0,3.58101e-13
1000.0,3.87076e-13
1100.0,3.57972e-13
1200.0,2.68984e-13
1300.0,1.47845e-13
1400.0,6.98517e-14
1500.0,-5.93025e-14
1600.0,-1.4461e-13
1700.0,-2.08615e-13
1800.0,-2.81934e-13
1900.0,-3.79092e-13
2000.0,-4.52637e-13
2100.0,-5.24687e-13
2200.0,-6.27223e-13
2300.0,-7.04446e-13
2400.0,-7.92441e-13
2500.0,-8.81279e-13
2600.0,-9.91354e-13
2700.0,-1.07825e-12
2800.0,-1.32854e-12
2900.0,-1.43616e-12
3000.0,-1.53454e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.42873e-12
210.0,9.63994e-13
220.0,6.49801e-13
230.0,4.12858e-13
240.0,2.71021e-13
250.0,1.67829e-13
260.0,8.19164e-14
270.0,2.83877e-14
280.0,8.82059e-15
290.0,8.07982e-15
300.0,4.08419e-16
310.0,-1.51557e-14
320.0,-3.04351e-15
330.0,-4.34755e-15
340.0,8.01787e-15
350.0,2.09605e-14
360.0,1.9674e-14
370.0,3.14466e-14
380.0,3.87408e-14
390.0,4.355e-14
400.0,5.44893e-14
410.0,5.93359e-14
420.0,6.79407e-14
430.0,7.88464e-14
440.0,8.13825e-14
450.0,8.90293e-14
460.0,9.40366e-14
470.0,1.01367e-13
480.0,1.07802e-13
490.0,1.13452e-13
500.0,1.22785e-13
510.0,1.25671e-13
520.0,1.3352e-13
530.0,1.39087e-13
540.0,1.44238e-13
550.0,1.50682e-13
560.0,1.56541e-13
570.0,1.64086e-13
580.0,1.68898e-13
590.0,1.77962e-13
600.0,1.80945e-13
610.0,1.85966e-13
620.0,1.93608e-13
630.0,2.0285e-13
640.0,2.06278e-13
650.0,2.11047e-13
660.0,2.17445e-13
670.0,2.2852e-13
680.0,2.30209e-13
690.0,2.40923e-13
700.0,2.42431e-13
800.0,3.05038e-13
900.0,3.36717e-13
1000.0,3.51868e-13
1100.0,3.09621e-13
1200.0,2.15242e-13
1300.0,9.70242e-14
1400.0,4.22354e-14
1500.0,-8.40318e-14
1600.0,-1.67876e-13
1700.0,-2.18727e-13
1800.0,-2.82269e-13
1900.0,-3.87697e-13
2000.0,-4.54358e-13
2100.0,-5.22643e-13
2200.0,-6.43849e-13
2300.0,-7.16363e-13
2400.0,-8.0618e-13
2500.0,-8.91078e-13
2600.0,-1.01316e-12
2700.0,-1.09255e-12
2800.0,-1.40995e-12
2900.0,-1.51415e-12
3000.0,-1.59954e-12
========================================
tripplet_colrel_Epsilons_0.1.out
0.1 atm
T,P1->P2
200.0,1.36064e-12
210.0,1.00278e-12
220.0,8.00244e-13
230.0,5.50167e-13
240.0,4.72203e-13
250.0,3.97281e-13
260.0,2.63642e-13
270.0,1.73016e-13
280.0,1.50049e-13
290.0,1.74369e-13
300.0,1.52426e-13
310.0,6.24292e-14
320.0,9.52419e-14
330.0,4.94752e-14
340.0,6.39545e-14
350.0,8.66155e-14
360.0,4.13056e-14
370.0,6.98145e-14
380.0,5.64873e-14
390.0,4.72009e-14
400.0,6.12056e-14
410.0,5.33307e-14
420.0,6.59157e-14
430.0,9.26822e-14
440.0,6.94339e-14
450.0,8.2462e-14
460.0,7.50023e-14
470.0,8.41308e-14
480.0,8.9717e-14
490.0,9.32458e-14
500.0,1.16653e-13
510.0,1.05814e-13
520.0,1.1781e-13
530.0,1.21069e-13
540.0,1.20528e-13
550.0,1.32869e-13
560.0,1.34037e-13
570.0,1.47459e-13
580.0,1.4653e-13
590.0,1.68547e-13
600.0,1.58598e-13
610.0,1.63813e-13
620.0,1.71544e-13
630.0,1.92657e-13
640.0,1.84883e-13
650.0,1.91735e-13
660.0,1.98293e-13
670.0,2.10054e-13
680.0,2.13491e-13
690.0,2.22074e-13
700.0,2.27909e-13
800.0,3.06233e-13
900.0,3.83435e-13
1000.0,4.41265e-13
1100.0,4.5116e-13
1200.0,3.93052e-13
1300.0,2.78756e-13
1400.0,1.47759e-13
1500.0,1.01161e-14
1600.0,-8.49248e-14
1700.0,-1.8339e-13
1800.0,-2.73206e-13
1900.0,-3.66675e-13
2000.0,-4.51943e-13
2100.0,-5.31242e-13
2200.0,-6.12574e-13
2300.0,-6.94972e-13
2400.0,-7.79351e-13
2500.0,-8.68501e-13
2600.0,-9.60832e-13
2700.0,-1.05488e-12
2800.0,-1.18558e-12
2900.0,-1.30187e-12
3000.0,-1.42377e-12
========================================
tripplet_colrel_Epsilons_0.1.out
0.5 atm
T,P1->P2
200.0,5.85102e-13
210.0,3.04325e-13
220.0,1.52455e-13
230.0,1.37344e-14
240.0,-2.17639e-14
250.0,-4.72727e-14
260.0,-9.82658e-14
270.0,-1.21989e-13
280.0,-1.08175e-13
290.0,-7.50737e-14
300.0,-6.82158e-14
310.0,-8.76653e-14
320.0,-5.93744e-14
330.0,-6.22965e-14
340.0,-4.03527e-14
350.0,-1.89501e-14
360.0,-2.58226e-14
370.0,-6.98975e-15
380.0,6.91154e-16
390.0,3.97582e-15
400.0,1.95448e-14
410.0,2.31545e-14
420.0,3.44821e-14
430.0,5.1771e-14
440.0,4.95161e-14
450.0,5.99107e-14
460.0,6.28201e-14
470.0,7.23738e-14
480.0,7.96943e-14
490.0,8.50955e-14
500.0,1.00486e-13
510.0,9.95484e-14
520.0,1.09951e-13
530.0,1.15032e-13
540.0,1.19566e-13
550.0,1.27978e-13
560.0,1.3365e-13
570.0,1.42726e-13
580.0,1.47333e-13
590.0,1.58636e-13
600.0,1.60707e-13
610.0,1.6654e-13
620.0,1.74583e-13
630.0,1.85412e-13
640.0,1.88543e-13
650.0,1.95201e-13
660.0,2.02067e-13
670.0,2.12344e-13
680.0,2.17118e-13
690.0,2.26018e-13
700.0,2.31573e-13
800.0,3.09939e-13
900.0,3.81958e-13
1000.0,4.329e-13
1100.0,4.31718e-13
1200.0,3.62387e-13
1300.0,2.43706e-13
1400.0,1.27894e-13
1500.0,-7.95642e-15
1600.0,-9.97984e-14
1700.0,-1.86701e-13
1800.0,-2.73555e-13
1900.0,-3.6613e-13
2000.0,-4.49037e-13
2100.0,-5.26304e-13
2200.0,-6.1322e-13
2300.0,-6.95801e-13
2400.0,-7.82113e-13
2500.0,-8.73498e-13
2600.0,-9.72426e-13
2700.0,-1.06617e-12
2800.0,-1.23602e-12
2900.0,-1.35127e-12
3000.0,-1.46733e-12
========================================
tripplet_colrel_Epsilons_0.1.out
1.0 atm
T,P1->P2
200.0,5.79606e-13
210.0,2.70441e-13
220.0,9.77457e-14
230.0,-3.91985e-14
240.0,-8.34372e-14
250.0,-1.11879e-13
260.0,-1.51483e-13
270.0,-1.66207e-13
280.0,-1.49505e-13
290.0,-1.17816e-13
300.0,-1.05633e-13
310.0,-1.1254e-13
320.0,-8.44266e-14
330.0,-7.93474e-14
340.0,-5.67088e-14
350.0,-3.51368e-14
360.0,-3.4942e-14
370.0,-1.66772e-14
380.0,-6.23306e-15
390.0,2.89374e-16
400.0,1.55435e-14
410.0,2.15883e-14
420.0,3.30221e-14
430.0,4.8524e-14
440.0,4.98633e-14
450.0,5.98972e-14
460.0,6.48575e-14
470.0,7.41641e-14
480.0,8.18252e-14
490.0,8.79922e-14
500.0,1.01242e-13
510.0,1.02598e-13
520.0,1.12393e-13
530.0,1.18116e-13
540.0,1.23404e-13
550.0,1.31282e-13
560.0,1.37466e-13
570.0,1.461e-13
580.0,1.51259e-13
590.0,1.61512e-13
600.0,1.64734e-13
610.0,1.70701e-13
620.0,1.78682e-13
630.0,1.88448e-13
640.0,1.92709e-13
650.0,1.99184e-13
660.0,2.05993e-13
670.0,2.16106e-13
680.0,2.20859e-13
690.0,2.30033e-13
700.0,2.35039e-13
800.0,3.11466e-13
900.0,3.76865e-13
1000.0,4.21298e-13
1100.0,4.10768e-13
1200.0,3.33357e-13
1300.0,2.11859e-13
1400.0,1.11817e-13
1500.0,-2.39015e-14
1600.0,-1.13693e-13
1700.0,-1.90797e-13
1800.0,-2.72792e-13
1900.0,-3.6804e-13
2000.0,-4.48018e-13
2100.0,-5.23534e-13
2200.0,-6.16936e-13
2300.0,-6.98306e-13
2400.0,-7.85622e-13
2500.0,-8.77318e-13
2600.0,-9.81588e-13
2700.0,-1.07364e-12
2800.0,-1.27772e-12
2900.0,-1.39067e-12
3000.0,-1.50062e-12
========================================
tripplet_colrel_Epsilons_0.1.out
2.0 atm
T,P1->P2
200.0,9.08659e-13
210.0,5.19763e-13
220.0,2.81094e-13
230.0,1.03135e-13
240.0,1.85867e-14
250.0,-3.91072e-14
260.0,-9.2546e-14
270.0,-1.18499e-13
280.0,-1.13384e-13
290.0,-9.29452e-14
300.0,-8.56397e-14
310.0,-9.13248e-14
320.0,-6.81739e-14
330.0,-6.24484e-14
340.0,-4.27795e-14
350.0,-2.38108e-14
360.0,-2.15124e-14
370.0,-5.37216e-15
380.0,5.04396e-15
390.0,1.22974e-14
400.0,2.60256e-14
410.0,3.27068e-14
420.0,4.32879e-14
430.0,5.66035e-14
440.0,5.97992e-14
450.0,6.89583e-14
460.0,7.47537e-14
470.0,8.33173e-14
480.0,9.07265e-14
490.0,9.71348e-14
500.0,1.08243e-13
510.0,1.11022e-13
520.0,1.19911e-13
530.0,1.25894e-13
540.0,1.31533e-13
550.0,1.38704e-13
560.0,1.45057e-13
570.0,1.53151e-13
580.0,1.58486e-13
590.0,1.68006e-13
600.0,1.71598e-13
610.0,1.77433e-13
620.0,1.8524e-13
630.0,1.94507e-13
640.0,1.98955e-13
650.0,2.04971e-13
660.0,2.11607e-13
670.0,2.21882e-13
680.0,2.25912e-13
690.0,2.3555e-13
700.0,2.3947e-13
800.0,3.11772e-13
900.0,3.65645e-13
1000.0,3.99882e-13
1100.0,3.76609e-13
1200.0,2.90174e-13
1300.0,1.6709e-13
1400.0,8.88375e-14
1500.0,-4.60378e-14
1600.0,-1.33628e-13
1700.0,-1.97838e-13
1800.0,-2.72214e-13
1900.0,-3.72846e-13
2000.0,-4.47825e-13
2100.0,-5.20571e-13
2200.0,-6.25747e-13
2300.0,-7.04193e-13
2400.0,-7.92643e-13
2500.0,-8.83207e-13
2600.0,-9.95657e-13
2700.0,-1.0838e-12
2800.0,-1.33877e-12
2900.0,-1.44806e-12
3000.0,-1.54822e-12
========================================
tripplet_colrel_Epsilons_0.1.out
4.0 atm
T,P1->P2
200.0,1.48212e-12
210.0,1.00365e-12
220.0,6.79519e-13
230.0,4.35153e-13
240.0,2.88049e-13
250.0,1.80911e-13
260.0,9.18604e-14
270.0,3.60227e-14
280.0,1.48909e-14
290.0,1.30809e-14
300.0,4.45746e-15
310.0,-1.2018e-14
320.0,-3.34564e-16
330.0,-2.15254e-15
340.0,9.96609e-15
350.0,2.27361e-14
360.0,2.11056e-14
370.0,3.27763e-14
380.0,3.99329e-14
390.0,4.4591e-14
400.0,5.55024e-14
410.0,6.02405e-14
420.0,6.8819e-14
430.0,7.97374e-14
440.0,8.21806e-14
450.0,8.98194e-14
460.0,9.47912e-14
470.0,1.02126e-13
480.0,1.08559e-13
490.0,1.14208e-13
500.0,1.23545e-13
510.0,1.26445e-13
520.0,1.34303e-13
530.0,1.39898e-13
540.0,1.45096e-13
550.0,1.5154e-13
560.0,1.57464e-13
570.0,1.65006e-13
580.0,1.69907e-13
590.0,1.78928e-13
600.0,1.82061e-13
610.0,1.87197e-13
620.0,1.94862e-13
630.0,2.04061e-13
640.0,2.07704e-13
650.0,2.12656e-13
660.0,2.19095e-13
670.0,2.30108e-13
680.0,2.32158e-13
690.0,2.42801e-13
700.0,2.44629e-13
800.0,3.09522e-13
900.0,3.4554e-13
1000.0,3.65564e-13
1100.0,3.27914e-13
1200.0,2.34443e-13
1300.0,1.13229e-13
1400.0,5.93814e-14
1500.0,-7.27408e-14
1600.0,-1.58619e-13
1700.0,-2.08687e-13
1800.0,-2.72422e-13
1900.0,-3.82036e-13
2000.0,-4.49514e-13
2100.0,-5.18003e-13
2200.0,-6.42925e-13
2300.0,-7.16289e-13
2400.0,-8.06302e-13
2500.0,-8.92727e-13
2600.0,-1.01763e-12
2700.0,-1.09804e-12
2800.0,-1.42209e-12
2900.0,-1.52785e-12
3000.0,-1.61467e-12
========================================
tripplet_colrel_PowerOne_0.1.out
0.1 atm
T,P1->P2
200.0,1.3953e-12
210.0,1.03312e-12
220.0,8.24806e-13
230.0,5.70432e-13
240.0,4.87848e-13
250.0,4.09587e-13
260.0,2.73898e-13
270.0,1.81203e-13
280.0,1.5638e-13
290.0,1.79826e-13
300.0,1.57153e-13
310.0,6.52274e-14
320.0,9.81346e-14
330.0,5.12629e-14
340.0,6.55854e-14
350.0,8.83759e-14
360.0,4.20018e-14
370.0,7.08588e-14
380.0,5.70366e-14
390.0,4.74595e-14
400.0,6.15532e-14
410.0,5.34217e-14
420.0,6.60871e-14
430.0,9.3102e-14
440.0,6.94706e-14
450.0,8.25458e-14
460.0,7.49783e-14
470.0,8.41637e-14
480.0,8.97589e-14
490.0,9.32131e-14
500.0,1.16782e-13
510.0,1.05797e-13
520.0,1.17899e-13
530.0,1.21137e-13
540.0,1.20621e-13
550.0,1.3289e-13
560.0,1.34156e-13
570.0,1.47561e-13
580.0,1.46687e-13
590.0,1.68663e-13
600.0,1.58762e-13
610.0,1.6393e-13
620.0,1.71749e-13
630.0,1.92754e-13
640.0,1.85109e-13
650.0,1.91918e-13
660.0,1.98439e-13
670.0,2.10282e-13
680.0,2.13685e-13
690.0,2.22342e-13
700.0,2.28034e-13
800.0,3.06543e-13
900.0,3.83773e-13
1000.0,4.41499e-13
1100.0,4.51309e-13
1200.0,3.93056e-13
1300.0,2.78898e-13
1400.0,1.47557e-13
1500.0,1.0192e-14
1600.0,-8.48784e-14
1700.0,-1.83214e-13
1800.0,-2.73329e-13
1900.0,-3.66351e-13
2000.0,-4.51802e-13
2100.0,-5.3099e-13
2200.0,-6.12349e-13
2300.0,-6.94918e-13
2400.0,-7.79412e-13
2500.0,-8.68706e-13
2600.0,-9.61328e-13
2700.0,-1.05529e-12
2800.0,-1.18819e-12
2900.0,-1.30408e-12
3000.0,-1.42557e-12
========================================
tripplet_colrel_PowerOne_0.1.out
0.5 atm
T,P1->P2
200.0,5.90743e-13
210.0,3.11744e-13
220.0,1.59142e-13
230.0,2.00138e-14
240.0,-1.66914e-14
250.0,-4.30344e-14
260.0,-9.44662e-14
270.0,-1.18858e-13
280.0,-1.05613e-13
290.0,-7.27194e-14
300.0,-6.61759e-14
310.0,-8.62642e-14
320.0,-5.79706e-14
330.0,-6.13066e-14
340.0,-3.93517e-14
350.0,-1.79069e-14
360.0,-2.51312e-14
370.0,-6.22355e-15
380.0,1.37376e-15
390.0,4.54111e-15
400.0,2.01833e-14
410.0,2.37155e-14
420.0,3.50842e-14
430.0,5.24671e-14
440.0,5.01149e-14
450.0,6.0539e-14
460.0,6.34365e-14
470.0,7.30231e-14
480.0,8.03635e-14
490.0,8.57558e-14
500.0,1.01202e-13
510.0,1.00194e-13
520.0,1.1067e-13
530.0,1.15773e-13
540.0,1.20311e-13
550.0,1.28662e-13
