Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,3425.0,0.9999997339587752,0.0,-0.13134612018025885,0.0,0.0,0.006205367416515991,0.0,0.023727889543634747,-0.41558907939759443,0.0,-3.6512032331733937,0.0,-0.8825287856504973,3.06270865870744,0.0,-0.10819457860103761,-0.015381767535269143,0.0,0.0,0.14692548451700443
10.0,3430.0,0.9999997325947495,0.0,-0.13110141504135195,0.0,0.0,0.006208533719545741,0.0,0.023646622946164347,-0.41702994427722434,0.0,-3.65017689767976,0.0,-0.8821456262131415,3.063897999102144,0.0,-0.10855094615041426,-0.015412253763079564,0.0,0.0,0.14671130717232528
10.0,3435.0,0.9999997312289548,0.0,-0.1308573833732123,0.0,0.0,0.006211678977148466,0.0,0.023565716645321255,-0.41846982660433724,0.0,-3.649149502151138,0.0,-0.881762760684193,3.065084377308783,0.0,-0.10890704580189751,-0.015442690738713237,0.0,0.0,0.14649775334378745
10.0,3440.0,0.9999997298614117,0.0,-0.1306140223851161,0.0,0.0,0.006214803311040461,0.0,0.02348516851949472,-0.4199087199894973,0.0,-3.648121064483092,0.0,-0.8813801905318499,3.0662678042169964,0.0,-0.10926287615148093,-0.015473078529412529,0.0,0.0,0.14628482031256487
10.0,3445.0,0.999999728492141,0.0,-0.13037132930183257,0.0,0.0,0.006217906842181846,0.0,0.023404976462648493,-0.4213466181226187,0.0,-3.6470916024160207,0.0,-0.8809979172046284,3.067448290664075,0.0,-0.10961843581371945,-0.015503417202743229,0.0,0.0,0.14607250537561636
10.0,3450.0,0.9999997271211629,0.0,-0.1301293013635145,0.0,0.0,0.006220989690782693,0.0,0.023325138384187913,-0.4227835147730967,0.0,-3.6460611335354822,0.0,-0.8806159421315506,3.0686258474352788,0.0,-0.10997372342155762,-0.015533706826587553,0.0,0.0,0.14586080584556968
10.0,3455.0,0.9999997257484976,0.0,-0.1298879358255919,0.0,0.0,0.0062240519763073834,0.0,0.023245652208824904,-0.4242194037883678,0.0,-3.6450296752743565,0.0,-0.8802342667223413,3.0698004852641247,0.0,-0.1103287376261169,-0.015563947469138913,0.0,0.0,0.14564971905060994
10.0,3460.0,0.9999997243741654,0.0,-0.12964722995866299,0.0,0.0,0.006227093817479454,0.0,0.02316651587643893,-0.42565427909368075,0.0,-3.6439972449136286,0.0,-0.8798528923676397,3.0709722148327097,0.0,-0.11068347709657293,-0.015594139198893539,0.0,0.0,0.14543924233436537
10.0,3465.0,0.9999997229981862,0.0,-0.12940718104839352,0.0,0.0,0.006230115332285951,0.0,0.023087727341948146,-0.4270881346908202,0.0,-3.6429638595840266,0.0,-0.8794718204391155,3.072141046771989,0.0,-0.1110379405199265,-0.015624282084645922,0.0,0.0,0.14522937305579733
10.0,3470.0,0.9999997216205799,0.0,-0.12916778639540685,0.0,0.0,0.00623311663798356,0.0,0.023009284575179527,-0.42852096465800893,0.0,-3.6419295362669355,0.0,-0.8790910522897044,3.073306991662101,0.0,-0.11139212660088904,-0.015654376195482197,0.0,0.0,0.14502010858908979
10.0,3475.0,0.9999997202413664,0.0,-0.1289290433151854,0.0,0.0,0.0062360978511019315,0.0,0.022931185560735947,-0.4299527631486967,0.0,-3.6408942917958385,0.0,-0.8787105892537812,3.0744700600326356,0.0,-0.11174603406168625,-0.01568442160077454,0.0,0.0,0.14481144632353835
10.0,3480.0,0.9999997188605654,0.0,-0.12869094913796414,0.0,0.0,0.006239059087449561,0.0,0.02285342829786426,-0.43138352439110245,0.0,-3.6398581428578223,0.0,-0.8783304326473309,3.075630262362953,0.0,-0.11209966164187816,-0.015714418370173847,0.0,0.0,0.1446033836634431
10.0,3485.0,0.9999997174781962,0.0,-0.12845350120863033,0.0,0.0,0.006242000462117878,0.0,0.022776010800335665,-0.43281324268736354,0.0,-3.6388211059941,0.0,-0.8779505837681126,3.076787609082459,0.0,-0.11245300809822825,-0.01574436657360413,0.0,0.0,0.1443959180280012
10.0,3490.0,0.9999997160942781,0.0,-0.12821669688662168,0.0,0.0,0.006244922089486359,0.0,0.022698931096314826,-0.43424191241304466,0.0,-3.6377831976022366,0.0,-0.8775710438958312,3.0779421105709077,0.0,-0.11280607220449071,-0.015774266281259382,0.0,0.0,0.1441890468511987
10.0,3495.0,0.9999997147088306,0.0,-0.12798053354582759,0.0,0.0,0.006247824083226364,0.0,0.02262218722823102,-0.43566952801618924,0.0,-3.63674443393641,0.0,-0.8771918142923664,3.0790937771586835,0.0,-0.11315885275131234,-0.015804117563593456,0.0,0.0,0.14398276758170583
10.0,3500.0,0.9999997133218732,0.0,-0.1277450085744888,0.0,0.0,0.006250706556306757,0.0,0.022545777252664635,-0.437096084016861,0.0,-3.6357048311094413,0.0,-0.8768128962019036,3.0802426191270897,0.0,-0.11351134854596255,-0.01583392049131656,0.0,0.0,0.14377707768277223
10.0,3505.0,0.9999997119334244,0.0,-0.1275101193750967,0.0,0.0,0.006253569620997488,0.0,0.022469699240215267,-0.4385215750063589,0.0,-3.634664405093186,0.0,-0.8764342908510568,3.081388646708635,0.0,-0.11386355841233337,-0.015863675135390724,0.0,0.0,0.14357197463212157
10.0,3510.0,0.9999997105435035,0.0,-0.12727586336430077,0.0,0.0,0.006256413388875472,0.0,0.022393951275387187,-0.4399459956465299,0.0,-3.6336231717204974,0.0,-0.8760559994491383,3.0825318700873074,0.0,-0.1142154811906286,-0.015893381567021758,0.0,0.0,0.1433674559218515
10.0,3515.0,0.9999997091521288,0.0,-0.1270422379728059,0.0,0.0,0.006259237970828166,0.0,0.022318531456461534,-0.4413693406692127,0.0,-3.632581146685817,0.0,-0.8756780231882405,3.083672299398874,0.0,-0.11456711573729023,-0.015923039857657167,0.0,0.0,0.14316351905832705
10.0,3520.0,0.9999997077593196,0.0,-0.1268092406452813,0.0,0.0,0.0062620434770579185,0.0,0.02224343789538586,-0.44279160487535413,0.0,-3.631538345546612,0.0,-0.8753003632434653,3.084809944731136,0.0,-0.1149184609248347,-0.015952650078977414,0.0,0.0,0.14296016156208333
10.0,3525.0,0.9999997063650943,0.0,-0.12657686884026048,0.0,0.0,0.006264830017088101,0.0,0.022168668717657575,-0.44421278313468215,0.0,-3.6304947837246866,0.0,-0.8749230207730383,3.085944816124229,0.0,-0.11526951564164854,-0.01598221230289103,0.0,0.0,0.14275738096772242
10.0,3530.0,0.9999997049694711,0.0,-0.12634512003005027,0.0,0.0,0.006267597699764131,0.0,0.022094222062192026,-0.44563287038472404,0.0,-3.6294504765067694,0.0,-0.8745459969184805,3.087076923570881,0.0,-0.11562027879192285,-0.016011726601531478,0.0,0.0,0.14255517482381516
10.0,3535.0,0.9999997035724686,0.0,-0.12611399170063528,0.0,0.0,0.006270346633261913,0.0,0.02202009608122844,-0.44705186163041377,0.0,-3.6284054390464116,0.0,-0.874169292804813,3.088206277016692,0.0,-0.11597074929539153,-0.016041193047250504,0.0,0.0,0.142353540692802
10.0,3540.0,0.999999702174105,0.0,-0.12588348135158617,0.0,0.0,0.006273076925090132,0.0,0.021946288940201057,-0.4484697519433395,0.0,-3.62735968636451,0.0,-0.8737929095406474,3.0893328863604097,0.0,-0.11632092608731492,-0.016070611712612908,0.0,0.0,0.1421524761508948
10.0,3545.0,0.9999997007743983,0.0,-0.1256535864959653,0.0,0.0,0.00627578868209435,0.0,0.021872798817634848,-0.44988653646118704,0.0,-3.626313233350552,0.0,-0.8734168482184137,3.0904567614541945,0.0,-0.11667080811817716,-0.01609998267039165,0.0,0.0,0.1419519787879791
10.0,3550.0,0.9999996993733666,0.0,-0.12542430466023774,0.0,0.0,0.006278482010462115,0.0,0.021799623905024854,-0.451302210386955,0.0,-3.6252660947640543,0.0,-0.8730411099144517,3.091577912103887,0.0,-0.11702039435368614,-0.016129305993563308,0.0,0.0,0.14175204620752027
10.0,3555.0,0.9999996979710278,0.0,-0.12519563338417855,0.0,0.0,0.006281157015727306,0.0,0.021726762406732898,-0.45271676898852886,0.0,-3.6242182852352167,0.0,-0.8726656956892308,3.092696348069277,0.0,-0.11736968377452811,-0.016158581755302503,0.0,0.0,0.14155267602646443
10.0,3560.0,0.9999996965673996,0.0,-0.12496757022078424,0.0,0.0,0.0062838138027737165,0.0,0.021654212539876132,-0.4541302075979942,0.0,-3.623169819266233,0.0,-0.8722906065874404,3.093812079064366,0.0,-0.11771867537626951,-0.016187810028977335,0.0,0.0,0.14135386587514695
10.0,3565.0,0.9999996951624996,0.0,-0.12474011273618188,0.0,0.0,0.006286452475839907,0.0,0.021581972534218643,-0.4555425216110476,0.0,-3.6221207112324003,0.0,-0.8719158436381943,3.094925114757632,0.0,-0.11806736816918521,-0.016216990888144864,0.0,0.0,0.14115561339719646
10.0,3570.0,0.9999996937563456,0.0,-0.12451325850954252,0.0,0.0,0.006289073138524322,0.0,0.021510040632060003,-0.456953706486244,0.0,-3.621070975382974,0.0,-0.8715414078551619,3.0960354647722874,0.0,-0.11841576117814394,-0.01624612440654621,0.0,0.0,0.14095791624944373
10.0,3575.0,0.9999996923489547,0.0,-0.1242870051329917,0.0,0.0,0.006291675893786564,0.0,0.02143841508813505,-0.45836375774460414,0.0,-3.620020625842799,0.0,-0.8711673002367069,3.097143138686539,0.0,-0.11876385344246923,-0.01627521065810062,0.0,0.0,0.14076077210182672
10.0,3580.0,0.9999996909403444,0.0,-0.1240613502115233,0.0,0.0,0.00629426084395532,0.0,0.021367094169506527,-0.4597726709689926,0.0,-3.6189696766123807,0.0,-0.8707935217660344,3.0982481460338467,0.0,-0.11911164401573494,-0.016304249716903363,0.0,0.0,0.14056417863730158
10.0,3585.0,0.9999996895305319,0.0,-0.12383629136291317,0.0,0.0,0.006296828090729386,0.0,0.021296076155457706,-0.46118044180349643,0.0,-3.617918141569908,0.0,-0.8704200734113879,3.09935049630318,0.0,-0.11945913196574885,-0.016333241657219454,0.0,0.0,0.14036813355175057
10.0,3590.0,0.9999996881195342,0.0,-0.12361182621763288,0.0,0.0,0.0062993777351840535,0.0,0.02122535933739525,-0.46258706595273785,0.0,-3.6168660344717165,0.0,-0.8700469561260897,3.100450198939267,0.0,-0.11980631637429091,-0.016362186553478066,0.0,0.0,0.14017263455389192
10.0,3595.0,0.9999996867073683,0.0,-0.12338795241876388,0.0,0.0,0.006301909877773159,0.0,0.021154942018736734,-0.46399253918144867,0.0,-3.615813368953462,0.0,-0.8696741708488192,3.1015472633428565,0.0,-0.12015319633703962,-0.016391084480271826,0.0,0.0,0.13997767936519107
10.0,3600.0,0.9999996852940513,0.0,-0.12316466762191672,0.0,0.0,0.006304424618335731,0.0,0.021084822514820654,-0.4653968573138816,0.0,-3.6147601585311713,0.0,-0.8693017185036614,3.1026416988709524,0.0,-0.12049977096348205,-0.016419935512348077,0.0,0.0,0.13978326571977293
10.0,3605.0,0.9999996838795997,0.0,-0.12294196949514272,0.0,0.0,0.006306922056097006,0.0,0.021014999152804185,-0.46680001623315576,0.0,-3.613706416602222,0.0,-0.8689296000002474,3.103733514837079,0.0,-0.120846039376652,-0.016448739724607846,0.0,0.0,0.13958939136433154
10.0,3610.0,0.99999968246403,0.0,-0.12271985571885438,0.0,0.0,0.006309402289674571,0.0,0.02094547027155375,-0.4682020118807656,0.0,-3.612652156446324,0.0,-0.8685578162339653,3.1048227205115246,0.0,-0.12119200071313013,-0.016477497192099903,0.0,0.0,0.13939605405804553
10.0,3615.0,0.9999996810473595,0.0,-0.12249832398574184,0.0,0.0,0.006311865417082196,0.0,0.02087623422156118,-0.46960284025612314,0.0,-3.6115973912264363,0.0,-0.868186368086019,3.1059093251215772,0.0,-0.1215376541228475,-0.016506207990017247,0.0,0.0,0.1392032515724915
10.0,3620.0,0.9999996796296038,0.0,-0.12227737200069122,0.0,0.0,0.006314311535732898,0.0,0.02080728936483328,-0.47100249741570693,0.0,-3.6105421339899455,0.0,-0.8678152564236398,3.106993337851778,0.0,-0.1218829987689466,-0.01653487219369155,0.0,0.0,0.13901098169155662
10.0,3625.0,0.9999996782107796,0.0,-0.12205699748070421,0.0,0.0,0.006316740742443292,0.0,0.02073863407480696,-0.47240097947296417,0.0,-3.60948639766945,0.0,-0.8674444821001196,3.108074767844164,0.0,-0.1222280338277158,-0.016563489878592096,0.0,0.0,0.13881924221135558
10.0,3630.0,0.9999996767909033,0.0,-0.12183719815481643,0.0,0.0,0.006319153133437679,0.0,0.02067026673624696,-0.47379828259723056,0.0,-3.6084301950839377,0.0,-0.8670740459551056,3.109153624198503,0.0,-0.12257275848837679,-0.01659206112031808,0.0,0.0,0.13862803094014553
10.0,3635.0,0.9999996753699908,0.0,-0.1216179717640198,0.0,0.0,0.006321548804351626,0.0,0.020602185745148736,-0.47519440301379595,0.0,-3.6073735389394423,0.0,-0.8667039488145591,3.110229915972539,0.0,-0.12291717195303539,-0.016620585994597585,0.0,0.0,0.13843734569824304
10.0,3640.0,0.9999996739480579,0.0,-0.12139931606118158,0.0,0.0,0.006323927850237074,0.0,0.020534389508654584,-0.4765893370028246,0.0,-3.606316441830089,0.0,-0.8663341914910171,3.111303652182222,0.0,-0.12326127343650164,-0.016649064577281287,0.0,0.0,0.1382471843179406
10.0,3645.0,0.999999672525121,0.0,-0.12118122881096718,0.0,0.0,0.006326290365563114,0.0,0.020466876444953454,-0.477983080899224,0.0,-3.6052589162393383,0.0,-0.8659647747836418,3.1123748418019543,0.0,-0.12360506216619979,-0.01667749694434105,0.0,0.0,0.1380575446434249
10.0,3650.0,0.9999996711011956,0.0,-0.12096370778976155,0.0,0.0,0.006328636444223389,0.0,0.02039964498319095,-0.4793756310918598,0.0,-3.6042009745403125,0.0,-0.865595699478392,3.113443493764814,0.0,-0.1239485373820456,-0.016705883171862605,0.0,0.0,0.1378684245306959
10.0,3655.0,0.9999996696762974,0.0,-0.12074675078559269,0.0,0.0,0.006330966179538151,0.0,0.02033269356337525,-0.48076698402329404,0.0,-3.603142628997367,0.0,-0.8652269663481627,3.114509616962799,0.0,-0.12429169833628273,-0.016734223336046936,0.0,0.0,0.13767982184748445
10.0,3660.0,0.9999996682504418,0.0,-0.12053035559805514,0.0,0.0,0.006333279664257321,0.0,0.020266020636296345,-0.48215713618893424,0.0,-3.60208389176655,0.0,-0.8648585761528742,3.115573220247049,0.0,-0.12463454429344183,-0.016762517513200507,0.0,0.0,0.1374917344731743
10.0,3665.0,0.9999996668236449,0.0,-0.12031452003823255,0.0,0.0,0.006335576990565602,0.0,0.020199624663425807,-0.4835460841369353,0.0,-3.6010247748969073,0.0,-0.8644905296396451,3.1166343124280815,0.0,-0.1249770745301197,-0.016790765779736656,0.0,0.0,0.1373041602987201
10.0,3670.0,0.9999996653959218,0.0,-0.12009924192862349,0.0,0.0,0.006337858250086061,0.0,0.02013350411683807,-0.4849338244674796,0.0,-3.5999652903306827,0.0,-0.8641228275428403,3.1176929022760165,0.0,-0.12531928833498743,-0.016818968212168956,0.0,0.0,0.13711709722657148
10.0,3675.0,0.9999996639672875,0.0,-0.1198845191030682,0.0,0.0,0.006340123533882428,0.0,0.020067657479114296,-0.48632035383209,0.0,-3.5989054499050828,0.0,-0.8637554705843005,3.1187489985208035,0.0,-0.12566118500852047,-0.016847124887109127,0.0,0.0,0.13693054317059217
10.0,3680.0,0.9999996625377575,0.0,-0.11967034940667211,0.0,0.0,0.006342372932464467,0.0,0.020002083243261602,-0.48770566893353134,0.0,-3.5978452653525395,0.0,-0.8633884594734076,3.1198026098524503,0.0,-0.12600276386301498,-0.016875235881261448,0.0,0.0,0.13674449605598463
10.0,3685.0,0.999999661107347,0.0,-0.11945673069573202,0.0,0.0,0.0063446065357902716,0.0,0.019936779912627167,-0.4890897665251237,0.0,-3.596784748301887,0.0,-0.8630217949071503,3.1208537449212437,0.0,-0.12634402422242427,-0.01690330127142239,0.0,0.0,0.1365589538192108
10.0,3690.0,0.9999996596760704,0.0,-0.11924366083766505,0.0,0.0,0.0063468244332713815,0.0,0.019871746000810278,-0.4904726434102185,0.0,-3.595723910279019,0.0,-0.8626554775703692,3.1219024123379744,0.0,-0.12668496542223595,-0.01693132113447506,0.0,0.0,0.13637391440791802
10.0,3695.0,0.9999996582439432,0.0,-0.11903113771093617,0.0,0.0,0.006349026713774828,0.0,0.019806980031580542,-0.4918542964417733,0.0,-3.5946627627079963,0.0,-0.86228950813579,3.122948620674152,0.0,-0.12702558680933304,-0.01695929554738567,0.0,0.0,0.13618937578086301
10.0,3700.0,0.9999996568109799,0.0,-0.1188191592049828,0.0,0.0,0.006351213465627221,0.0,0.01974248053879097,-0.49323472252189365,0.0,-3.5936013169114456,0.0,-0.8619238872641536,3.1239923784622383,0.0,-0.12736588774197757,-0.01698722458720183,0.0,0.0,0.13600533590783437
10.0,3705.0,0.9999996553771955,0.0,-0.11860772322014958,0.0,0.0,0.006353384776618845,0.0,0.019678246066305354,-0.49461391860134235,0.0,-3.5925395841123207,0.0,-0.8615586156043724,3.125033694195842,0.0,-0.12770586758958954,-0.017015108331047277,0.0,0.0,0.13582179276958262
10.0,3710.0,0.999999653942604,0.0,-0.1183968276676111,0.0,0.0,0.006355540734006461,0.0,0.019614275167899105,-0.49599188167908115,0.0,-3.591477575433318,0.0,-0.8611936937935624,3.126072576329962,0.0,-0.12804552573272263,-0.01704294685611944,0.0,0.0,0.13563874435774123
10.0,3715.0,0.9999996525072204,0.0,-0.11818647046930626,0.0,0.0,0.0063576814245168995,0.0,0.019550566407196865,-0.4973686088018456,0.0,-3.59041530189936,0.0,-0.8608291224572726,3.127109033281189,0.0,-0.1283848615629004,-0.01707074023968701,0.0,0.0,0.1354561886747574
10.0,3720.0,0.999999651071059,0.0,-0.11797664955786806,0.0,0.0,0.006359806934351136,0.0,0.01948711835758252,-0.49874409706345757,0.0,-3.5893527744370086,0.0,-0.8604649022095259,3.128143073427912,0.0,-0.12872387448253464,-0.017098488559085384,0.0,0.0,0.13527412373381703
10.0,3725.0,0.9999996496341339,0.0,-0.117767362876552,0.0,0.0,0.006361917349187116,0.0,0.019423929602118424,-0.5001183436049239,0.0,-3.5882900038761005,0.0,-0.8601010336529248,3.1291747051105445,0.0,-0.12906256390481063,-0.017126191891715256,0.0,0.0,0.13509254755877467
10.0,3730.0,0.9999996481964595,0.0,-0.11755860837917011,0.0,0.0,0.006364012754183834,0.0,0.01936099873346973,-0.5014913456132907,0.0,-3.5872270009502043,0.0,-0.8597375173787917,3.130203936631731,0.0,-0.12940092925358104,-0.01715385031503637,0.0,0.0,0.1349114581840798
10.0,3735.0,0.9999996467580496,0.0,-0.1173503840300228,0.0,0.0,0.006366093233983387,0.0,0.019298324353830762,-0.502863100321709,0.0,-3.586163776297669,0.0,-0.8593743539673068,3.1312307762565545,0.0,-0.1297389699632758,-0.017181463906568176,0.0,0.0,0.1347308536547075
10.0,3740.0,0.9999996453189188,0.0,-0.11714268780382833,0.0,0.0,0.006368158872716085,0.0,0.019235905074837075,-0.5042336050087148,0.0,-3.585100340462147,0.0,-0.8590115439875659,3.132255232212747,0.0,-0.1300766854787712,-0.01720903274388601,0.0,0.0,0.13455073202608672
10.0,3745.0,0.9999996438790805,0.0,-0.11693551768566061,0.0,0.0,0.006370209754001725,0.0,0.019173739517501044,-0.5056028569980329,0.0,-3.584036703893576,0.0,-0.8586490879976623,3.133277312690897,0.0,-0.1304140752553245,-0.017236556904614814,0.0,0.0,0.1343710913640323
10.0,3750.0,0.9999996424385486,0.0,-0.11672887167087835,0.0,0.0,0.006372245960956243,0.0,0.019111826312125955,-0.5069708536578894,0.0,-3.5829728769488978,0.0,-0.8582869865449153,3.134297025844651,0.0,-0.13075113875841857,-0.017264036466430856,0.0,0.0,0.13419192974467437
10.0,3755.0,0.999999640997337,0.0,-0.11652274776506248,0.0,0.0,0.006374267576190434,0.0,0.019050164098237506,-0.5083375924008158,0.0,-3.58190886989278,0.0,-0.8579252401658793,3.1353143797909215,0.0,-0.13108787546375356,-0.017291471507055817,0.0,0.0,0.1340132452543901
10.0,3760.0,0.9999996395554591,0.0,-0.11631714398394809,0.0,0.0,0.006376274681818132,0.0,0.018988751524506086,-0.5097030706828959,0.0,-3.5808446928985953,0.0,-0.857563849386441,3.1363293826100915,0.0,-0.1314242848570261,-0.01731886210425434,0.0,0.0,0.13383503598973512
10.0,3765.0,0.9999996381129288,0.0,-0.11611205835336193,0.0,0.0,0.006378267359455441,0.0,0.018927587248675198,-0.5110672860038973,0.0,-3.579780356048883,0.0,-0.8572028147220082,3.137342042346209,0.0,-0.13176036643389658,-0.01734620833583297,0.0,0.0,0.13365730005737717
10.0,3770.0,0.9999996366697591,0.0,-0.11590748890915563,0.0,0.0,0.006380245690226109,0.0,0.018866669937486816,-0.5124302359062237,0.0,-3.578715869336261,0.0,-0.8568421366775175,3.138352367007198,0.0,-0.13209611969994012,-0.017373510279634588,0.0,0.0,0.13348003557402766
10.0,3775.0,0.9999996352259637,0.0,-0.11570343369714428,0.0,0.0,0.006382209754764589,0.0,0.018805998266612868,-0.5137919179748501,0.0,-3.5776512426642144,0.0,-0.8564818157476066,3.1393603645650483,0.0,-0.13243154417043376,-0.017400768013539084,0.0,0.0,0.1333032406663756
10.0,3780.0,0.9999996337815557,0.0,-0.11549989077303938,0.0,0.0,0.006384159633218858,0.0,0.01874557092057548,-0.5151523298370275,0.0,-3.5765864858477494,0.0,-0.8561218524167203,3.1403660429560154,0.0,-0.13276663937037292,-0.017427981615457094,0.0,0.0,0.1331269134710219
10.0,3785.0,0.9999996323365483,0.0,-0.11529685820239186,0.0,0.0,0.006386095405252967,0.0,0.018685386592686648,-0.5165114691615638,0.0,-3.5755216086141113,0.0,-0.8557622471591108,3.141369410080822,0.0,-0.13310140483429136,-0.017455151163329283,0.0,0.0,0.13295105213441374
10.0,3790.0,0.9999996308909547,0.0,-0.11509433406052157,0.0,0.0,0.006388017150051646,0.0,0.01862544398496643,-0.5178693336585287,0.0,-3.5744566206037676,0.0,-0.8554030004390659,3.1423704738048475,0.0,-0.13343584010620402,-0.01748227673512496,0.0,0.0,0.13277565481277973
10.0,3795.0,0.9999996294447876,0.0,-0.11489231643246316,0.0,0.0,0.006389924946322603,0.0,0.018565741808084662,-0.5192259210790252,0.0,-3.573391531370671,0.0,-0.8550441127109595,3.143369241958327,0.0,-0.13376994473953324,-0.017509358408835784,0.0,0.0,0.13260071967206494
10.0,3800.0,0.9999996279980602,0.0,-0.1146908034128993,0.0,0.0,0.006391818872299338,0.0,0.01850627878128937,-0.5205812292145674,0.0,-3.572326350383434,0.0,-0.8546855844193076,3.144365722336531,0.0,-0.13410371829697806,-0.01753639626247682,0.0,0.0,0.13242624488786808
