========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
250.0,4.75894e-12
260.0,4.17624e-12
270.0,3.67429e-12
280.0,3.2544e-12
290.0,2.88763e-12
300.0,2.57526e-12
310.0,2.31114e-12
320.0,2.07511e-12
330.0,1.87832e-12
340.0,1.69942e-12
350.0,1.54588e-12
360.0,1.41953e-12
370.0,1.30074e-12
380.0,1.20084e-12
390.0,1.10452e-12
400.0,1.03291e-12
410.0,9.55963e-13
420.0,9.03518e-13
430.0,8.45719e-13
440.0,7.7685e-13
450.0,7.59305e-13
460.0,7.15616e-13
470.0,6.89163e-13
480.0,6.58905e-13
490.0,6.27012e-13
500.0,6.04319e-13
510.0,5.7046e-13
520.0,5.64835e-13
530.0,5.50436e-13
540.0,5.29702e-13
550.0,5.2216e-13
560.0,5.01097e-13
570.0,4.9829e-13
580.0,4.80308e-13
590.0,4.80215e-13
600.0,4.66046e-13
610.0,4.67109e-13
620.0,4.55265e-13
630.0,4.58203e-13
640.0,4.4904e-13
650.0,4.50951e-13
660.0,4.4524e-13
670.0,4.47612e-13
680.0,4.44696e-13
690.0,4.4629e-13
700.0,4.43455e-13
800.0,4.64173e-13
900.0,5.16302e-13
1000.0,5.91143e-13
1100.0,6.88133e-13
1200.0,8.06217e-13
1300.0,9.45405e-13
1400.0,1.10607e-12
1500.0,1.28907e-12
1600.0,1.49493e-12
1700.0,1.72437e-12
1800.0,1.97817e-12
1900.0,2.25693e-12
2000.0,2.56132e-12
2100.0,2.89196e-12
2200.0,3.24937e-12
2300.0,3.63406e-12
2400.0,4.04649e-12
2500.0,4.48704e-12
2600.0,4.95601e-12
2700.0,5.4537e-12
2800.0,5.98025e-12
2900.0,6.5358e-12
3000.0,7.12037e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,2.99056e-12
210.0,2.65439e-12
220.0,2.37196e-12
230.0,2.13292e-12
240.0,1.92907e-12
250.0,1.75351e-12
260.0,1.60273e-12
270.0,1.47139e-12
280.0,1.357e-12
290.0,1.25656e-12
300.0,1.16801e-12
310.0,1.09043e-12
320.0,1.02111e-12
330.0,9.59759e-13
340.0,9.04413e-13
350.0,8.54638e-13
360.0,8.11401e-13
370.0,7.71355e-13
380.0,7.35605e-13
390.0,7.03767e-13
400.0,6.73655e-13
410.0,6.47979e-13
420.0,6.23496e-13
430.0,5.99746e-13
440.0,5.82421e-13
450.0,5.63723e-13
460.0,5.48522e-13
470.0,5.33046e-13
480.0,5.19653e-13
490.0,5.08484e-13
500.0,4.94533e-13
510.0,4.86854e-13
520.0,4.76443e-13
530.0,4.69213e-13
540.0,4.63471e-13
550.0,4.55973e-13
560.0,4.50904e-13
570.0,4.4483e-13
580.0,4.41543e-13
590.0,4.36831e-13
600.0,4.34796e-13
610.0,4.3264e-13
620.0,4.29972e-13
630.0,4.27651e-13
640.0,4.27552e-13
650.0,4.26963e-13
660.0,4.26396e-13
670.0,4.25916e-13
680.0,4.27035e-13
690.0,4.27623e-13
700.0,4.28876e-13
800.0,4.57223e-13
900.0,5.1146e-13
1000.0,5.87704e-13
1100.0,6.8482e-13
1200.0,8.02498e-13
1300.0,9.40994e-13
1400.0,1.10082e-12
1500.0,1.28265e-12
1600.0,1.48714e-12
1700.0,1.71504e-12
1800.0,1.96705e-12
1900.0,2.24382e-12
2000.0,2.546e-12
2100.0,2.87417e-12
2200.0,3.2289e-12
2300.0,3.61066e-12
2400.0,4.01992e-12
2500.0,4.45705e-12
2600.0,4.92238e-12
2700.0,5.41616e-12
2800.0,5.93858e-12
2900.0,6.48977e-12
3000.0,7.06974e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.05404e-12
210.0,3.5492e-12
220.0,3.12909e-12
230.0,2.77733e-12
240.0,2.48035e-12
250.0,2.22741e-12
260.0,2.01205e-12
270.0,1.82646e-12
280.0,1.66603e-12
290.0,1.52624e-12
300.0,1.40424e-12
310.0,1.29872e-12
320.0,1.20418e-12
330.0,1.12216e-12
340.0,1.04764e-12
350.0,9.80352e-13
360.0,9.25067e-13
370.0,8.71239e-13
380.0,8.24816e-13
390.0,7.84897e-13
400.0,7.44275e-13
410.0,7.12987e-13
420.0,6.80418e-13
430.0,6.4525e-13
440.0,6.28724e-13
450.0,6.03504e-13
460.0,5.86829e-13
470.0,5.66004e-13
480.0,5.48847e-13
490.0,5.36554e-13
500.0,5.12103e-13
510.0,5.08406e-13
520.0,4.92275e-13
530.0,4.84682e-13
540.0,4.80076e-13
550.0,4.68212e-13
560.0,4.63784e-13
570.0,4.53773e-13
580.0,4.51767e-13
590.0,4.42267e-13
600.0,4.42962e-13
610.0,4.41424e-13
620.0,4.36682e-13
630.0,4.31517e-13
640.0,4.32978e-13
650.0,4.33037e-13
660.0,4.3132e-13
670.0,4.28708e-13
680.0,4.31464e-13
690.0,4.30197e-13
700.0,4.32412e-13
800.0,4.5868e-13
900.0,5.12315e-13
1000.0,5.88053e-13
1100.0,6.84993e-13
1200.0,8.02602e-13
1300.0,9.41065e-13
1400.0,1.10084e-12
1500.0,1.28267e-12
1600.0,1.48716e-12
1700.0,1.71505e-12
1800.0,1.96705e-12
1900.0,2.24383e-12
2000.0,2.546e-12
2100.0,2.87418e-12
2200.0,3.2289e-12
2300.0,3.61067e-12
2400.0,4.01992e-12
2500.0,4.45705e-12
2600.0,4.92238e-12
2700.0,5.41616e-12
2800.0,5.93859e-12
2900.0,6.48977e-12
3000.0,7.06975e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.16247e-12
210.0,4.48201e-12
220.0,3.9177e-12
230.0,3.44733e-12
240.0,3.05194e-12
250.0,2.71689e-12
260.0,2.43314e-12
270.0,2.18998e-12
280.0,1.98064e-12
290.0,1.79882e-12
300.0,1.64136e-12
310.0,1.50673e-12
320.0,1.3855e-12
330.0,1.28203e-12
340.0,1.18735e-12
350.0,1.10194e-12
360.0,1.03443e-12
370.0,9.66666e-13
380.0,9.09419e-13
390.0,8.61187e-13
400.0,8.10445e-13
410.0,7.73338e-13
420.0,7.33152e-13
430.0,6.88141e-13
440.0,6.71057e-13
450.0,6.40159e-13
460.0,6.21398e-13
470.0,5.95965e-13
480.0,5.75382e-13
490.0,5.61555e-13
500.0,5.29352e-13
510.0,5.27902e-13
520.0,5.07407e-13
530.0,4.99129e-13
540.0,4.94806e-13
550.0,4.79799e-13
560.0,4.7545e-13
570.0,4.62481e-13
580.0,4.61089e-13
590.0,4.47915e-13
600.0,4.50532e-13
610.0,4.49123e-13
620.0,4.42899e-13
630.0,4.35518e-13
640.0,4.38053e-13
650.0,4.38379e-13
660.0,4.3584e-13
670.0,4.31584e-13
680.0,4.3542e-13
690.0,4.32803e-13
700.0,4.3565e-13
800.0,4.60054e-13
900.0,5.1307e-13
1000.0,5.88384e-13
1100.0,6.8516e-13
1200.0,8.02699e-13
1300.0,9.41128e-13
1400.0,1.10086e-12
1500.0,1.28269e-12
1600.0,1.48717e-12
1700.0,1.71506e-12
1800.0,1.96705e-12
1900.0,2.24383e-12
2000.0,2.546e-12
2100.0,2.87418e-12
2200.0,3.2289e-12
2300.0,3.61067e-12
2400.0,4.01992e-12
2500.0,4.45705e-12
2600.0,4.92238e-12
2700.0,5.41617e-12
2800.0,5.9386e-12
2900.0,6.48978e-12
3000.0,7.06976e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.08522e-12
210.0,6.10263e-12
220.0,5.2877e-12
230.0,4.6095e-12
240.0,4.0404e-12
250.0,3.55957e-12
260.0,3.15425e-12
270.0,2.80849e-12
280.0,2.51179e-12
290.0,2.2548e-12
300.0,2.03428e-12
310.0,1.84835e-12
320.0,1.68004e-12
330.0,1.53907e-12
340.0,1.40939e-12
350.0,1.29301e-12
360.0,1.20437e-12
370.0,1.1134e-12
380.0,1.03811e-12
390.0,9.7573e-13
400.0,9.09081e-13
410.0,8.61984e-13
420.0,8.10168e-13
430.0,7.51661e-13
440.0,7.31668e-13
450.0,6.92716e-13
460.0,6.69762e-13
470.0,6.38052e-13
480.0,6.12593e-13
490.0,5.95778e-13
500.0,5.55143e-13
510.0,5.54718e-13
520.0,5.29332e-13
530.0,5.19572e-13
540.0,5.14555e-13
550.0,4.96264e-13
560.0,4.91257e-13
570.0,4.75183e-13
580.0,4.73799e-13
590.0,4.56744e-13
600.0,4.60932e-13
610.0,4.59106e-13
620.0,4.5143e-13
630.0,4.41706e-13
640.0,4.45066e-13
650.0,4.45275e-13
660.0,4.41924e-13
670.0,4.35993e-13
680.0,4.40601e-13
690.0,4.36709e-13
700.0,4.39974e-13
800.0,4.61939e-13
900.0,5.14036e-13
1000.0,5.8884e-13
1100.0,6.85396e-13
1200.0,8.02833e-13
1300.0,9.4121e-13
1400.0,1.10089e-12
1500.0,1.28272e-12
1600.0,1.48719e-12
1700.0,1.71507e-12
1800.0,1.96706e-12
1900.0,2.24384e-12
2000.0,2.54601e-12
2100.0,2.87418e-12
2200.0,3.22891e-12
2300.0,3.61068e-12
2400.0,4.01993e-12
2500.0,4.45706e-12
2600.0,4.92239e-12
2700.0,5.41618e-12
2800.0,5.93861e-12
2900.0,6.4898e-12
3000.0,7.06978e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.03594e-11
210.0,8.87434e-12
220.0,7.63541e-12
230.0,6.60045e-12
240.0,5.7294e-12
250.0,4.99265e-12
260.0,4.37222e-12
270.0,3.84394e-12
280.0,3.39152e-12
290.0,3.00081e-12
300.0,2.66837e-12
310.0,2.39122e-12
320.0,2.14085e-12
330.0,1.93421e-12
340.0,1.7452e-12
350.0,1.5776e-12
360.0,1.45201e-12
370.0,1.32416e-12
380.0,1.21969e-12
390.0,1.1338e-12
400.0,1.04394e-12
410.0,9.80217e-13
420.0,9.11986e-13
430.0,8.37131e-13
440.0,8.09237e-13
450.0,7.59949e-13
460.0,7.29501e-13
470.0,6.90197e-13
480.0,6.58449e-13
490.0,6.36559e-13
500.0,5.89204e-13
510.0,5.86669e-13
520.0,5.57057e-13
530.0,5.44639e-13
540.0,5.37193e-13
550.0,5.16362e-13
560.0,5.09485e-13
570.0,4.9115e-13
580.0,4.8853e-13
590.0,4.68795e-13
600.0,4.72981e-13
610.0,4.6994e-13
620.0,4.61306e-13
630.0,4.49986e-13
640.0,4.53204e-13
650.0,4.52666e-13
660.0,4.48733e-13
670.0,4.41791e-13
680.0,4.4624e-13
690.0,4.41684e-13
700.0,4.44753e-13
800.0,4.64067e-13
900.0,5.15042e-13
1000.0,5.89358e-13
1100.0,6.8567e-13
1200.0,8.02986e-13
1300.0,9.41297e-13
1400.0,1.10094e-12
1500.0,1.28275e-12
1600.0,1.48722e-12
1700.0,1.71508e-12
1800.0,1.96707e-12
1900.0,2.24385e-12
2000.0,2.54602e-12
2100.0,2.87419e-12
2200.0,3.22892e-12
2300.0,3.61069e-12
2400.0,4.01994e-12
2500.0,4.45708e-12
2600.0,4.92241e-12
2700.0,5.4162e-12
2800.0,5.93864e-12
2900.0,6.48983e-12
3000.0,7.06982e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,2.99451e-12
210.0,2.6581e-12
220.0,2.37544e-12
230.0,2.1362e-12
240.0,1.93215e-12
250.0,1.7564e-12
260.0,1.60545e-12
270.0,1.47397e-12
280.0,1.35943e-12
290.0,1.25887e-12
300.0,1.1702e-12
310.0,1.09251e-12
320.0,1.02309e-12
330.0,9.61649e-13
340.0,9.06219e-13
350.0,8.56367e-13
360.0,8.13061e-13
370.0,7.72951e-13
380.0,7.37143e-13
390.0,7.05252e-13
400.0,6.7509e-13
410.0,6.4937e-13
420.0,6.24845e-13
430.0,6.01057e-13
440.0,5.83701e-13
450.0,5.64971e-13
460.0,5.49744e-13
470.0,5.34242e-13
480.0,5.20826e-13
490.0,5.09639e-13
500.0,4.95665e-13
510.0,4.87975e-13
520.0,4.77547e-13
530.0,4.70307e-13
540.0,4.64559e-13
550.0,4.5705e-13
560.0,4.51976e-13
570.0,4.45895e-13
580.0,4.42608e-13
590.0,4.37892e-13
600.0,4.35859e-13
610.0,4.33705e-13
620.0,4.31039e-13
630.0,4.28721e-13
640.0,4.28629e-13
650.0,4.28047e-13
660.0,4.27488e-13
670.0,4.27017e-13
680.0,4.28147e-13
690.0,4.28747e-13
700.0,4.30012e-13
800.0,4.5855e-13
900.0,5.13092e-13
1000.0,5.89759e-13
1100.0,6.87425e-13
1200.0,8.05795e-13
1300.0,9.45136e-13
1400.0,1.10597e-12
1500.0,1.28899e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.9802e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.04994e-12
210.0,3.54618e-12
220.0,3.12693e-12
230.0,2.77583e-12
240.0,2.47938e-12
250.0,2.22686e-12
260.0,2.01182e-12
270.0,1.8265e-12
280.0,1.66628e-12
290.0,1.52666e-12
300.0,1.40479e-12
310.0,1.29937e-12
320.0,1.20491e-12
330.0,1.12296e-12
340.0,1.04849e-12
350.0,9.81232e-13
360.0,9.25984e-13
370.0,8.72172e-13
380.0,8.25765e-13
390.0,7.85863e-13
400.0,7.45237e-13
410.0,7.13964e-13
420.0,6.81388e-13
430.0,6.46186e-13
440.0,6.29698e-13
450.0,6.04463e-13
460.0,5.87804e-13
470.0,5.66965e-13
480.0,5.49803e-13
490.0,5.37523e-13
500.0,5.13011e-13
510.0,5.09359e-13
520.0,4.93196e-13
530.0,4.85617e-13
540.0,4.81039e-13
550.0,4.69152e-13
560.0,4.64742e-13
570.0,4.54708e-13
580.0,4.52728e-13
590.0,4.43202e-13
600.0,4.43935e-13
610.0,4.42417e-13
620.0,4.37668e-13
630.0,4.3249e-13
640.0,4.33985e-13
650.0,4.34066e-13
660.0,4.32354e-13
670.0,4.29735e-13
680.0,4.32527e-13
690.0,4.31262e-13
700.0,4.33503e-13
800.0,4.59981e-13
900.0,5.13934e-13
1000.0,5.901e-13
1100.0,6.87594e-13
1200.0,8.05896e-13
1300.0,9.45206e-13
1400.0,1.10599e-12
1500.0,1.28901e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.1501e-12
210.0,4.47204e-12
220.0,3.90968e-12
230.0,3.44088e-12
240.0,3.04678e-12
250.0,2.71278e-12
260.0,2.42989e-12
270.0,2.18745e-12
280.0,1.9787e-12
290.0,1.79735e-12
300.0,1.6403e-12
310.0,1.50601e-12
320.0,1.38505e-12
330.0,1.28183e-12
340.0,1.18732e-12
350.0,1.10206e-12
360.0,1.03471e-12
370.0,9.6703e-13
380.0,9.09876e-13
390.0,8.6174e-13
400.0,8.1103e-13
410.0,7.74002e-13
420.0,7.33837e-13
430.0,6.88781e-13
440.0,6.71815e-13
450.0,6.40912e-13
460.0,6.22214e-13
470.0,5.96769e-13
480.0,5.76194e-13
490.0,5.62414e-13
500.0,5.30083e-13
510.0,5.28753e-13
520.0,5.08197e-13
530.0,4.99957e-13
540.0,4.957e-13
550.0,4.80645e-13
560.0,4.76341e-13
570.0,4.6332e-13
580.0,4.61989e-13
590.0,4.48742e-13
600.0,4.51451e-13
610.0,4.50082e-13
620.0,4.43835e-13
630.0,4.3641e-13
640.0,4.39018e-13
650.0,4.39382e-13
660.0,4.36841e-13
670.0,4.32552e-13
680.0,4.36457e-13
690.0,4.33821e-13
700.0,4.36716e-13
800.0,4.61339e-13
900.0,5.14684e-13
1000.0,5.90426e-13
1100.0,6.87758e-13
1200.0,8.05992e-13
1300.0,9.45268e-13
1400.0,1.10601e-12
1500.0,1.28903e-12
1600.0,1.49489e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.05862e-12
210.0,6.08049e-12
220.0,5.26926e-12
230.0,4.59416e-12
240.0,4.02763e-12
250.0,3.54896e-12
260.0,3.14548e-12
270.0,2.80127e-12
280.0,2.50584e-12
290.0,2.2499e-12
300.0,2.0303e-12
310.0,1.84521e-12
320.0,1.67751e-12
330.0,1.53714e-12
340.0,1.40788e-12
350.0,1.29182e-12
360.0,1.20362e-12
370.0,1.11286e-12
380.0,1.03781e-12
390.0,9.75695e-13
400.0,9.09125e-13
410.0,8.62239e-13
420.0,8.10482e-13
430.0,7.51891e-13
440.0,7.32175e-13
450.0,6.93226e-13
460.0,6.70421e-13
470.0,6.38698e-13
480.0,6.13263e-13
490.0,5.96548e-13
500.0,5.55667e-13
510.0,5.55486e-13
520.0,5.29986e-13
530.0,5.20302e-13
540.0,5.15409e-13
550.0,4.97027e-13
560.0,4.92107e-13
570.0,4.75932e-13
580.0,4.7466e-13
590.0,4.57447e-13
600.0,4.61816e-13
610.0,4.60057e-13
620.0,4.52336e-13
630.0,4.42511e-13
640.0,4.46004e-13
650.0,4.46274e-13
660.0,4.42909e-13
670.0,4.36899e-13
680.0,4.4163e-13
690.0,4.37683e-13
700.0,4.4103e-13
800.0,4.63214e-13
900.0,5.15648e-13
1000.0,5.90879e-13
1100.0,6.87992e-13
1200.0,8.06126e-13
1300.0,9.4535e-13
1400.0,1.10604e-12
1500.0,1.28905e-12
1600.0,1.49491e-12
1700.0,1.72436e-12
1800.0,1.97814e-12
1900.0,2.25692e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45367e-12
2800.0,5.98023e-12
2900.0,6.53577e-12
3000.0,7.12033e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.031e-11
210.0,8.83212e-12
220.0,7.59935e-12
230.0,6.56971e-12
240.0,5.70319e-12
250.0,4.97036e-12
260.0,4.35344e-12
270.0,3.8282e-12
280.0,3.37832e-12
290.0,2.98969e-12
300.0,2.65916e-12
310.0,2.38389e-12
320.0,2.13478e-12
330.0,1.92948e-12
340.0,1.74134e-12
350.0,1.5744e-12
360.0,1.44982e-12
370.0,1.32239e-12
380.0,1.21843e-12
390.0,1.13309e-12
400.0,1.04337e-12
410.0,9.80079e-13
420.0,9.11953e-13
430.0,8.36921e-13
440.0,8.09569e-13
450.0,7.60285e-13
460.0,7.30104e-13
470.0,6.90773e-13
480.0,6.59066e-13
490.0,6.37338e-13
500.0,5.89569e-13
510.0,5.87441e-13
520.0,5.57644e-13
530.0,5.45344e-13
540.0,5.38084e-13
550.0,5.17112e-13
560.0,5.10363e-13
570.0,4.91867e-13
580.0,4.89413e-13
590.0,4.69412e-13
600.0,4.73884e-13
610.0,4.70931e-13
620.0,4.62229e-13
630.0,4.50738e-13
640.0,4.54157e-13
650.0,4.53696e-13
660.0,4.49739e-13
670.0,4.42666e-13
680.0,4.47293e-13
690.0,4.42645e-13
700.0,4.45827e-13
800.0,4.6535e-13
900.0,5.16661e-13
1000.0,5.91399e-13
1100.0,6.88266e-13
1200.0,8.06279e-13
1300.0,9.45438e-13
1400.0,1.10609e-12
1500.0,1.28909e-12
1600.0,1.49494e-12
1700.0,1.72438e-12
1800.0,1.97814e-12
1900.0,2.25693e-12
2000.0,2.56132e-12
2100.0,2.89195e-12
2200.0,3.24937e-12
2300.0,3.63406e-12
2400.0,4.04649e-12
2500.0,4.48703e-12
2600.0,4.95601e-12
2700.0,5.45369e-12
2800.0,5.98026e-12
2900.0,6.5358e-12
3000.0,7.12037e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,2.97211e-12
210.0,2.63925e-12
220.0,2.35948e-12
230.0,2.1226e-12
240.0,1.9205e-12
250.0,1.74637e-12
260.0,1.59678e-12
270.0,1.46642e-12
280.0,1.35285e-12
290.0,1.25311e-12
300.0,1.16515e-12
310.0,1.08805e-12
320.0,1.01916e-12
330.0,9.58151e-13
340.0,9.0313e-13
350.0,8.53661e-13
360.0,8.10602e-13
370.0,7.70799e-13
380.0,7.35217e-13
390.0,7.03487e-13
400.0,6.73576e-13
410.0,6.4796e-13
420.0,6.23627e-13
430.0,6.00146e-13
440.0,5.82708e-13
450.0,5.64145e-13
460.0,5.4892e-13
470.0,5.33555e-13
480.0,5.20226e-13
490.0,5.09042e-13
500.0,4.95383e-13
510.0,4.87541e-13
520.0,4.77278e-13
530.0,4.7003e-13
540.0,4.64222e-13
550.0,4.56841e-13
560.0,4.51731e-13
570.0,4.45765e-13
580.0,4.42424e-13
590.0,4.37844e-13
600.0,4.35719e-13
610.0,4.33534e-13
620.0,4.30929e-13
630.0,4.28692e-13
640.0,4.28544e-13
650.0,4.27935e-13
660.0,4.27407e-13
670.0,4.26997e-13
680.0,4.28072e-13
690.0,4.28724e-13
700.0,4.29956e-13
800.0,4.58533e-13
900.0,5.1308e-13
1000.0,5.89756e-13
1100.0,6.87424e-13
1200.0,8.05794e-13
1300.0,9.45135e-13
1400.0,1.10597e-12
1500.0,1.28898e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.5613e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.9802e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,3.96359e-12
210.0,3.47349e-12
220.0,3.06542e-12
230.0,2.7235e-12
240.0,2.43466e-12
250.0,2.18847e-12
260.0,1.97871e-12
270.0,1.79782e-12
280.0,1.64138e-12
290.0,1.50501e-12
300.0,1.38589e-12
310.0,1.28272e-12
320.0,1.19035e-12
330.0,1.11007e-12
340.0,1.03719e-12
350.0,9.71399e-13
360.0,9.17069e-13
370.0,8.64406e-13
380.0,8.18862e-13
390.0,7.79586e-13
400.0,7.39841e-13
410.0,7.0898e-13
420.0,6.77076e-13
430.0,6.4288e-13
440.0,6.26224e-13
450.0,6.01526e-13
460.0,5.84942e-13
470.0,5.6455e-13
480.0,5.47692e-13
490.0,5.35467e-13
500.0,5.11912e-13
510.0,5.07825e-13
520.0,4.92178e-13
530.0,4.84595e-13
540.0,4.7987e-13
550.0,4.68365e-13
560.0,4.63866e-13
570.0,4.54199e-13
580.0,4.52064e-13
590.0,4.42999e-13
600.0,4.43417e-13
610.0,4.41825e-13
620.0,4.37263e-13
630.0,4.32365e-13
640.0,4.33667e-13
650.0,4.33672e-13
660.0,4.32057e-13
670.0,4.29654e-13
680.0,4.3226e-13
690.0,4.31168e-13
700.0,4.333e-13
800.0,4.59915e-13
900.0,5.13892e-13
1000.0,5.90088e-13
1100.0,6.8759e-13
1200.0,8.05893e-13
1300.0,9.45202e-13
1400.0,1.10599e-12
1500.0,1.28901e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,4.99993e-12
210.0,4.34572e-12
220.0,3.80299e-12
230.0,3.35037e-12
240.0,2.96973e-12
250.0,2.64697e-12
260.0,2.37344e-12
270.0,2.13886e-12
280.0,1.93681e-12
290.0,1.76126e-12
300.0,1.60906e-12
310.0,1.47868e-12
320.0,1.36139e-12
330.0,1.26103e-12
340.0,1.16929e-12
350.0,1.08654e-12
360.0,1.02072e-12
370.0,9.54963e-13
380.0,8.99238e-13
390.0,8.52151e-13
400.0,8.02845e-13
410.0,7.66516e-13
420.0,7.27387e-13
430.0,6.83774e-13
440.0,6.66693e-13
450.0,6.36567e-13
460.0,6.18062e-13
470.0,5.93248e-13
480.0,5.73116e-13
490.0,5.59474e-13
500.0,5.28371e-13
510.0,5.26537e-13
520.0,5.06651e-13
530.0,4.98436e-13
540.0,4.94043e-13
550.0,4.79463e-13
560.0,4.7508e-13
570.0,4.62536e-13
580.0,4.61025e-13
590.0,4.48409e-13
600.0,4.50691e-13
610.0,4.49257e-13
620.0,4.4324e-13
630.0,4.36205e-13
640.0,4.38546e-13
650.0,4.38832e-13
660.0,4.3641e-13
670.0,4.3242e-13
680.0,4.36078e-13
690.0,4.33672e-13
700.0,4.36421e-13
800.0,4.61242e-13
900.0,5.14625e-13
1000.0,5.90408e-13
1100.0,6.87752e-13
1200.0,8.05987e-13
1300.0,9.45263e-13
1400.0,1.10601e-12
1500.0,1.28903e-12
1600.0,1.49489e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,6.80161e-12
210.0,5.86438e-12
220.0,5.08722e-12
230.0,4.44044e-12
240.0,3.89763e-12
250.0,3.43888e-12
260.0,3.05194e-12
270.0,2.72165e-12
280.0,2.43808e-12
290.0,2.19236e-12
300.0,1.98122e-12
310.0,1.80284e-12
320.0,1.64143e-12
330.0,1.5059e-12
340.0,1.38125e-12
350.0,1.26928e-12
360.0,1.1836e-12
370.0,1.09585e-12
380.0,1.02303e-12
390.0,9.62591e-13
400.0,8.98055e-13
410.0,8.52297e-13
420.0,8.01985e-13
430.0,7.45196e-13
440.0,7.25592e-13
450.0,6.87637e-13
460.0,6.65232e-13
470.0,6.34275e-13
480.0,6.09403e-13
490.0,5.92968e-13
500.0,5.5335e-13
510.0,5.52771e-13
520.0,5.27966e-13
530.0,5.18367e-13
540.0,5.13436e-13
550.0,4.95518e-13
560.0,4.90585e-13
570.0,4.74893e-13
580.0,4.73483e-13
590.0,4.56964e-13
600.0,4.60881e-13
610.0,4.59109e-13
620.0,4.51601e-13
630.0,4.42217e-13
640.0,4.45416e-13
650.0,4.45643e-13
660.0,4.42389e-13
670.0,4.3671e-13
680.0,4.41186e-13
690.0,4.37476e-13
700.0,4.40677e-13
800.0,4.63094e-13
900.0,5.1558e-13
1000.0,5.90856e-13
1100.0,6.87983e-13
1200.0,8.06119e-13
