========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
250.0,5.0237e-12
260.0,4.42845e-12
270.0,3.91518e-12
280.0,3.48414e-12
290.0,3.10737e-12
300.0,2.78534e-12
310.0,2.51197e-12
320.0,2.26749e-12
330.0,2.06252e-12
340.0,1.87602e-12
350.0,1.71525e-12
360.0,1.58221e-12
370.0,1.45704e-12
380.0,1.35125e-12
390.0,1.24909e-12
400.0,1.17267e-12
410.0,1.09048e-12
420.0,1.03422e-12
430.0,9.72105e-13
440.0,8.97692e-13
450.0,8.78972e-13
460.0,8.31641e-13
470.0,8.03158e-13
480.0,7.70396e-13
490.0,7.35681e-13
500.0,7.11135e-13
510.0,6.74e-13
520.0,6.68475e-13
530.0,6.5311e-13
540.0,6.30503e-13
550.0,6.2286e-13
560.0,5.99799e-13
570.0,5.97509e-13
580.0,5.77937e-13
590.0,5.78737e-13
600.0,5.63512e-13
610.0,5.65676e-13
620.0,5.5314e-13
630.0,5.57507e-13
640.0,5.48051e-13
650.0,5.51321e-13
660.0,5.45882e-13
670.0,5.49783e-13
680.0,5.47613e-13
690.0,5.50718e-13
700.0,5.48715e-13
800.0,5.88375e-13
900.0,6.70792e-13
1000.0,7.87483e-13
1100.0,9.39198e-13
1200.0,1.12602e-12
1300.0,1.34917e-12
1400.0,1.61022e-12
1500.0,1.91117e-12
1600.0,2.25354e-12
1700.0,2.639e-12
1800.0,3.06914e-12
1900.0,3.54525e-12
2000.0,4.0686e-12
2100.0,4.6403e-12
2200.0,5.26122e-12
2300.0,5.93214e-12
2400.0,6.65368e-12
2500.0,7.42632e-12
2600.0,8.25027e-12
2700.0,9.12578e-12
2800.0,1.00527e-11
2900.0,1.1031e-11
3000.0,1.20601e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.39461e-12
210.0,3.02138e-12
220.0,2.70698e-12
230.0,2.44024e-12
240.0,2.21225e-12
250.0,2.01556e-12
260.0,1.84622e-12
270.0,1.69852e-12
280.0,1.56964e-12
290.0,1.45635e-12
300.0,1.35634e-12
310.0,1.26851e-12
320.0,1.19003e-12
330.0,1.12045e-12
340.0,1.05773e-12
350.0,1.00129e-12
360.0,9.52026e-13
370.0,9.06574e-13
380.0,8.65947e-13
390.0,8.29687e-13
400.0,7.9556e-13
410.0,7.66263e-13
420.0,7.38531e-13
430.0,7.11913e-13
440.0,6.91937e-13
450.0,6.70834e-13
460.0,6.53525e-13
470.0,6.36188e-13
480.0,6.2119e-13
490.0,6.08567e-13
500.0,5.93312e-13
510.0,5.84565e-13
520.0,5.73271e-13
530.0,5.65343e-13
540.0,5.59013e-13
550.0,5.5104e-13
560.0,5.45678e-13
570.0,5.39484e-13
580.0,5.362e-13
590.0,5.31576e-13
600.0,5.29741e-13
610.0,5.27946e-13
620.0,5.25793e-13
630.0,5.24063e-13
640.0,5.24656e-13
650.0,5.24853e-13
660.0,5.25207e-13
670.0,5.25809e-13
680.0,5.28069e-13
690.0,5.29888e-13
700.0,5.32478e-13
800.0,5.80173e-13
900.0,6.64457e-13
1000.0,7.82211e-13
1100.0,9.33383e-13
1200.0,1.11886e-12
1300.0,1.34009e-12
1400.0,1.59876e-12
1500.0,1.89661e-12
1600.0,2.23532e-12
1700.0,2.61651e-12
1800.0,3.04167e-12
1900.0,3.51213e-12
2000.0,4.02909e-12
2100.0,4.59363e-12
2200.0,5.20664e-12
2300.0,5.86887e-12
2400.0,6.58095e-12
2500.0,7.34331e-12
2600.0,8.15625e-12
2700.0,9.01992e-12
2800.0,9.93431e-12
2900.0,1.08993e-11
3000.0,1.19144e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.44588e-12
210.0,3.90758e-12
220.0,3.45821e-12
230.0,3.08075e-12
240.0,2.76116e-12
250.0,2.48822e-12
260.0,2.25515e-12
270.0,2.05381e-12
280.0,1.87937e-12
290.0,1.7271e-12
300.0,1.59388e-12
310.0,1.47823e-12
320.0,1.37467e-12
330.0,1.28446e-12
340.0,1.20259e-12
350.0,1.12867e-12
360.0,1.06731e-12
370.0,1.00804e-12
380.0,9.5666e-13
390.0,9.12258e-13
400.0,8.67551e-13
410.0,8.32604e-13
420.0,7.96681e-13
430.0,7.58352e-13
440.0,7.393e-13
450.0,7.11565e-13
460.0,6.92811e-13
470.0,6.69983e-13
480.0,6.51105e-13
490.0,6.37391e-13
500.0,6.11235e-13
510.0,6.06711e-13
520.0,5.89447e-13
530.0,5.81163e-13
540.0,5.76093e-13
550.0,5.63578e-13
560.0,5.58929e-13
570.0,5.48598e-13
580.0,5.4668e-13
590.0,5.37075e-13
600.0,5.38133e-13
610.0,5.37018e-13
620.0,5.32661e-13
630.0,5.27968e-13
640.0,5.30215e-13
650.0,5.31127e-13
660.0,5.30274e-13
670.0,5.28628e-13
680.0,5.32617e-13
690.0,5.32502e-13
700.0,5.36114e-13
800.0,5.81662e-13
900.0,6.65334e-13
1000.0,7.82566e-13
1100.0,9.3356e-13
1200.0,1.11896e-12
1300.0,1.34016e-12
1400.0,1.59878e-12
1500.0,1.89664e-12
1600.0,2.23534e-12
1700.0,2.61652e-12
1800.0,3.04167e-12
1900.0,3.51213e-12
2000.0,4.0291e-12
2100.0,4.59363e-12
2200.0,5.20664e-12
2300.0,5.86888e-12
2400.0,6.58096e-12
2500.0,7.34332e-12
2600.0,8.15626e-12
2700.0,9.01994e-12
2800.0,9.93433e-12
2900.0,1.08993e-11
3000.0,1.19145e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.54438e-12
210.0,4.83391e-12
220.0,4.24298e-12
230.0,3.74892e-12
240.0,3.33245e-12
250.0,2.97858e-12
260.0,2.67796e-12
270.0,2.41966e-12
280.0,2.19678e-12
290.0,2.00285e-12
300.0,1.83438e-12
310.0,1.68966e-12
320.0,1.5595e-12
330.0,1.44778e-12
340.0,1.34573e-12
350.0,1.25362e-12
360.0,1.17988e-12
370.0,1.10655e-12
380.0,1.04419e-12
390.0,9.91343e-13
400.0,9.36314e-13
410.0,8.95447e-13
420.0,8.517e-13
430.0,8.03089e-13
440.0,7.83632e-13
450.0,7.49983e-13
460.0,7.29157e-13
470.0,7.01488e-13
480.0,6.79023e-13
490.0,6.63795e-13
500.0,6.29229e-13
510.0,6.27301e-13
520.0,6.05296e-13
530.0,5.96347e-13
540.0,5.91717e-13
550.0,5.75766e-13
560.0,5.71287e-13
570.0,5.57698e-13
580.0,5.56531e-13
590.0,5.42909e-13
600.0,5.4614e-13
610.0,5.45234e-13
620.0,5.39219e-13
630.0,5.32096e-13
640.0,5.35574e-13
650.0,5.36834e-13
660.0,5.3507e-13
670.0,5.31598e-13
680.0,5.3682e-13
690.0,5.35212e-13
700.0,5.3955e-13
800.0,5.8311e-13
900.0,6.66139e-13
1000.0,7.82914e-13
1100.0,9.33735e-13
1200.0,1.11907e-12
1300.0,1.34023e-12
1400.0,1.5988e-12
1500.0,1.89666e-12
1600.0,2.23536e-12
1700.0,2.61653e-12
1800.0,3.04167e-12
1900.0,3.51214e-12
2000.0,4.0291e-12
2100.0,4.59364e-12
2200.0,5.20665e-12
2300.0,5.86889e-12
2400.0,6.58097e-12
2500.0,7.34333e-12
2600.0,8.15628e-12
2700.0,9.01995e-12
2800.0,9.93436e-12
2900.0,1.08993e-11
3000.0,1.19145e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.44966e-12
210.0,6.44268e-12
220.0,5.60565e-12
230.0,4.90736e-12
240.0,4.32007e-12
250.0,3.82272e-12
260.0,3.40224e-12
270.0,3.04264e-12
280.0,2.73343e-12
290.0,2.46515e-12
300.0,2.2341e-12
310.0,2.03825e-12
320.0,1.86119e-12
330.0,1.71192e-12
340.0,1.57479e-12
350.0,1.45151e-12
360.0,1.35642e-12
370.0,1.25956e-12
380.0,1.17884e-12
390.0,1.1116e-12
400.0,1.0402e-12
410.0,9.89148e-13
420.0,9.33328e-13
430.0,8.70401e-13
440.0,8.48264e-13
450.0,8.06096e-13
460.0,7.81052e-13
470.0,7.46675e-13
480.0,7.19034e-13
490.0,7.0079e-13
500.0,6.56694e-13
510.0,6.56317e-13
520.0,6.28796e-13
530.0,6.18375e-13
540.0,6.13245e-13
550.0,5.93531e-13
560.0,5.88502e-13
570.0,5.71318e-13
580.0,5.70361e-13
590.0,5.52242e-13
600.0,5.57466e-13
610.0,5.5623e-13
620.0,5.485e-13
630.0,5.38643e-13
640.0,5.43214e-13
650.0,5.4445e-13
660.0,5.41736e-13
670.0,5.36273e-13
680.0,5.42519e-13
690.0,5.39393e-13
700.0,5.44297e-13
800.0,5.85165e-13
900.0,6.67209e-13
1000.0,7.8341e-13
1100.0,9.3399e-13
1200.0,1.11921e-12
1300.0,1.34032e-12
1400.0,1.59884e-12
1500.0,1.89669e-12
1600.0,2.23538e-12
1700.0,2.61654e-12
1800.0,3.04168e-12
1900.0,3.51216e-12
2000.0,4.02912e-12
2100.0,4.59365e-12
2200.0,5.20667e-12
2300.0,5.86891e-12
2400.0,6.58099e-12
2500.0,7.34335e-12
2600.0,8.15631e-12
2700.0,9.01999e-12
2800.0,9.9344e-12
2900.0,1.08994e-11
3000.0,1.19146e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.06951e-11
210.0,9.19366e-12
220.0,7.9395e-12
230.0,6.89025e-12
240.0,6.00594e-12
250.0,5.2568e-12
260.0,4.62455e-12
270.0,4.08514e-12
280.0,3.62238e-12
290.0,3.22203e-12
300.0,2.88017e-12
310.0,2.59379e-12
320.0,2.33502e-12
330.0,2.12017e-12
340.0,1.92349e-12
350.0,1.74847e-12
360.0,1.61618e-12
370.0,1.48168e-12
380.0,1.37116e-12
390.0,1.27992e-12
400.0,1.18436e-12
410.0,1.11625e-12
420.0,1.04316e-12
430.0,9.62548e-13
440.0,9.32684e-13
450.0,8.79398e-13
460.0,8.46653e-13
470.0,8.03998e-13
480.0,7.69566e-13
490.0,7.46044e-13
500.0,6.93864e-13
510.0,6.91857e-13
520.0,6.59339e-13
530.0,6.46176e-13
540.0,6.38687e-13
550.0,6.15884e-13
560.0,6.08997e-13
570.0,5.88986e-13
580.0,5.86933e-13
590.0,5.65374e-13
600.0,5.71043e-13
610.0,5.68593e-13
620.0,5.59636e-13
630.0,5.477e-13
640.0,5.52409e-13
650.0,5.52923e-13
660.0,5.49483e-13
670.0,5.42644e-13
680.0,5.48972e-13
690.0,5.44919e-13
700.0,5.49754e-13
800.0,5.87588e-13
900.0,6.68375e-13
1000.0,7.84e-13
1100.0,9.34301e-13
1200.0,1.11939e-12
1300.0,1.34043e-12
1400.0,1.59889e-12
1500.0,1.89673e-12
1600.0,2.23542e-12
1700.0,2.61657e-12
1800.0,3.0417e-12
1900.0,3.51218e-12
2000.0,4.02914e-12
2100.0,4.59367e-12
2200.0,5.20671e-12
2300.0,5.86895e-12
2400.0,6.58103e-12
2500.0,7.3434e-12
2600.0,8.15637e-12
2700.0,9.02006e-12
2800.0,9.9345e-12
2900.0,1.08995e-11
3000.0,1.19147e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.40103e-12
210.0,3.02731e-12
220.0,2.71249e-12
230.0,2.44535e-12
240.0,2.21701e-12
250.0,2.02e-12
260.0,1.85039e-12
270.0,1.70243e-12
280.0,1.57331e-12
290.0,1.45981e-12
300.0,1.35961e-12
310.0,1.2716e-12
320.0,1.19298e-12
330.0,1.12326e-12
340.0,1.0604e-12
350.0,1.00385e-12
360.0,9.54476e-13
370.0,9.08926e-13
380.0,8.68211e-13
390.0,8.31871e-13
400.0,7.9767e-13
410.0,7.68307e-13
420.0,7.40515e-13
430.0,7.13842e-13
440.0,6.93819e-13
450.0,6.72671e-13
460.0,6.55324e-13
470.0,6.37952e-13
480.0,6.22923e-13
490.0,6.10273e-13
500.0,5.94991e-13
510.0,5.86226e-13
520.0,5.74914e-13
530.0,5.66974e-13
540.0,5.60635e-13
550.0,5.52651e-13
560.0,5.47285e-13
570.0,5.41088e-13
580.0,5.37806e-13
590.0,5.33183e-13
600.0,5.31354e-13
610.0,5.29567e-13
620.0,5.27424e-13
630.0,5.25705e-13
640.0,5.26314e-13
650.0,5.26528e-13
660.0,5.26901e-13
670.0,5.27524e-13
680.0,5.29809e-13
690.0,5.31653e-13
700.0,5.34272e-13
800.0,5.82376e-13
900.0,6.67315e-13
1000.0,7.86008e-13
1100.0,9.38446e-13
1200.0,1.12556e-12
1300.0,1.34888e-12
1400.0,1.61011e-12
1500.0,1.91107e-12
1600.0,2.25345e-12
1700.0,2.63895e-12
1800.0,3.06908e-12
1900.0,3.5452e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26115e-12
2300.0,5.93207e-12
2400.0,6.6536e-12
2500.0,7.4262e-12
2600.0,8.25016e-12
2700.0,9.12562e-12
2800.0,1.00525e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.44447e-12
210.0,3.90697e-12
220.0,3.45821e-12
230.0,3.08121e-12
240.0,2.76197e-12
250.0,2.4893e-12
260.0,2.25643e-12
270.0,2.05523e-12
280.0,1.8809e-12
290.0,1.72871e-12
300.0,1.59554e-12
310.0,1.47993e-12
320.0,1.37638e-12
330.0,1.28619e-12
340.0,1.20432e-12
350.0,1.13038e-12
360.0,1.06902e-12
370.0,1.00973e-12
380.0,9.58339e-13
390.0,9.13926e-13
400.0,8.6919e-13
410.0,8.34234e-13
420.0,7.98286e-13
430.0,7.59907e-13
440.0,7.40875e-13
450.0,7.13113e-13
460.0,6.94362e-13
470.0,6.7151e-13
480.0,6.52617e-13
490.0,6.3891e-13
500.0,6.12688e-13
510.0,6.08203e-13
520.0,5.90905e-13
530.0,5.82632e-13
540.0,5.77587e-13
550.0,5.65051e-13
560.0,5.6042e-13
570.0,5.5007e-13
580.0,5.4818e-13
590.0,5.38555e-13
600.0,5.39654e-13
610.0,5.38565e-13
620.0,5.34209e-13
630.0,5.29513e-13
640.0,5.31802e-13
650.0,5.32746e-13
660.0,5.31909e-13
670.0,5.3027e-13
680.0,5.34306e-13
690.0,5.34208e-13
700.0,5.37862e-13
800.0,5.83838e-13
900.0,6.6818e-13
1000.0,7.86355e-13
1100.0,9.38618e-13
1200.0,1.12567e-12
1300.0,1.34895e-12
1400.0,1.61013e-12
1500.0,1.91109e-12
1600.0,2.25347e-12
1700.0,2.63896e-12
1800.0,3.06908e-12
1900.0,3.54521e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26116e-12
2300.0,5.93208e-12
2400.0,6.65361e-12
2500.0,7.42621e-12
2600.0,8.25017e-12
2700.0,9.12563e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.53502e-12
210.0,4.82662e-12
220.0,4.23736e-12
230.0,3.74463e-12
240.0,3.32925e-12
250.0,2.97626e-12
260.0,2.67635e-12
270.0,2.41862e-12
280.0,2.19622e-12
290.0,2.00267e-12
300.0,1.83451e-12
310.0,1.69005e-12
320.0,1.56009e-12
330.0,1.44854e-12
340.0,1.34662e-12
350.0,1.2546e-12
360.0,1.18098e-12
370.0,1.10769e-12
380.0,1.0454e-12
390.0,9.92612e-13
400.0,9.37588e-13
410.0,8.96774e-13
420.0,8.53027e-13
430.0,8.04353e-13
440.0,7.84996e-13
450.0,7.51326e-13
460.0,7.30551e-13
470.0,7.02859e-13
480.0,6.80392e-13
490.0,6.65203e-13
500.0,6.30502e-13
510.0,6.28689e-13
520.0,6.06619e-13
530.0,5.97706e-13
540.0,5.93142e-13
550.0,5.77141e-13
560.0,5.72709e-13
570.0,5.5907e-13
580.0,5.57968e-13
590.0,5.44277e-13
600.0,5.47604e-13
610.0,5.46745e-13
620.0,5.40715e-13
630.0,5.33557e-13
640.0,5.37115e-13
650.0,5.38424e-13
660.0,5.36669e-13
670.0,5.33178e-13
680.0,5.38482e-13
690.0,5.3687e-13
700.0,5.4127e-13
800.0,5.85268e-13
900.0,6.68978e-13
1000.0,7.86697e-13
1100.0,9.38789e-13
1200.0,1.12577e-12
1300.0,1.34902e-12
1400.0,1.61015e-12
1500.0,1.91111e-12
1600.0,2.25349e-12
1700.0,2.63897e-12
1800.0,3.06908e-12
1900.0,3.54522e-12
2000.0,4.06858e-12
2100.0,4.64025e-12
2200.0,5.26117e-12
2300.0,5.93209e-12
2400.0,6.65362e-12
2500.0,7.42622e-12
2600.0,8.25019e-12
2700.0,9.12565e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.206e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.42666e-12
210.0,6.42377e-12
220.0,5.59013e-12
230.0,4.89465e-12
240.0,4.30969e-12
250.0,3.81429e-12
260.0,3.39544e-12
270.0,3.03722e-12
280.0,2.72914e-12
290.0,2.46177e-12
300.0,2.23151e-12
310.0,2.03639e-12
320.0,1.85985e-12
330.0,1.71109e-12
340.0,1.57431e-12
350.0,1.45129e-12
360.0,1.35657e-12
370.0,1.25988e-12
380.0,1.17935e-12
390.0,1.11233e-12
400.0,1.04097e-12
410.0,9.90097e-13
420.0,9.3431e-13
430.0,8.71273e-13
440.0,8.49394e-13
450.0,8.07209e-13
460.0,7.82301e-13
470.0,7.47895e-13
480.0,7.20266e-13
490.0,7.02115e-13
500.0,6.57755e-13
510.0,6.57623e-13
520.0,6.29979e-13
530.0,6.19632e-13
540.0,6.1463e-13
550.0,5.94819e-13
560.0,5.89881e-13
570.0,5.72592e-13
580.0,5.71754e-13
590.0,5.53476e-13
600.0,5.5889e-13
610.0,5.57732e-13
620.0,5.4996e-13
630.0,5.40008e-13
640.0,5.44723e-13
650.0,5.46033e-13
660.0,5.43315e-13
670.0,5.37784e-13
680.0,5.44171e-13
690.0,5.41001e-13
700.0,5.46003e-13
800.0,5.87312e-13
900.0,6.70046e-13
1000.0,7.8719e-13
1100.0,9.39041e-13
1200.0,1.12592e-12
1300.0,1.34911e-12
1400.0,1.61019e-12
1500.0,1.91114e-12
1600.0,2.25351e-12
1700.0,2.63898e-12
1800.0,3.06909e-12
1900.0,3.54523e-12
2000.0,4.06859e-12
2100.0,4.64026e-12
2200.0,5.26119e-12
2300.0,5.93211e-12
2400.0,6.65364e-12
2500.0,7.42625e-12
2600.0,8.25022e-12
2700.0,9.12568e-12
2800.0,1.00526e-11
2900.0,1.10309e-11
3000.0,1.206e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.06502e-11
210.0,9.15556e-12
220.0,7.90724e-12
230.0,6.86301e-12
240.0,5.98297e-12
250.0,5.23748e-12
260.0,4.60847e-12
270.0,4.07186e-12
280.0,3.61142e-12
290.0,3.21295e-12
300.0,2.87281e-12
310.0,2.5881e-12
320.0,2.33045e-12
330.0,2.11679e-12
340.0,1.92086e-12
350.0,1.7464e-12
360.0,1.61502e-12
370.0,1.48087e-12
380.0,1.37079e-12
390.0,1.28004e-12
400.0,1.18456e-12
410.0,1.11685e-12
420.0,1.04383e-12
430.0,9.62998e-13
440.0,9.33663e-13
450.0,8.80353e-13
460.0,8.47865e-13
470.0,8.05161e-13
480.0,7.70754e-13
490.0,7.47392e-13
500.0,6.94756e-13
510.0,6.93174e-13
520.0,6.60448e-13
530.0,6.47405e-13
540.0,6.40116e-13
550.0,6.17154e-13
560.0,6.10405e-13
570.0,5.90219e-13
580.0,5.88348e-13
590.0,5.66506e-13
600.0,5.72487e-13
610.0,5.70139e-13
620.0,5.61111e-13
630.0,5.48999e-13
640.0,5.53932e-13
650.0,5.54541e-13
660.0,5.51084e-13
670.0,5.44114e-13
680.0,5.50647e-13
690.0,5.46506e-13
700.0,5.51478e-13
800.0,5.8974e-13
900.0,6.71218e-13
1000.0,7.87781e-13
1100.0,9.39353e-13
1200.0,1.12609e-12
1300.0,1.34921e-12
1400.0,1.61024e-12
1500.0,1.91118e-12
1600.0,2.25355e-12
1700.0,2.63901e-12
1800.0,3.06911e-12
1900.0,3.54526e-12
2000.0,4.06861e-12
2100.0,4.64028e-12
2200.0,5.26122e-12
2300.0,5.93214e-12
2400.0,6.65368e-12
2500.0,7.42629e-12
2600.0,8.25028e-12
2700.0,9.12575e-12
2800.0,1.00527e-11
2900.0,1.1031e-11
3000.0,1.20602e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.37896e-12
210.0,3.00871e-12
220.0,2.69671e-12
230.0,2.43189e-12
240.0,2.20547e-12
250.0,2.01005e-12
260.0,1.84176e-12
270.0,1.69492e-12
280.0,1.56675e-12
290.0,1.45407e-12
300.0,1.35457e-12
310.0,1.26714e-12
320.0,1.18905e-12
330.0,1.11976e-12
340.0,1.0573e-12
350.0,1.00113e-12
360.0,9.52007e-13
370.0,9.06763e-13
380.0,8.66275e-13
390.0,8.30096e-13
400.0,7.96144e-13
410.0,7.66886e-13
420.0,7.39286e-13
430.0,7.12922e-13
440.0,6.92817e-13
450.0,6.71835e-13
460.0,6.54491e-13
470.0,6.37256e-13
480.0,6.22316e-13
490.0,6.09669e-13
500.0,5.94703e-13
510.0,5.85786e-13
520.0,5.7464e-13
530.0,5.66693e-13
540.0,5.60293e-13
550.0,5.52438e-13
560.0,5.47036e-13
570.0,5.40955e-13
580.0,5.37619e-13
590.0,5.33133e-13
600.0,5.31211e-13
610.0,5.29393e-13
620.0,5.27312e-13
630.0,5.25674e-13
640.0,5.26228e-13
650.0,5.26413e-13
660.0,5.26818e-13
670.0,5.27504e-13
680.0,5.29732e-13
690.0,5.3163e-13
700.0,5.34215e-13
800.0,5.82358e-13
900.0,6.67303e-13
1000.0,7.86004e-13
1100.0,9.38445e-13
1200.0,1.12556e-12
1300.0,1.34888e-12
1400.0,1.61011e-12
1500.0,1.91106e-12
1600.0,2.25345e-12
1700.0,2.63895e-12
1800.0,3.06908e-12
1900.0,3.5452e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26115e-12
2300.0,5.93207e-12
2400.0,6.6536e-12
2500.0,7.4262e-12
2600.0,8.25016e-12
2700.0,9.12562e-12
2800.0,1.00525e-11
2900.0,1.10307e-11
3000.0,1.20599e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.35849e-12
210.0,3.83444e-12
220.0,3.3967e-12
230.0,3.02877e-12
240.0,2.71705e-12
250.0,2.45066e-12
260.0,2.22302e-12
270.0,2.02625e-12
280.0,1.85568e-12
290.0,1.70672e-12
300.0,1.5763e-12
310.0,1.46295e-12
320.0,1.3615e-12
330.0,1.27298e-12
340.0,1.19272e-12
350.0,1.12026e-12
360.0,1.05983e-12
370.0,1.00171e-12
380.0,9.51193e-13
390.0,9.0742e-13
400.0,8.63584e-13
410.0,8.29051e-13
420.0,7.93791e-13
430.0,7.56456e-13
440.0,7.37245e-13
450.0,7.10038e-13
460.0,6.91362e-13
470.0,6.68976e-13
480.0,6.50402e-13
490.0,6.36747e-13
500.0,6.11537e-13
510.0,6.06588e-13
520.0,5.89838e-13
530.0,5.81559e-13
540.0,5.76353e-13
550.0,5.64223e-13
560.0,5.59495e-13
570.0,5.49537e-13
580.0,5.4748e-13
590.0,5.38341e-13
600.0,5.39107e-13
610.0,5.37936e-13
620.0,5.33783e-13
630.0,5.2938e-13
640.0,5.31466e-13
650.0,5.32326e-13
660.0,5.31594e-13
670.0,5.30184e-13
680.0,5.34024e-13
690.0,5.34109e-13
700.0,5.37646e-13
800.0,5.83769e-13
900.0,6.68135e-13
1000.0,7.86342e-13
1100.0,9.38613e-13
1200.0,1.12567e-12
1300.0,1.34895e-12
1400.0,1.61013e-12
1500.0,1.91109e-12
1600.0,2.25347e-12
1700.0,2.63896e-12
1800.0,3.06908e-12
1900.0,3.54521e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26116e-12
2300.0,5.93208e-12
2400.0,6.65361e-12
2500.0,7.42621e-12
2600.0,8.25017e-12
2700.0,9.12563e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.38532e-12
210.0,4.7004e-12
220.0,4.13049e-12
230.0,3.65375e-12
240.0,3.25166e-12
250.0,2.9098e-12
260.0,2.61917e-12
270.0,2.36927e-12
280.0,2.15354e-12
290.0,1.96576e-12
300.0,1.80245e-12
310.0,1.66192e-12
320.0,1.53565e-12
330.0,1.427e-12
340.0,1.32788e-12
350.0,1.23839e-12
360.0,1.16635e-12
370.0,1.09502e-12
380.0,1.03419e-12
390.0,9.82489e-13
400.0,9.28915e-13
410.0,8.88825e-13
420.0,8.46158e-13
430.0,7.9901e-13
440.0,7.79515e-13
450.0,7.46669e-13
460.0,7.26086e-13
470.0,6.99068e-13
480.0,6.77075e-13
490.0,6.62023e-13
500.0,6.28666e-13
510.0,6.26291e-13
520.0,6.04955e-13
530.0,5.96063e-13
540.0,5.91338e-13
550.0,5.75863e-13
560.0,5.71337e-13
570.0,5.58225e-13
580.0,5.5692e-13
590.0,5.43917e-13
600.0,5.46777e-13
610.0,5.4584e-13
620.0,5.40068e-13
630.0,5.33335e-13
640.0,5.36601e-13
650.0,5.37819e-13
660.0,5.36198e-13
670.0,5.33034e-13
680.0,5.38067e-13
690.0,5.36707e-13
700.0,5.40948e-13
800.0,5.85163e-13
900.0,6.68913e-13
1000.0,7.86677e-13
1100.0,9.38782e-13
1200.0,1.12576e-12
1300.0,1.34901e-12
1400.0,1.61015e-12
1500.0,1.91111e-12
1600.0,2.25349e-12
1700.0,2.63897e-12
1800.0,3.06908e-12
1900.0,3.54522e-12
2000.0,4.06857e-12
2100.0,4.64025e-12
2200.0,5.26117e-12
2300.0,5.93208e-12
2400.0,6.65362e-12
2500.0,7.42622e-12
2600.0,8.25019e-12
2700.0,9.12564e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.206e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.17022e-12
210.0,6.20762e-12
220.0,5.40755e-12
230.0,4.74e-12
240.0,4.17846e-12
250.0,3.70275e-12
260.0,3.3003e-12
270.0,2.9559e-12
280.0,2.65963e-12
290.0,2.40244e-12
300.0,2.18066e-12
310.0,1.99231e-12
320.0,1.82212e-12
330.0,1.67827e-12
340.0,1.54619e-12
350.0,1.42734e-12
360.0,1.33523e-12
370.0,1.24164e-12
380.0,1.16344e-12
390.0,1.09817e-12
400.0,1.02895e-12
410.0,9.79261e-13
420.0,9.25012e-13
430.0,8.63932e-13
440.0,8.42138e-13
450.0,8.01035e-13
460.0,7.76541e-13
470.0,7.42978e-13
480.0,7.15967e-13
490.0,6.98106e-13
500.0,6.55189e-13
510.0,6.54577e-13
520.0,6.27729e-13
530.0,6.17467e-13
540.0,6.12399e-13
550.0,5.93127e-13
560.0,5.88161e-13
570.0,5.71432e-13
580.0,5.70424e-13
590.0,5.52937e-13
600.0,5.57832e-13
610.0,5.56648e-13
620.0,5.49128e-13
630.0,5.39678e-13
640.0,5.44057e-13
650.0,5.4531e-13
660.0,5.42724e-13
670.0,5.37571e-13
680.0,5.43663e-13
690.0,5.40768e-13
700.0,5.45601e-13
800.0,5.87175e-13
900.0,6.69967e-13
1000.0,7.87164e-13
1100.0,9.39032e-13
1200.0,1.12591e-12
