========================================
ch3oh_B1_Energy_1_34.9759.out
0.1 atm
T,R->W1
480.0,6.64146e-27
490.0,4.57586e-26
500.0,2.91861e-25
510.0,1.72777e-24
520.0,9.53285e-24
530.0,4.9204e-23
540.0,2.38491e-22
550.0,1.09113e-21
560.0,4.72228e-21
570.0,1.93855e-20
580.0,7.56815e-20
590.0,2.81705e-19
600.0,1.0023e-18
610.0,3.41599e-18
620.0,1.11714e-17
630.0,3.51236e-17
640.0,1.06471e-16
650.0,3.11513e-16
660.0,8.81008e-16
670.0,2.41696e-15
680.0,6.41822e-15
690.0,1.65454e-14
700.0,4.14111e-14
800.0,1.07738e-10
900.0,4.43632e-08
1000.0,5.03624e-06
1100.0,0.000223159
1200.0,0.00494452
1300.0,0.0640298
1400.0,0.543472
1500.0,3.28023
1600.0,15.0515
1700.0,56.7523
1800.0,172.89
1900.0,462.409
2000.0,1059.83
2100.0,2251.55
2200.0,4151.58
2300.0,7416.45
2400.0,12236.0
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P1
200.0,6.00752e-85
210.0,3.3919e-80
220.0,7.08495e-76
230.0,6.2336e-72
240.0,2.57017e-68
250.0,5.45483e-65
260.0,6.41221e-62
270.0,4.46238e-59
280.0,1.94927e-56
290.0,5.58982e-54
300.0,1.09759e-51
310.0,1.53393e-49
320.0,1.57486e-47
330.0,1.21702e-45
340.0,7.29957e-44
350.0,3.4565e-42
360.0,1.32223e-40
370.0,4.13669e-39
380.0,1.08152e-37
390.0,2.38867e-36
400.0,4.52459e-35
410.0,7.39608e-34
420.0,1.05979e-32
430.0,1.33749e-31
440.0,1.50613e-30
450.0,1.51922e-29
460.0,1.38383e-28
470.0,1.14832e-27
480.0,8.70198e-27
490.0,6.06648e-26
500.0,3.91415e-25
510.0,2.34418e-24
520.0,1.30873e-23
530.0,6.83649e-23
540.0,3.35428e-22
550.0,1.55303e-21
560.0,6.80129e-21
570.0,2.82521e-20
580.0,1.11614e-19
590.0,4.20424e-19
600.0,1.51361e-18
610.0,5.21971e-18
620.0,1.72738e-17
630.0,5.4961e-17
640.0,1.6856e-16
650.0,4.98936e-16
660.0,1.42757e-15
670.0,3.95967e-15
680.0,1.06354e-14
690.0,2.77299e-14
700.0,7.02195e-14
800.0,2.03653e-10
900.0,9.26471e-08
1000.0,1.15129e-05
1100.0,0.000554916
1200.0,0.0132244
1300.0,0.182917
1400.0,1.65056
1500.0,10.5753
1600.0,51.3592
1700.0,201.065
1800.0,645.514
1900.0,1785.92
2000.0,4292.46
2100.0,9317.7
2200.0,18092.1
2300.0,32858.9
2400.0,55324.4
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P1
200.0,6.02217e-85
210.0,3.4014e-80
220.0,7.10765e-76
230.0,6.25637e-72
240.0,2.58085e-68
250.0,5.48045e-65
260.0,6.44623e-62
270.0,4.48905e-59
280.0,1.96233e-56
290.0,5.63176e-54
300.0,1.1068e-51
310.0,1.54826e-49
320.0,1.59119e-47
330.0,1.23103e-45
340.0,7.39238e-44
350.0,3.505e-42
360.0,1.34263e-40
370.0,4.20689e-39
380.0,1.10163e-37
390.0,2.43721e-36
400.0,4.62469e-35
410.0,7.57428e-34
420.0,1.0875e-32
430.0,1.37542e-31
440.0,1.55226e-30
450.0,1.56944e-29
460.0,1.43313e-28
470.0,1.19225e-27
480.0,9.0594e-27
490.0,6.33335e-26
500.0,4.09804e-25
510.0,2.46162e-24
520.0,1.37855e-23
530.0,7.22437e-23
540.0,3.55644e-22
550.0,1.65222e-21
560.0,7.26081e-21
570.0,3.02682e-20
580.0,1.20016e-19
590.0,4.53762e-19
600.0,1.63985e-18
610.0,5.67701e-18
620.0,1.8862e-17
630.0,6.02583e-17
640.0,1.85562e-16
650.0,5.51543e-16
660.0,1.58476e-15
670.0,4.41399e-15
680.0,1.19067e-14
690.0,3.11799e-14
700.0,7.93104e-14
800.0,2.40781e-10
900.0,1.14814e-07
1000.0,1.49447e-05
1100.0,0.000753611
1200.0,0.0187308
1300.0,0.269505
1400.0,2.52377
1500.0,16.7519
1600.0,84.1339
1700.0,338.724
1800.0,1120.4
1900.0,3178.25
2000.0,7843.62
2100.0,17378.3
2200.0,34600.6
2300.0,63930.0
2400.0,109537.0
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
0.1 atm
T,W1->P2
200.0,2.36613e-84
210.0,8.19251e-80
220.0,1.12078e-75
230.0,6.80725e-72
240.0,2.02536e-68
250.0,3.20888e-65
260.0,2.90683e-62
270.0,1.60017e-59
280.0,5.64136e-57
290.0,1.33286e-54
300.0,2.19536e-52
310.0,2.60917e-50
320.0,2.30619e-48
330.0,1.55678e-46
340.0,8.21667e-45
350.0,3.46222e-43
360.0,1.18644e-41
370.0,3.36175e-40
380.0,7.99359e-39
390.0,1.61645e-37
400.0,2.81341e-36
410.0,4.26058e-35
420.0,5.66902e-34
430.0,6.68709e-33
440.0,7.04965e-32
450.0,6.69136e-31
460.0,5.75698e-30
470.0,4.51758e-29
480.0,3.25165e-28
490.0,2.15808e-27
500.0,1.32694e-26
510.0,7.593e-26
520.0,4.05979e-25
530.0,2.03608e-24
540.0,9.61128e-24
550.0,4.28434e-23
560.0,1.80901e-22
570.0,7.25539e-22
580.0,2.77118e-21
590.0,1.0105e-20
600.0,3.52601e-20
610.0,1.17983e-19
620.0,3.79313e-19
630.0,1.17396e-18
640.0,3.50405e-18
650.0,1.01029e-17
660.0,2.81796e-17
670.0,7.6151e-17
680.0,1.99677e-16
690.0,5.08649e-16
700.0,1.26028e-15
800.0,3.00391e-12
900.0,1.17029e-09
1000.0,1.28026e-07
1100.0,5.56155e-06
1200.0,0.000120858
1300.0,0.00154377
1400.0,0.0130023
1500.0,0.0786112
1600.0,0.363562
1700.0,1.34566
1800.0,4.1612
1900.0,11.0172
2000.0,25.7065
2100.0,53.5512
2200.0,102.241
2300.0,179.134
2400.0,293.273
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P2
200.0,2.36718e-84
210.0,8.19785e-80
220.0,1.12184e-75
230.0,6.81646e-72
240.0,2.0292e-68
250.0,3.21726e-65
260.0,2.91709e-62
270.0,1.60768e-59
280.0,5.67595e-57
290.0,1.34337e-54
300.0,2.21731e-52
310.0,2.6418e-50
320.0,2.34179e-48
330.0,1.58609e-46
340.0,8.40335e-45
350.0,3.55613e-43
360.0,1.2245e-41
370.0,3.48816e-40
380.0,8.34303e-39
390.0,1.69796e-37
400.0,2.97591e-36
410.0,4.54048e-35
420.0,6.09013e-34
430.0,7.24537e-33
440.0,7.70755e-32
450.0,7.38577e-31
460.0,6.41827e-30
470.0,5.08939e-29
480.0,3.70327e-28
490.0,2.48565e-27
500.0,1.54631e-26
510.0,8.95514e-26
520.0,4.84762e-25
530.0,2.46211e-24
540.0,1.17737e-23
550.0,5.31801e-23
560.0,2.27579e-22
570.0,9.25268e-22
580.0,3.58327e-21
590.0,1.32503e-20
600.0,4.68927e-20
610.0,1.59157e-19
620.0,5.1909e-19
630.0,1.62994e-18
640.0,4.93609e-18
650.0,1.44403e-17
660.0,4.08707e-17
670.0,1.12079e-16
680.0,2.98215e-16
690.0,7.70851e-16
700.0,1.93803e-15
800.0,5.33177e-12
900.0,2.37584e-09
1000.0,2.93864e-07
1100.0,1.42599e-05
1200.0,0.000342467
1300.0,0.00478646
1400.0,0.0437281
1500.0,0.284487
1600.0,1.40562
1700.0,5.53821
1800.0,18.0956
1900.0,50.4991
2000.0,123.421
2100.0,269.253
2200.0,533.683
2300.0,972.602
2400.0,1650.91
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P2
200.0,2.36725e-84
210.0,8.19826e-80
220.0,1.12193e-75
230.0,6.8172e-72
240.0,2.02951e-68
250.0,3.21796e-65
260.0,2.91797e-62
270.0,1.60834e-59
280.0,5.67909e-57
290.0,1.34436e-54
300.0,2.21943e-52
310.0,2.64506e-50
320.0,2.34547e-48
330.0,1.58923e-46
340.0,8.42408e-45
350.0,3.56695e-43
360.0,1.22906e-41
370.0,3.50386e-40
380.0,8.38814e-39
390.0,1.7089e-37
400.0,2.99858e-36
410.0,4.58106e-35
420.0,6.1536e-34
430.0,7.33283e-33
440.0,7.81464e-32
450.0,7.50317e-31
460.0,6.53438e-30
470.0,5.19359e-29
480.0,3.78868e-28
490.0,2.54989e-27
500.0,1.5909e-26
510.0,9.24196e-26
520.0,5.01939e-25
530.0,2.55823e-24
540.0,1.22782e-23
550.0,5.56731e-23
560.0,2.39208e-22
570.0,9.76634e-22
580.0,3.79875e-21
590.0,1.4111e-20
600.0,5.01726e-20
610.0,1.71114e-19
620.0,5.60871e-19
630.0,1.77016e-18
640.0,5.38885e-18
650.0,1.58495e-17
660.0,4.51052e-17
670.0,1.24384e-16
680.0,3.32838e-16
690.0,8.65315e-16
700.0,2.1883e-15
800.0,6.40331e-12
900.0,3.04107e-09
1000.0,4.00275e-07
1100.0,2.05985e-05
1200.0,0.000522451
1300.0,0.00767833
1400.0,0.0734593
1500.0,0.49854
1600.0,2.56047
1700.0,10.4564
1800.0,35.3042
1900.0,101.577
2000.0,255.323
2100.0,571.829
2200.0,1160.72
2300.0,2163.57
2400.0,3749.14
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
0.1 atm
T,W1->P2
200.0,2.39012e-84
210.0,8.29275e-80
220.0,1.13706e-75
230.0,6.92292e-72
240.0,2.06511e-68
250.0,3.28083e-65
260.0,2.98053e-62
270.0,1.64565e-59
280.0,5.81959e-57
290.0,1.37933e-54
300.0,2.27927e-52
310.0,2.71783e-50
320.0,2.41026e-48
330.0,1.63251e-46
340.0,8.6455e-45
350.0,3.65524e-43
360.0,1.25681e-41
370.0,3.57313e-40
380.0,8.5245e-39
390.0,1.72949e-37
400.0,3.01998e-36
410.0,4.5881e-35
420.0,6.1241e-34
430.0,7.24634e-33
440.0,7.66253e-32
450.0,7.29484e-31
460.0,6.29456e-30
470.0,4.95357e-29
480.0,3.57544e-28
490.0,2.37946e-27
500.0,1.46697e-26
510.0,8.41616e-26
520.0,4.51135e-25
530.0,2.26816e-24
540.0,1.07327e-23
550.0,4.79548e-23
560.0,2.02948e-22
570.0,8.15788e-22
580.0,3.12268e-21
590.0,1.14109e-20
600.0,3.98995e-20
610.0,1.33777e-19
620.0,4.30936e-19
630.0,1.33629e-18
640.0,3.99606e-18
650.0,1.15425e-17
660.0,3.22524e-17
670.0,8.73083e-17
680.0,2.29322e-16
690.0,5.85135e-16
700.0,1.45213e-15
800.0,3.511e-12
900.0,1.38379e-09
1000.0,1.52849e-07
1100.0,6.69471e-06
1200.0,0.000146528
1300.0,0.00188358
1400.0,0.0159548
1500.0,0.0969623
1600.0,0.45058
1700.0,1.67519
1800.0,5.20193
1900.0,13.8259
2000.0,32.3824
2100.0,67.694
2200.0,129.685
2300.0,228.015
2400.0,374.295
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P2
200.0,2.39118e-84
210.0,8.29829e-80
220.0,1.13818e-75
230.0,6.93285e-72
240.0,2.06932e-68
250.0,3.29012e-65
260.0,2.99204e-62
270.0,1.65415e-59
280.0,5.85911e-57
290.0,1.39144e-54
300.0,2.30472e-52
310.0,2.7559e-50
320.0,2.45203e-48
330.0,1.66708e-46
340.0,8.86671e-45
350.0,3.76702e-43
360.0,1.30231e-41
370.0,3.72479e-40
380.0,8.94531e-39
390.0,1.828e-37
400.0,3.21699e-36
410.0,4.92852e-35
420.0,6.63779e-34
430.0,7.9293e-33
440.0,8.46954e-32
450.0,8.14886e-31
460.0,7.1099e-30
470.0,5.66029e-29
480.0,4.13493e-28
490.0,2.78619e-27
500.0,1.73993e-26
510.0,1.01147e-25
520.0,5.49571e-25
530.0,2.80152e-24
540.0,1.3445e-23
550.0,6.09443e-23
560.0,2.61712e-22
570.0,1.06767e-21
580.0,4.14855e-21
590.0,1.53908e-20
600.0,5.46425e-20
610.0,1.86043e-19
620.0,6.08638e-19
630.0,1.91686e-18
640.0,5.82203e-18
650.0,1.7081e-17
660.0,4.84802e-17
670.0,1.33311e-16
680.0,3.55659e-16
690.0,9.21744e-16
700.0,2.32333e-15
800.0,6.53756e-12
900.0,2.96617e-09
1000.0,3.72303e-07
1100.0,1.82875e-05
1200.0,0.000443747
1300.0,0.0062574
1400.0,0.0576133
1500.0,0.377429
1600.0,1.8765
1700.0,7.43566
1800.0,24.4227
1900.0,68.4845
2000.0,168.135
2100.0,368.355
2200.0,733.028
2300.0,1340.98
2400.0,2284.17
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P2
200.0,2.39126e-84
210.0,8.29872e-80
220.0,1.13827e-75
230.0,6.93365e-72
240.0,2.06967e-68
250.0,3.2909e-65
260.0,2.99304e-62
270.0,1.65491e-59
280.0,5.86275e-57
290.0,1.39259e-54
300.0,2.30722e-52
310.0,2.75977e-50
320.0,2.45642e-48
330.0,1.67085e-46
340.0,8.89177e-45
350.0,3.78018e-43
360.0,1.30788e-41
370.0,3.74409e-40
380.0,9.00102e-39
390.0,1.84157e-37
400.0,3.24524e-36
410.0,4.9793e-35
420.0,6.71752e-34
430.0,8.03959e-33
440.0,8.60509e-32
450.0,8.298e-31
460.0,7.2579e-30
470.0,5.79355e-29
480.0,4.24448e-28
490.0,2.86885e-27
500.0,1.79747e-26
510.0,1.04858e-25
520.0,5.71858e-25
530.0,2.92656e-24
540.0,1.41031e-23
550.0,6.42036e-23
560.0,2.7695e-22
570.0,1.13514e-21
580.0,4.4322e-21
590.0,1.65261e-20
600.0,5.89782e-20
610.0,2.01879e-19
620.0,6.64086e-19
630.0,2.1033e-18
640.0,6.42514e-18
650.0,1.89614e-17
660.0,5.41408e-17
670.0,1.49788e-16
680.0,4.02095e-16
690.0,1.04864e-15
700.0,2.66005e-15
800.0,7.99906e-12
900.0,3.88351e-09
1000.0,5.2039e-07
1100.0,2.71778e-05
1200.0,0.000697912
1300.0,0.0103659
1400.0,0.100083
1500.0,0.684714
1600.0,3.54192
1700.0,14.5581
1800.0,49.4423
1900.0,143.021
2000.0,361.291
2100.0,812.908
2200.0,1657.23
2300.0,3101.68
2400.0,5395.24
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
0.1 atm
T,W1->P3
200.0,6.29195e-81
210.0,1.37886e-76
220.0,1.26753e-72
230.0,5.42457e-69
240.0,1.18184e-65
250.0,1.41539e-62
260.0,9.95468e-60
270.0,4.35289e-57
280.0,1.2433e-54
290.0,2.42137e-52
300.0,3.33802e-50
310.0,3.36579e-48
320.0,2.5548e-46
330.0,1.49734e-44
340.0,6.92994e-43
350.0,2.5837e-41
360.0,7.89888e-40
370.0,2.01182e-38
380.0,4.32994e-37
390.0,7.97601e-36
400.0,1.27203e-34
410.0,1.7747e-33
420.0,2.18651e-32
430.0,2.39931e-31
440.0,2.36321e-30
450.0,2.10414e-29
460.0,1.70454e-28
470.0,1.26379e-27
480.0,8.62255e-27
490.0,5.44078e-26
500.0,3.18961e-25
510.0,1.74469e-24
520.0,8.9391e-24
530.0,4.30575e-23
540.0,1.95628e-22
550.0,8.41001e-22
560.0,3.43093e-21
570.0,1.33182e-20
580.0,4.93148e-20
590.0,1.74597e-19
600.0,5.92356e-19
610.0,1.92974e-18
620.0,6.04799e-18
630.0,1.82689e-17
640.0,5.32773e-17
650.0,1.50239e-16
660.0,4.10273e-16
670.0,1.08648e-15
680.0,2.79409e-15
690.0,6.98633e-15
700.0,1.70042e-14
800.0,3.50854e-11
900.0,1.23532e-08
1000.0,1.25395e-06
1100.0,5.14108e-05
1200.0,0.00106671
1300.0,0.0131158
1400.0,0.106974
1500.0,0.629109
1600.0,2.83972
1700.0,10.2884
1800.0,31.2076
1900.0,81.1963
2000.0,186.451
2100.0,382.766
2200.0,720.701
2300.0,1246.96
2400.0,2018.31
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P3
200.0,6.29201e-81
210.0,1.37888e-76
220.0,1.26756e-72
230.0,5.42478e-69
240.0,1.18191e-65
250.0,1.41552e-62
260.0,9.95606e-60
270.0,4.35379e-57
280.0,1.24368e-54
290.0,2.42246e-52
300.0,3.34018e-50
310.0,3.36885e-48
320.0,2.55802e-46
330.0,1.49991e-44
340.0,6.94585e-43
350.0,2.59151e-41
360.0,7.92991e-40
370.0,2.02193e-38
380.0,4.35742e-37
390.0,8.03913e-36
400.0,1.28443e-34
410.0,1.79579e-33
420.0,2.21785e-32
430.0,2.44039e-31
440.0,2.41109e-30
450.0,2.15416e-29
460.0,1.75171e-28
470.0,1.30421e-27
480.0,8.93899e-27
490.0,5.66838e-26
500.0,3.34082e-25
510.0,1.83786e-24
520.0,9.47406e-24
530.0,4.59299e-23
540.0,2.10108e-22
550.0,9.09768e-22
560.0,3.7395e-21
570.0,1.46304e-20
580.0,5.4619e-20
590.0,1.95024e-19
600.0,6.67486e-19
610.0,2.19424e-18
620.0,6.94125e-18
630.0,2.11682e-17
640.0,6.2338e-17
650.0,1.77552e-16
660.0,4.8982e-16
670.0,1.31067e-15
680.0,3.40626e-15
690.0,8.6083e-15
700.0,2.11793e-14
800.0,4.891e-11
900.0,1.93046e-08
1000.0,2.18708e-06
1100.0,9.93429e-05
1200.0,0.00226613
1300.0,0.0303911
1400.0,0.268373
1500.0,1.69684
1600.0,8.18151
1700.0,31.5585
1800.0,101.204
1900.0,277.764
2000.0,668.755
2100.0,1439.26
2200.0,2817.36
2300.0,5075.98
2400.0,8525.96
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P3
200.0,6.29202e-81
210.0,1.37888e-76
220.0,1.26757e-72
230.0,5.42479e-69
240.0,1.18191e-65
250.0,1.41553e-62
260.0,9.95617e-60
270.0,4.35387e-57
280.0,1.24372e-54
290.0,2.42256e-52
300.0,3.34037e-50
310.0,3.36914e-48
320.0,2.55832e-46
330.0,1.50016e-44
340.0,6.94748e-43
350.0,2.59234e-41
360.0,7.9333e-40
370.0,2.02308e-38
380.0,4.36064e-37
390.0,8.04681e-36
400.0,1.28599e-34
410.0,1.79854e-33
420.0,2.22209e-32
430.0,2.44615e-31
440.0,2.41805e-30
450.0,2.16169e-29
460.0,1.75908e-28
470.0,1.31074e-27
480.0,8.99195e-27
490.0,5.70781e-26
500.0,3.36792e-25
510.0,1.85513e-24
520.0,9.57654e-24
530.0,4.64984e-23
540.0,2.13068e-22
550.0,9.24279e-22
560.0,3.80668e-21
570.0,1.4925e-20
580.0,5.58462e-20
590.0,1.99893e-19
600.0,6.85921e-19
610.0,2.26102e-18
620.0,7.17324e-18
630.0,2.19423e-17
640.0,6.48236e-17
650.0,1.85246e-16
660.0,5.12822e-16
670.0,1.37718e-15
680.0,3.59249e-15
690.0,9.11403e-15
700.0,2.25131e-14
800.0,5.44037e-11
900.0,2.26154e-08
1000.0,2.70429e-06
1100.0,0.000129557
1200.0,0.00311011
1300.0,0.0437615
1400.0,0.404145
1500.0,2.66368
1600.0,13.3466
1700.0,53.3611
1800.0,176.869
1900.0,500.68
2000.0,1240.4
2100.0,2742.12
2200.0,5500.68
2300.0,10143.2
2400.0,17404.4
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
0.1 atm
T,W1->P3
200.0,6.22801e-81
210.0,1.36201e-76
220.0,1.2492e-72
230.0,5.33304e-69
240.0,1.15885e-65
250.0,1.384e-62
260.0,9.70523e-60
270.0,4.23071e-57
280.0,1.20451e-54
290.0,2.33798e-52
300.0,3.21192e-50
310.0,3.22711e-48
320.0,2.44059e-46
330.0,1.42507e-44
340.0,6.57046e-43
350.0,2.44025e-41
360.0,7.43133e-40
370.0,1.88532e-38
380.0,4.04171e-37
390.0,7.41574e-36
400.0,1.17802e-34
410.0,1.63709e-33
420.0,2.0091e-32
430.0,2.19611e-31
440.0,2.15478e-30
450.0,1.9113e-29
460.0,1.54255e-28
470.0,1.13949e-27
480.0,7.74641e-27
490.0,4.87062e-26
500.0,2.84545e-25
510.0,1.55114e-24
520.0,7.92102e-24
530.0,3.80297e-23
540.0,1.72236e-22
550.0,7.3815e-22
560.0,3.00225e-21
570.0,1.16198e-20
580.0,4.29031e-20
590.0,1.51473e-19
600.0,5.1251e-19
610.0,1.66522e-18
620.0,5.20555e-18
630.0,1.56849e-17
640.0,4.56306e-17
650.0,1.28372e-16
660.0,3.49755e-16
670.0,9.24155e-16
680.0,2.37148e-15
690.0,5.91714e-15
700.0,1.43724e-14
800.0,2.91349e-11
900.0,1.0119e-08
1000.0,1.01612e-06
1100.0,4.12946e-05
1200.0,0.000850544
1300.0,0.0103926
1400.0,0.0843028
1500.0,0.493402
1600.0,2.21756
1700.0,8.00306
1800.0,24.1889
1900.0,62.7291
2000.0,143.595
2100.0,293.966
2200.0,551.937
2300.0,952.545
2400.0,1538.2
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P3
200.0,6.22807e-81
210.0,1.36203e-76
220.0,1.24923e-72
230.0,5.33321e-69
240.0,1.15891e-65
250.0,1.3841e-62
260.0,9.70635e-60
270.0,4.23144e-57
280.0,1.20482e-54
290.0,2.33884e-52
300.0,3.21361e-50
310.0,3.2295e-48
320.0,2.4431e-46
330.0,1.42707e-44
340.0,6.58278e-43
350.0,2.44629e-41
360.0,7.45526e-40
370.0,1.8931e-38
380.0,4.06282e-37
390.0,7.46415e-36
400.0,1.18751e-34
410.0,1.65321e-33
420.0,2.03302e-32
430.0,2.2274e-31
440.0,2.19121e-30
450.0,1.9493e-29
460.0,1.57833e-28
470.0,1.1701e-27
480.0,7.98577e-27
490.0,5.04256e-26
500.0,2.95953e-25
510.0,1.62135e-24
520.0,8.32363e-24
530.0,4.01888e-23
540.0,1.83109e-22
550.0,7.89723e-22
560.0,3.23341e-21
570.0,1.26018e-20
580.0,4.6868e-20
590.0,1.66727e-19
600.0,5.68553e-19
610.0,1.86232e-18
620.0,5.87055e-18
630.0,1.78412e-17
640.0,5.2363e-17
650.0,1.48647e-16
660.0,4.08751e-16
670.0,1.09028e-15
680.0,2.8247e-15
690.0,7.11691e-15
700.0,1.74581e-14
800.0,3.92732e-11
900.0,1.5183e-08
1000.0,1.69197e-06
1100.0,7.58329e-05
1200.0,0.00171086
1300.0,0.0227322
1400.0,0.199149
1500.0,1.25047
1600.0,5.99257
1700.0,22.9893
1800.0,73.3609
1900.0,200.443
2000.0,480.59
2100.0,1030.38
2200.0,2009.68
2300.0,3608.68
2400.0,6042.47
========================================
ch3oh_B4_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P3
200.0,6.22807e-81
210.0,1.36203e-76
220.0,1.24923e-72
230.0,5.33323e-69
240.0,1.15891e-65
250.0,1.38411e-62
260.0,9.70644e-60
270.0,4.2315e-57
280.0,1.20484e-54
290.0,2.33892e-52
300.0,3.21376e-50
310.0,3.22972e-48
320.0,2.44334e-46
330.0,1.42726e-44
340.0,6.58403e-43
350.0,2.44692e-41
360.0,7.45784e-40
370.0,1.89397e-38
380.0,4.06526e-37
390.0,7.46993e-36
400.0,1.18869e-34
410.0,1.65527e-33
420.0,2.03619e-32
430.0,2.2317e-31
440.0,2.19639e-30
450.0,1.95489e-29
460.0,1.58379e-28
470.0,1.17493e-27
480.0,8.02485e-27
490.0,5.07159e-26
500.0,2.97944e-25
510.0,1.63401e-24
520.0,8.39864e-24
530.0,4.06042e-23
540.0,1.85267e-22
550.0,8.00285e-22
560.0,3.28222e-21
570.0,1.28155e-20
580.0,4.77568e-20
590.0,1.70247e-19
600.0,5.81862e-19
610.0,1.91046e-18
620.0,6.03754e-18
630.0,1.83977e-17
640.0,5.41472e-17
650.0,1.54163e-16
660.0,4.25219e-16
670.0,1.13783e-15
680.0,2.95769e-15
690.0,7.4776e-15
700.0,1.84082e-14
800.0,4.31458e-11
900.0,1.7497e-08
1000.0,2.0509e-06
1100.0,9.66725e-05
1200.0,0.00228986
1300.0,0.0318613
1400.0,0.291456
1500.0,1.90523
1600.0,9.47785
1700.0,37.6526
1800.0,124.091
1900.0,349.463
2000.0,861.677
2100.0,1896.66
2200.0,3789.31
2300.0,6961.28
2400.0,11902.9
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
0.1 atm
T,W1->P4
200.0,1.11869e-56
210.0,3.73106e-55
220.0,1.01111e-53
230.0,2.30316e-52
240.0,4.5298e-51
250.0,7.85907e-50
260.0,1.22381e-48
270.0,1.73483e-47
280.0,2.26519e-46
290.0,2.7513e-45
300.0,3.13464e-44
310.0,3.37408e-43
320.0,3.45226e-42
330.0,3.37546e-41
340.0,3.16837e-40
350.0,2.86648e-39
360.0,2.50826e-38
370.0,2.12907e-37
380.0,1.75726e-36
390.0,1.41264e-35
400.0,1.10683e-34
410.0,8.44818e-34
420.0,6.27028e-33
430.0,4.51177e-32
440.0,3.13538e-31
450.0,2.09579e-30
460.0,1.34233e-29
470.0,8.21167e-29
480.0,4.78661e-28
490.0,2.6545e-27
500.0,1.39946e-26
510.0,7.01336e-26
520.0,3.34244e-25
530.0,1.51615e-24
540.0,6.55298e-24
550.0,2.70228e-23
560.0,1.06477e-22
570.0,4.01487e-22
580.0,1.45095e-21
590.0,5.03371e-21
600.0,1.67904e-20
610.0,5.39298e-20
620.0,1.67042e-19
630.0,4.99681e-19
640.0,1.44556e-18
650.0,4.04979e-18
660.0,1.10007e-17
670.0,2.90093e-17
680.0,7.43579e-17
690.0,1.85462e-16
700.0,4.50586e-16
800.0,9.33576e-13
900.0,3.35338e-10
1000.0,3.48091e-08
1100.0,1.45774e-06
1200.0,3.08345e-05
1300.0,0.000385755
1400.0,0.00319574
1500.0,0.0190616
1600.0,0.0871626
1700.0,0.319553
1800.0,0.980028
1900.0,2.57614
2000.0,5.97194
2100.0,12.3739
2200.0,23.4932
2300.0,40.9928
2400.0,66.8491
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
1.0 atm
T,W1->P4
200.0,1.11869e-56
210.0,3.73106e-55
220.0,1.01111e-53
230.0,2.30316e-52
240.0,4.5298e-51
250.0,7.85907e-50
260.0,1.22381e-48
270.0,1.73483e-47
280.0,2.26519e-46
290.0,2.7513e-45
300.0,3.13464e-44
310.0,3.37408e-43
320.0,3.45226e-42
330.0,3.37546e-41
340.0,3.16837e-40
350.0,2.86648e-39
360.0,2.50827e-38
370.0,2.1291e-37
380.0,1.75734e-36
390.0,1.41283e-35
400.0,1.10721e-34
410.0,8.45471e-34
420.0,6.28006e-33
430.0,4.52466e-32
440.0,3.15051e-31
450.0,2.1117e-30
460.0,1.35742e-29
470.0,8.34175e-29
480.0,4.88901e-28
490.0,2.72854e-27
500.0,1.4489e-26
510.0,7.31956e-26
520.0,3.51909e-25
530.0,1.61144e-24
540.0,7.03554e-24
550.0,2.93245e-23
560.0,1.16849e-22
570.0,4.45781e-22
580.0,1.6307e-21
590.0,5.72866e-21
600.0,1.93561e-20
610.0,6.29959e-20
620.0,1.97771e-19
630.0,5.99769e-19
640.0,1.75944e-18
650.0,4.99911e-18
660.0,1.37746e-17
670.0,3.68519e-17
680.0,9.584e-17
690.0,2.42554e-16
700.0,5.97986e-16
800.0,1.43489e-12
900.0,5.93081e-10
1000.0,7.00694e-08
1100.0,3.29917e-06
1200.0,7.75882e-05
1300.0,0.00106799
1400.0,0.00964552
1500.0,0.0621969
1600.0,0.305155
1700.0,1.19554
1800.0,3.88833
1900.0,10.8098
2000.0,26.3342
2100.0,57.301
2200.0,113.307
2300.0,206.119
2400.0,349.305
========================================
ch3oh_B3_VariationalFrequencies_1_0.1.out
3.0 atm
T,W1->P4
200.0,1.11869e-56
210.0,3.73106e-55
220.0,1.01111e-53
230.0,2.30316e-52
240.0,4.5298e-51
