Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
4.0,620.0,0.006006550877148372,-0.0010260988846307255,-5.9600765978026624e-05,-0.0013525813351709553,5.734070911660562e-05,0.00012633602053715686,-0.0001246694103758865,-4.175671117048177e-05,-5.951665662455589e-05,0.00012504101662221348,-4.025383626593128e-05,-0.0001240658588814149,0.0013281053533475099,-0.0003611883613400595
4.0,630.0,0.006677433496613051,-0.001124815452696298,-1.041339257576805e-05,-0.0014771680511866403,6.499605014397778e-05,0.00011853196458084747,-2.196285669267983e-05,-1.2035937961412586e-05,-1.0252970332928078e-05,0.00011755951173460794,-1.0780420557279223e-05,-2.171134531579975e-05,0.0014708452989681865,-0.00040361314379799466
4.0,640.0,0.007473499082277074,-0.0012287961579304893,4.074624627502736e-05,-0.0016075493214799074,7.350793324328834e-05,0.00010625924429112082,8.491139814559382e-05,1.921143295948513e-05,4.094860218349894e-05,0.00010554284027352417,2.0195151045177118e-05,8.478557335595987e-05,0.0016029506124450423,-0.0004488273935341179
4.0,650.0,0.008412132184385707,-0.0013379839405784414,9.204287404728507e-05,-0.0017435589048705766,8.291752593624272e-05,8.997643376454977e-05,0.00019212168339706595,5.087345474169131e-05,9.225857983628345e-05,8.945698336736863e-05,5.156955467647786e-05,0.00019160617550364586,0.0017271133151413249,-0.0004968109149134231
4.0,660.0,0.009508406939618488,-0.0014522837601274677,0.00014180136473414024,-0.0018849870741633875,9.325511553943364e-05,7.025243704496117e-05,0.0002961686482593686,8.192436956987627e-05,0.0001420080491894726,6.987914945801102e-05,8.232512634691539e-05,0.00029526346407273904,0.0018472172960445363,-0.0005475423451044122
4.0,670.0,0.01077486913610155,-0.001571563985364824,0.00018854156968035294,-0.0020315835446859877,0.0001045399307372849,4.772480247759366e-05,0.00039395829323980556,0.0001114471975870963,0.00018872312009103365,4.7455616524177866e-05,0.00011155229356379386,0.0003926748984353787,0.0019681674860079655,-0.0006009995985532256
4.0,680.0,0.012221422242680878,-0.0016956585274106456,0.000230999918250743,-0.0021830611628273337,0.00011678027861332939,2.3064380531768122e-05,0.0004828473946110532,0.00013864840093878104,0.00023114623364524684,2.2866001470233035e-05,0.0001384641336187869,0.0004812076009630127,0.002095706930261234,-0.0006571599501234281
4.0,690.0,0.013855301385362099,-0.001824369542982904,0.0002681398144223189,-0.0023391001317378825,0.0001299739380216355,-3.0537956938856596e-06,0.0005606655302890297,0.00016286577361219144,0.00026824633833016286,-3.2061686672710525e-06,0.000162404201582134,0.0005587002371534959,0.00223623020958608,-0.000715999848391777
4.0,700.0,0.015681119615629232,-0.001957470549470552,0.0002991528237163618,-0.0024993525759608058,0.00014410875364387793,-2.9973770411490305e-05,0.0006257178611812623,0.0001835707076150421,0.00029921992074188896,-3.0096953607223064e-05,0.00018284877109296885,0.0006234657132868973,0.0023965999516902554,-0.0007774945407739895
4.0,800.0,0.04394032934486325,-0.003466549412926552,0.00023301352407857265,-0.004246223871333877,0.000329131993153459,-0.00023630570463876712,0.0004904724083455156,0.00016430596642583986,0.00023325541860874703,-0.00023587523786894562,0.00016241763315874179,0.0004882582036503056,0.006628041483309961,-0.0015311186516511256
4.0,900.0,0.08368286463545675,-0.005078599968569776,-0.00022311215143602667,-0.005983619405293298,0.0005539124832942614,-0.00021230614394894025,-0.00046271665246382733,-0.00010936787268647328,-0.0002220625337389299,-0.00020992322043566372,-0.00011017785464033829,-0.00046055766789704795,0.019032753246995736,-0.002497282225611378
4.0,1000.0,0.12336232309259268,-0.006533723585572236,-0.000524253218628235,-0.007432269187237599,0.0007637385676615109,-5.935085667274706e-05,-0.0010962764411506423,-0.00031202992677099205,-0.0005236624765206874,-5.5176587165685906e-05,-0.0003113283700914613,-0.0010892209624359134,0.0402523943544617,-0.0035881208333684855
4.0,1100.0,0.1553515739333545,-0.007695249639969515,-0.00046042450545070215,-0.00848309232669804,0.0009270539258918862,6.830178077358699e-05,-0.0009687421123147535,-0.00030090494111548806,-0.00046233989206991705,7.249634943389351e-05,-0.0002994762019973675,-0.0009590578893146766,0.06706130987673763,-0.004699747707764911
4.0,1200.0,0.17704934059097888,-0.008530398676215856,-0.00013418422311708227,-0.00914617951678509,0.0010352595464369993,0.00010499891659649795,-0.00029141398473763965,-0.00012175208088733467,-0.00013993616293064094,0.00010720909357741674,-0.00012056548092903047,-0.0002820232143677958,0.0952371663983153,-0.005742974862223572
4.0,1300.0,0.18904719382294138,-0.00906604413058413,0.0002507202245364166,-0.009487288566056112,0.0010932380800802507,6.0147689711857145e-05,0.0005114502582090102,0.00010988795468136058,0.00024108305142385997,5.907520217924974e-05,0.00011021064079489136,0.000518296672715091,0.12132014802084237,-0.006657822348236865
4.0,1400.0,0.19331254343814594,-0.009353989626064856,0.000528135822535745,-0.009586169560541138,0.0011113007890533168,-2.6598295014664548e-05,0.00109244928184511,0.0002921546732872031,0.0005156690773673396,-3.128058995103758e-05,0.00029142637126651423,0.001095602710595316,0.14315174416030332,-0.007413693334586554
4.0,1500.0,0.19207395522749812,-0.009450638508238286,0.0006166032317430039,-0.009516014273768924,0.0011004963123331089,-0.00011612720036135992,0.0012799710745919133,0.00036828398928401024,0.0006029932191836102,-0.0001239196401744656,0.00036662771394991005,0.001279297712530122,0.15976658997068757,-0.008002959706503918
4.0,1600.0,0.1872965919275413,-0.009407245790464749,0.0005143951679358441,-0.009336041408755841,0.0010704750319992487,-0.0001829115277271018,0.001068437406416349,0.0003268657783249832,0.0005014809699754048,-0.000192780162791878,0.00032454124789467155,0.0010645312900004606,0.17106897327170387,-0.008433301197950955
4.0,1700.0,0.18050972686510236,-0.00926637036115357,0.000275652419058333,-0.009090700154394853,0.00102882319593218,-0.00021698823792847268,0.0005689114310990789,0.00018986322220669661,0.0002650662250053791,-0.0002276558048156595,0.00018712050843172962,0.0005627862368211574,0.1775053074370454,-0.008721186200952864
4.0,1800.0,0.1728073246883528,-0.00906147558752876,-1.4888176240002042e-05,-0.00881160486579927,0.0009811052326232374,-0.00022100574336791115,-4.3416407542752e-05,-1.1793775812481143e-06,-2.19408037596514e-05,-0.00023117978015635112,-4.197122600634602e-06,-5.058147567087361e-05,0.17980664345967348,-0.008887123776257402
4.0,1900.0,0.1649172259286797,-0.008817900388174293,-0.00026187092670837436,-0.008520223919277441,0.0009311818484260732,-0.00020595893000194143,-0.0005708254917406601,-0.00019649082900457515,-0.0002647126999611854,-0.0002144849828726887,-0.00019979844753027334,-0.0005778667846500949,0.17881116431173194,-0.008952545134345315
4.0,2000.0,0.15728632124497421,-0.008554271808944407,-0.0003727628654881024,-0.008230449218138411,0.0008815890533285831,-0.00018728862487007295,-0.0008211052163166188,-0.000345984377482822,-0.00037126189928574056,-0.0001932380951489412,-0.0003497708207080169,-0.0008269889099911207,0.17535327943932819,-0.008937937693059006
4.0,2100.0,0.15015882795072935,-0.008283920867830004,-0.0002656973824404397,-0.007950736294044067,0.0008338853649620534,-0.00018191083233545972,-0.0006239571833900386,-0.0004040820741358026,-0.00026023094409097214,-0.00018461949623189186,-0.00040870346393934626,-0.0006278412856417559,0.1702011540168598,-0.008861852064776318
4.0,2200.0,0.14363997120734634,-0.008016123813077283,0.00012678475806929843,-0.00768576413284526,0.000788936215465748,-0.00020621312505238022,0.0001611447679750458,-0.00033220875844935694,0.00013539574647812846,-0.00020528592916409434,-0.0003381681442324048,0.00015988557387878986,0.16402666180676656,-0.008740476623494862
4.0,2300.0,0.13774434681173423,-0.007757119261087081,0.0008567102984515817,-0.007437667415556208,0.0007471328432945359,-0.0002748533221641205,0.0016427574514461477,-9.970107428458029e-05,0.0008672791714412771,-0.00027014813982801077,-0.00010762191244591206,0.0016445314284817248,0.15739565842565523,-0.008587558727640065
4.0,2400.0,0.13243098190163693,-0.007510909337923354,0.0019612886441117733,-0.007206923976881902,0.0007085540629556069,-0.0004001509191560491,0.0038986973088571708,0.0003162718096942245,0.0019723425052473745,-0.00039175062482052584,0.0003056738200254712,0.003903710126479772,0.15077014939561512,-0.008414522779451575
4.0,2500.0,0.127627836788655,-0.007279874853725297,0.0034644101021024483,-0.006992978982707215,0.0006730822853775564,-0.0005918822985237931,0.006979118942921909,0.0009313458041398334,0.003474264570044419,-0.0005800616069565693,0.0009172897220511862,0.006987396148891572,0.1445168049571699,-0.008230688309878578
4.0,2600.0,0.1232483576503772,-0.007065239460959821,0.005378529852022262,-0.006794674803785406,0.0006404846546138805,-0.000857331282219934,0.010910406487165784,0.0017548691264639316,0.005385355727190288,-0.0008425225347340497,0.001736533082321484,0.01092181940005764,0.13891833339940243,-0.00804352822034965
4.0,2700.0,0.11920225623188875,-0.00686741534051912,0.007706630991812081,-0.006610540832828818,0.0006104684286503585,-0.0012014873710063558,0.01569923772693709,0.0027908966450138377,0.007708511511444555,-0.0011842478062848,0.002767438787510404,0.015713529818449153,0.1341856214283057,-0.007858931936816596
4.0,2800.0,0.11540221143119928,-0.006686257969749775,0.010444091078094277,-0.006438984141350253,0.0005827177829329643,-0.0016273179786420566,0.021336453792997062,0.004039163254756951,0.010439069639218455,-0.0016082998891462723,0.00400973918098511,0.021353265802727665,0.13046946100578916,-0.007681454086476732
4.0,2900.0,0.11176775894596967,-0.006521252145452924,0.013580362327225396,-0.0062784109869441175,0.0005569174641886842,-0.0021360667391939142,0.027800545951327613,0.005495977793797803,0.013566481245478903,-0.0021159911613628517,0.005459754617966111,0.027819438774928623,0.12787125661359156,-0.007514539196450217
4.0,3000.0,0.10822728833674208,-0.006371646571154594,0.01710042923623741,-0.006127300787242061,0.0005327672928133203,-0.0027275484192528002,0.03506068282767482,0.007155010648619684,0.017075760455526494,-0.002707182528445115,0.007111178025885702,0.03508115774307288,0.1264524570437649,-0.007360718869847437
