========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
230.0,6.68035e-12
240.0,5.84191e-12
250.0,5.13127e-12
260.0,4.53141e-12
270.0,4.014e-12
280.0,3.57893e-12
290.0,3.19856e-12
300.0,2.87312e-12
310.0,2.5965e-12
320.0,2.34911e-12
330.0,2.14135e-12
340.0,1.9523e-12
350.0,1.78914e-12
360.0,1.65392e-12
370.0,1.52671e-12
380.0,1.41908e-12
390.0,1.31512e-12
400.0,1.23726e-12
410.0,1.15352e-12
420.0,1.0962e-12
430.0,1.03288e-12
440.0,9.56853e-13
450.0,9.3805e-13
460.0,8.89789e-13
470.0,8.60956e-13
480.0,8.27686e-13
490.0,7.9236e-13
500.0,7.67554e-13
510.0,7.2966e-13
520.0,7.24588e-13
530.0,7.09303e-13
540.0,6.86454e-13
550.0,6.79214e-13
560.0,6.55875e-13
570.0,6.54218e-13
580.0,6.34522e-13
590.0,6.36095e-13
600.0,6.20944e-13
610.0,6.23961e-13
620.0,6.11631e-13
630.0,6.16972e-13
640.0,6.07866e-13
650.0,6.12083e-13
660.0,6.07196e-13
670.0,6.12102e-13
680.0,6.10651e-13
690.0,6.1475e-13
700.0,6.13488e-13
800.0,6.64078e-13
900.0,7.60468e-13
1000.0,8.93623e-13
1100.0,1.06413e-12
1200.0,1.27185e-12
1300.0,1.51783e-12
1400.0,1.80348e-12
1500.0,2.13067e-12
1600.0,2.50076e-12
1700.0,2.91528e-12
1800.0,3.37571e-12
1900.0,3.88318e-12
2000.0,4.43884e-12
2100.0,5.04369e-12
2200.0,5.69847e-12
2300.0,6.40386e-12
2400.0,7.16035e-12
2500.0,7.96835e-12
2600.0,8.82794e-12
2700.0,9.73928e-12
2800.0,1.07022e-11
2900.0,1.17163e-11
3000.0,1.27814e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.55492e-12
210.0,3.16786e-12
220.0,2.84156e-12
230.0,2.56451e-12
240.0,2.32757e-12
250.0,2.12306e-12
260.0,1.9469e-12
270.0,1.7932e-12
280.0,1.65904e-12
290.0,1.54111e-12
300.0,1.43699e-12
310.0,1.34551e-12
320.0,1.26383e-12
330.0,1.1914e-12
340.0,1.12615e-12
350.0,1.06749e-12
360.0,1.01624e-12
370.0,9.69044e-13
380.0,9.26889e-13
390.0,8.89284e-13
400.0,8.53978e-13
410.0,8.23658e-13
420.0,7.95055e-13
430.0,7.67716e-13
440.0,7.4711e-13
450.0,7.25481e-13
460.0,7.07764e-13
470.0,6.9012e-13
480.0,6.74915e-13
490.0,6.62149e-13
500.0,6.46819e-13
510.0,6.38087e-13
520.0,6.26884e-13
530.0,6.19117e-13
540.0,6.12993e-13
550.0,6.05276e-13
560.0,6.00241e-13
570.0,5.94442e-13
580.0,5.91596e-13
590.0,5.87445e-13
600.0,5.86128e-13
610.0,5.8491e-13
620.0,5.83391e-13
630.0,5.82322e-13
640.0,5.83611e-13
650.0,5.84541e-13
660.0,5.85674e-13
670.0,5.87111e-13
680.0,5.90224e-13
690.0,5.92925e-13
700.0,5.96435e-13
800.0,6.55126e-13
900.0,7.53218e-13
1000.0,8.87241e-13
1100.0,1.0569e-12
1200.0,1.2629e-12
1300.0,1.50652e-12
1400.0,1.78929e-12
1500.0,2.11281e-12
1600.0,2.4786e-12
1700.0,2.88817e-12
1800.0,3.34285e-12
1900.0,3.84387e-12
2000.0,4.3923e-12
2100.0,4.98909e-12
2200.0,5.63502e-12
2300.0,6.33076e-12
2400.0,7.0768e-12
2500.0,7.87348e-12
2600.0,8.72103e-12
2700.0,9.61948e-12
2800.0,1.05687e-11
2900.0,1.15686e-11
3000.0,1.26185e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.60129e-12
210.0,4.05051e-12
220.0,3.59024e-12
230.0,3.20324e-12
240.0,2.87527e-12
250.0,2.59497e-12
260.0,2.35539e-12
270.0,2.1483e-12
280.0,1.96878e-12
290.0,1.81201e-12
300.0,1.67479e-12
310.0,1.55557e-12
320.0,1.44886e-12
330.0,1.35582e-12
340.0,1.27146e-12
350.0,1.19532e-12
360.0,1.13197e-12
370.0,1.07097e-12
380.0,1.01804e-12
390.0,9.72279e-13
400.0,9.26377e-13
410.0,8.90399e-13
420.0,8.53575e-13
430.0,8.14436e-13
440.0,7.94795e-13
450.0,7.66503e-13
460.0,7.47351e-13
470.0,7.24172e-13
480.0,7.0505e-13
490.0,6.91207e-13
500.0,6.64849e-13
510.0,6.60417e-13
520.0,6.43163e-13
530.0,6.35044e-13
540.0,6.30221e-13
550.0,6.17907e-13
560.0,6.13608e-13
570.0,6.03606e-13
580.0,6.02154e-13
590.0,5.92961e-13
600.0,5.94589e-13
610.0,5.94071e-13
620.0,5.90306e-13
630.0,5.86237e-13
640.0,5.89211e-13
650.0,5.90878e-13
660.0,5.90785e-13
670.0,5.89937e-13
680.0,5.94809e-13
690.0,5.9555e-13
700.0,6.00102e-13
800.0,6.56624e-13
900.0,7.54102e-13
1000.0,8.87597e-13
1100.0,1.05708e-12
1200.0,1.26301e-12
1300.0,1.5066e-12
1400.0,1.78931e-12
1500.0,2.11283e-12
1600.0,2.47862e-12
1700.0,2.88818e-12
1800.0,3.34286e-12
1900.0,3.84388e-12
2000.0,4.39231e-12
2100.0,4.98909e-12
2200.0,5.63503e-12
2300.0,6.33077e-12
2400.0,7.0768e-12
2500.0,7.87349e-12
2600.0,8.72104e-12
2700.0,9.6195e-12
2800.0,1.05688e-11
2900.0,1.15686e-11
3000.0,1.26186e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.6959e-12
210.0,4.9742e-12
220.0,4.37335e-12
230.0,3.87048e-12
240.0,3.44621e-12
250.0,3.0854e-12
260.0,2.77859e-12
270.0,2.51478e-12
280.0,2.287e-12
290.0,2.08872e-12
300.0,1.91633e-12
310.0,1.76806e-12
320.0,1.6348e-12
330.0,1.52023e-12
340.0,1.4157e-12
350.0,1.32135e-12
360.0,1.24558e-12
370.0,1.17047e-12
380.0,1.10652e-12
390.0,1.05227e-12
400.0,9.95986e-13
410.0,9.54058e-13
420.0,9.09343e-13
430.0,8.59778e-13
440.0,8.39786e-13
450.0,8.05501e-13
460.0,7.84283e-13
470.0,7.56186e-13
480.0,7.33425e-13
490.0,7.18076e-13
500.0,6.83084e-13
510.0,6.81368e-13
520.0,6.59245e-13
530.0,6.50469e-13
540.0,6.46143e-13
550.0,6.30292e-13
560.0,6.26194e-13
570.0,6.12831e-13
580.0,6.12179e-13
590.0,5.98853e-13
600.0,6.02741e-13
610.0,6.0246e-13
620.0,5.96976e-13
630.0,5.90404e-13
640.0,5.94663e-13
650.0,5.96705e-13
660.0,5.95672e-13
670.0,5.92935e-13
680.0,5.99093e-13
690.0,5.98294e-13
700.0,6.03602e-13
800.0,6.58096e-13
900.0,7.54923e-13
1000.0,8.8795e-13
1100.0,1.05726e-12
1200.0,1.26311e-12
1300.0,1.50666e-12
1400.0,1.78933e-12
1500.0,2.11286e-12
1600.0,2.47864e-12
1700.0,2.88819e-12
1800.0,3.34286e-12
1900.0,3.84389e-12
2000.0,4.39231e-12
2100.0,4.9891e-12
2200.0,5.63504e-12
2300.0,6.33078e-12
2400.0,7.07682e-12
2500.0,7.87351e-12
2600.0,8.72106e-12
2700.0,9.61951e-12
2800.0,1.05688e-11
2900.0,1.15686e-11
3000.0,1.26186e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.5945e-12
210.0,6.57837e-12
220.0,5.73306e-12
230.0,5.02727e-12
240.0,4.43324e-12
250.0,3.92979e-12
260.0,3.50374e-12
270.0,3.13911e-12
280.0,2.82538e-12
290.0,2.55304e-12
300.0,2.31825e-12
310.0,2.11893e-12
320.0,1.93884e-12
330.0,1.78673e-12
340.0,1.6471e-12
350.0,1.52153e-12
360.0,1.42433e-12
370.0,1.3256e-12
380.0,1.24319e-12
390.0,1.17447e-12
400.0,1.10166e-12
410.0,1.04948e-12
420.0,9.92542e-13
430.0,9.2838e-13
440.0,9.05792e-13
450.0,8.6283e-13
460.0,8.37391e-13
470.0,8.02436e-13
480.0,7.74397e-13
490.0,7.56025e-13
500.0,7.11114e-13
510.0,7.1114e-13
520.0,6.8328e-13
530.0,6.73037e-13
540.0,6.68285e-13
550.0,6.485e-13
560.0,6.43894e-13
570.0,6.2676e-13
580.0,6.26393e-13
590.0,6.08351e-13
600.0,6.14383e-13
610.0,6.13807e-13
620.0,6.06512e-13
630.0,5.97068e-13
640.0,6.02516e-13
650.0,6.04571e-13
660.0,6.02537e-13
670.0,5.97697e-13
680.0,6.04971e-13
690.0,6.02566e-13
700.0,6.08493e-13
800.0,6.60209e-13
900.0,7.56028e-13
1000.0,8.8846e-13
1100.0,1.05752e-12
1200.0,1.26326e-12
1300.0,1.50676e-12
1400.0,1.78937e-12
1500.0,2.11289e-12
1600.0,2.47867e-12
1700.0,2.8882e-12
1800.0,3.34287e-12
1900.0,3.8439e-12
2000.0,4.39232e-12
2100.0,4.98911e-12
2200.0,5.63506e-12
2300.0,6.3308e-12
2400.0,7.07684e-12
2500.0,7.87353e-12
2600.0,8.72109e-12
2700.0,9.61955e-12
2800.0,1.05688e-11
2900.0,1.15687e-11
3000.0,1.26187e-11
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.08291e-11
210.0,9.32143e-12
220.0,8.06154e-12
230.0,7.00693e-12
240.0,6.11768e-12
250.0,5.36394e-12
260.0,4.72734e-12
270.0,4.18388e-12
280.0,3.71738e-12
290.0,3.31357e-12
300.0,2.96839e-12
310.0,2.67878e-12
320.0,2.41712e-12
330.0,2.19947e-12
340.0,2.00022e-12
350.0,1.82275e-12
360.0,1.68828e-12
370.0,1.55166e-12
380.0,1.43924e-12
390.0,1.34636e-12
400.0,1.24906e-12
410.0,1.17968e-12
420.0,1.10519e-12
430.0,1.02286e-12
440.0,9.92627e-13
450.0,9.38271e-13
460.0,9.05068e-13
470.0,8.61593e-13
480.0,8.26587e-13
490.0,8.02875e-13
500.0,7.49369e-13
510.0,7.4796e-13
520.0,7.14813e-13
530.0,7.01805e-13
540.0,6.94732e-13
550.0,6.7165e-13
560.0,6.65199e-13
570.0,6.45024e-13
580.0,6.43622e-13
590.0,6.21853e-13
600.0,6.28506e-13
610.0,6.26722e-13
620.0,6.18096e-13
630.0,6.0639e-13
640.0,6.12088e-13
650.0,6.13436e-13
660.0,6.10619e-13
670.0,6.04264e-13
680.0,6.11716e-13
690.0,6.08282e-13
700.0,6.14193e-13
800.0,6.62735e-13
900.0,7.57252e-13
1000.0,8.89075e-13
1100.0,1.05784e-12
1200.0,1.26344e-12
1300.0,1.50687e-12
1400.0,1.78942e-12
1500.0,2.11293e-12
1600.0,2.4787e-12
1700.0,2.88823e-12
1800.0,3.34289e-12
1900.0,3.84393e-12
2000.0,4.39235e-12
2100.0,4.98913e-12
2200.0,5.6351e-12
2300.0,6.33084e-12
2400.0,7.07688e-12
2500.0,7.87358e-12
2600.0,8.72115e-12
2700.0,9.61962e-12
2800.0,1.05689e-11
2900.0,1.15688e-11
3000.0,1.26188e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.56242e-12
210.0,3.17478e-12
220.0,2.84796e-12
230.0,2.57045e-12
240.0,2.33309e-12
250.0,2.12821e-12
260.0,1.95172e-12
270.0,1.79772e-12
280.0,1.66329e-12
290.0,1.54512e-12
300.0,1.44078e-12
310.0,1.3491e-12
320.0,1.26724e-12
330.0,1.19465e-12
340.0,1.12926e-12
350.0,1.07046e-12
360.0,1.01909e-12
370.0,9.71787e-13
380.0,9.29534e-13
390.0,8.9184e-13
400.0,8.56453e-13
410.0,8.26061e-13
420.0,7.97392e-13
430.0,7.69993e-13
440.0,7.49337e-13
450.0,7.2766e-13
460.0,7.09903e-13
470.0,6.92223e-13
480.0,6.76987e-13
490.0,6.64195e-13
500.0,6.48838e-13
510.0,6.4009e-13
520.0,6.28871e-13
530.0,6.21095e-13
540.0,6.14966e-13
550.0,6.07243e-13
560.0,6.02208e-13
570.0,5.9641e-13
580.0,5.93572e-13
590.0,5.89428e-13
600.0,5.88124e-13
610.0,5.86922e-13
620.0,5.8542e-13
630.0,5.84371e-13
640.0,5.85685e-13
650.0,5.86641e-13
660.0,5.87803e-13
670.0,5.89271e-13
680.0,5.9242e-13
690.0,5.95157e-13
700.0,5.98708e-13
800.0,6.57954e-13
900.0,7.56901e-13
1000.0,8.92118e-13
1100.0,1.06336e-12
1200.0,1.27138e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91523e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.60104e-12
210.0,4.05094e-12
220.0,3.59118e-12
230.0,3.20456e-12
240.0,2.87688e-12
250.0,2.59678e-12
260.0,2.35735e-12
270.0,2.15036e-12
280.0,1.97091e-12
290.0,1.81418e-12
300.0,1.67698e-12
310.0,1.55777e-12
320.0,1.45105e-12
330.0,1.358e-12
340.0,1.27362e-12
350.0,1.19746e-12
360.0,1.13409e-12
370.0,1.07305e-12
380.0,1.0201e-12
390.0,9.7432e-13
400.0,9.28382e-13
410.0,8.92388e-13
420.0,8.55533e-13
430.0,8.16341e-13
440.0,7.96715e-13
450.0,7.68393e-13
460.0,7.49242e-13
470.0,7.26037e-13
480.0,7.06902e-13
490.0,6.93064e-13
500.0,6.66643e-13
510.0,6.62251e-13
520.0,6.44966e-13
530.0,6.3686e-13
540.0,6.32066e-13
550.0,6.19734e-13
560.0,6.15458e-13
570.0,6.05442e-13
580.0,6.04025e-13
590.0,5.94818e-13
600.0,5.96494e-13
610.0,5.96009e-13
620.0,5.92253e-13
630.0,5.88189e-13
640.0,5.91214e-13
650.0,5.92921e-13
660.0,5.92854e-13
670.0,5.92024e-13
680.0,5.96954e-13
690.0,5.97723e-13
700.0,6.02328e-13
800.0,6.59425e-13
900.0,7.57772e-13
1000.0,8.92467e-13
1100.0,1.06354e-12
1200.0,1.27149e-12
1300.0,1.5176e-12
1400.0,1.80339e-12
1500.0,2.13058e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.6984e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82784e-12
2700.0,9.73913e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27812e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.68781e-12
210.0,4.96806e-12
220.0,4.36875e-12
230.0,3.86713e-12
240.0,3.44386e-12
250.0,3.08386e-12
260.0,2.7777e-12
270.0,2.51441e-12
280.0,2.28706e-12
290.0,2.08912e-12
300.0,1.91701e-12
310.0,1.76896e-12
320.0,1.63587e-12
330.0,1.52146e-12
340.0,1.41703e-12
350.0,1.32277e-12
360.0,1.24709e-12
370.0,1.17202e-12
380.0,1.10812e-12
390.0,1.05392e-12
400.0,9.9763e-13
410.0,9.55747e-13
420.0,9.11026e-13
430.0,8.61394e-13
440.0,8.41496e-13
450.0,8.07188e-13
460.0,7.86019e-13
470.0,7.57897e-13
480.0,7.35134e-13
490.0,7.19823e-13
500.0,6.84698e-13
510.0,6.83098e-13
520.0,6.60912e-13
530.0,6.52174e-13
540.0,6.47917e-13
550.0,6.32021e-13
560.0,6.27975e-13
570.0,6.14568e-13
580.0,6.13985e-13
590.0,6.00598e-13
600.0,6.04586e-13
610.0,6.0436e-13
620.0,5.98869e-13
630.0,5.92272e-13
640.0,5.96619e-13
650.0,5.98719e-13
660.0,5.97705e-13
670.0,5.9496e-13
680.0,6.0121e-13
690.0,6.00418e-13
700.0,6.05801e-13
800.0,6.60879e-13
900.0,7.58586e-13
1000.0,8.92814e-13
1100.0,1.06371e-12
1200.0,1.27159e-12
1300.0,1.51767e-12
1400.0,1.80341e-12
1500.0,2.13061e-12
1600.0,2.50071e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69842e-12
2300.0,6.4038e-12
2400.0,7.16029e-12
2500.0,7.96824e-12
2600.0,8.82785e-12
2700.0,9.73914e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.57298e-12
210.0,6.56079e-12
220.0,5.71875e-12
230.0,5.01566e-12
240.0,4.42386e-12
250.0,3.92227e-12
260.0,3.49779e-12
270.0,3.13446e-12
280.0,2.8218e-12
290.0,2.55033e-12
300.0,2.31629e-12
310.0,2.11765e-12
320.0,1.93805e-12
330.0,1.78641e-12
340.0,1.6471e-12
350.0,1.52177e-12
360.0,1.42493e-12
370.0,1.32634e-12
380.0,1.24411e-12
390.0,1.17559e-12
400.0,1.10281e-12
410.0,1.0508e-12
420.0,9.93889e-13
430.0,9.29611e-13
440.0,9.07275e-13
450.0,8.64291e-13
460.0,8.38985e-13
470.0,8.03999e-13
480.0,7.7597e-13
490.0,7.57692e-13
500.0,7.12514e-13
510.0,7.12789e-13
520.0,6.84806e-13
530.0,6.7464e-13
540.0,6.70021e-13
550.0,6.5014e-13
560.0,6.45631e-13
570.0,6.28396e-13
580.0,6.28154e-13
590.0,6.09959e-13
600.0,6.16188e-13
610.0,6.15698e-13
620.0,6.08368e-13
630.0,5.98837e-13
640.0,6.04439e-13
650.0,6.06577e-13
660.0,6.04549e-13
670.0,5.9965e-13
680.0,6.07076e-13
690.0,6.04639e-13
700.0,6.10677e-13
800.0,6.62979e-13
900.0,7.59689e-13
1000.0,8.93319e-13
1100.0,1.06397e-12
1200.0,1.27174e-12
1300.0,1.51776e-12
1400.0,1.80345e-12
1500.0,2.13064e-12
1600.0,2.50073e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43882e-12
2100.0,5.04364e-12
2200.0,5.69843e-12
2300.0,6.40382e-12
2400.0,7.16031e-12
2500.0,7.96827e-12
2600.0,8.82788e-12
2700.0,9.73918e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.07859e-11
210.0,9.28498e-12
220.0,8.0308e-12
230.0,6.98109e-12
240.0,6.09599e-12
250.0,5.34581e-12
260.0,4.71235e-12
270.0,4.17159e-12
280.0,3.70733e-12
290.0,3.30534e-12
300.0,2.9618e-12
310.0,2.67379e-12
320.0,2.4132e-12
330.0,2.19669e-12
340.0,1.99815e-12
350.0,1.82121e-12
360.0,1.68761e-12
370.0,1.55131e-12
380.0,1.43931e-12
390.0,1.34689e-12
400.0,1.24967e-12
410.0,1.18067e-12
420.0,1.10624e-12
430.0,1.02368e-12
440.0,9.93969e-13
450.0,9.39581e-13
460.0,9.06633e-13
470.0,8.63105e-13
480.0,8.2812e-13
490.0,8.0457e-13
500.0,7.50598e-13
510.0,7.49622e-13
520.0,7.16263e-13
530.0,7.0338e-13
540.0,6.96514e-13
550.0,6.73272e-13
560.0,6.66967e-13
570.0,6.46616e-13
580.0,6.45406e-13
590.0,6.23353e-13
600.0,6.3033e-13
610.0,6.28659e-13
620.0,6.19967e-13
630.0,6.08089e-13
640.0,6.14023e-13
650.0,6.15478e-13
660.0,6.12653e-13
670.0,6.06172e-13
680.0,6.13846e-13
690.0,6.10331e-13
700.0,6.16394e-13
800.0,6.6551e-13
900.0,7.60919e-13
1000.0,8.93935e-13
1100.0,1.06429e-12
1200.0,1.27192e-12
1300.0,1.51787e-12
1400.0,1.8035e-12
1500.0,2.13068e-12
1600.0,2.50077e-12
1700.0,2.91529e-12
1800.0,3.37567e-12
1900.0,3.88318e-12
2000.0,4.43885e-12
2100.0,5.04367e-12
2200.0,5.69847e-12
2300.0,6.40386e-12
2400.0,7.16036e-12
2500.0,7.96832e-12
2600.0,8.82795e-12
2700.0,9.73926e-12
2800.0,1.07022e-11
2900.0,1.17163e-11
3000.0,1.27814e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.54047e-12
210.0,3.15627e-12
220.0,2.83225e-12
230.0,2.55704e-12
240.0,2.32159e-12
250.0,2.11829e-12
260.0,1.94312e-12
270.0,1.79023e-12
280.0,1.65675e-12
290.0,1.53938e-12
300.0,1.43574e-12
310.0,1.34465e-12
320.0,1.26331e-12
330.0,1.19115e-12
340.0,1.12616e-12
350.0,1.06774e-12
360.0,1.01662e-12
370.0,9.69622e-13
380.0,9.27595e-13
390.0,8.90063e-13
400.0,8.54924e-13
410.0,8.24637e-13
420.0,7.96159e-13
430.0,7.69071e-13
440.0,7.48332e-13
450.0,7.26821e-13
460.0,7.09067e-13
470.0,6.91525e-13
480.0,6.76378e-13
490.0,6.63588e-13
500.0,6.48549e-13
510.0,6.39648e-13
520.0,6.28596e-13
530.0,6.20813e-13
540.0,6.14623e-13
550.0,6.07028e-13
560.0,6.01957e-13
570.0,5.96276e-13
580.0,5.93385e-13
590.0,5.89378e-13
600.0,5.8798e-13
610.0,5.86746e-13
620.0,5.85308e-13
630.0,5.8434e-13
640.0,5.85598e-13
650.0,5.86525e-13
660.0,5.87719e-13
670.0,5.89251e-13
680.0,5.92344e-13
690.0,5.95133e-13
700.0,5.98651e-13
800.0,6.57936e-13
900.0,7.56888e-13
1000.0,8.92114e-13
1100.0,1.06336e-12
1200.0,1.27138e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91523e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.51522e-12
210.0,3.97849e-12
220.0,3.52971e-12
230.0,3.15211e-12
240.0,2.83192e-12
250.0,2.55807e-12
260.0,2.32387e-12
270.0,2.12128e-12
280.0,1.94558e-12
290.0,1.79209e-12
300.0,1.65764e-12
310.0,1.54069e-12
320.0,1.43606e-12
330.0,1.3447e-12
340.0,1.26193e-12
350.0,1.18724e-12
360.0,1.12482e-12
370.0,1.06495e-12
380.0,1.01288e-12
390.0,9.6774e-13
400.0,9.22707e-13
410.0,8.87139e-13
420.0,8.50979e-13
430.0,8.12842e-13
440.0,7.93033e-13
450.0,7.65274e-13
460.0,7.46196e-13
470.0,7.23465e-13
480.0,7.04652e-13
490.0,6.90866e-13
500.0,6.65474e-13
510.0,6.60609e-13
520.0,6.43882e-13
530.0,6.3577e-13
540.0,6.3081e-13
550.0,6.18893e-13
560.0,6.14517e-13
570.0,6.04901e-13
580.0,6.03313e-13
590.0,5.946e-13
600.0,5.95938e-13
610.0,5.95368e-13
620.0,5.9182e-13
630.0,5.88054e-13
640.0,5.90872e-13
650.0,5.92494e-13
660.0,5.92534e-13
670.0,5.91936e-13
680.0,5.96666e-13
690.0,5.97622e-13
700.0,6.02109e-13
800.0,6.59355e-13
900.0,7.57727e-13
1000.0,8.92454e-13
1100.0,1.06353e-12
1200.0,1.27148e-12
1300.0,1.5176e-12
1400.0,1.80339e-12
1500.0,2.13058e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.6984e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82783e-12
2700.0,9.73912e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27812e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.53832e-12
210.0,4.84192e-12
220.0,4.26187e-12
230.0,3.77615e-12
240.0,3.36612e-12
250.0,3.01721e-12
260.0,2.72031e-12
270.0,2.46482e-12
280.0,2.24413e-12
290.0,2.05195e-12
300.0,1.88468e-12
310.0,1.74058e-12
320.0,1.61118e-12
330.0,1.49968e-12
340.0,1.39805e-12
350.0,1.30633e-12
360.0,1.23225e-12
370.0,1.15915e-12
380.0,1.09672e-12
390.0,1.04362e-12
400.0,9.88795e-13
410.0,9.47643e-13
420.0,9.04017e-13
430.0,8.55937e-13
440.0,8.35893e-13
450.0,8.02425e-13
460.0,7.81448e-13
470.0,7.54015e-13
480.0,7.31735e-13
490.0,7.16561e-13
500.0,6.82818e-13
510.0,6.80637e-13
520.0,6.59208e-13
530.0,6.5049e-13
540.0,6.46063e-13
550.0,6.3071e-13
560.0,6.26565e-13
570.0,6.13701e-13
580.0,6.12909e-13
590.0,6.00227e-13
600.0,6.03737e-13
610.0,6.03428e-13
620.0,5.98204e-13
630.0,5.92044e-13
640.0,5.96091e-13
650.0,5.98096e-13
660.0,5.9722e-13
670.0,5.94812e-13
680.0,6.00783e-13
690.0,6.00251e-13
700.0,6.05469e-13
800.0,6.6077e-13
900.0,7.58519e-13
1000.0,8.92793e-13
1100.0,1.0637e-12
1200.0,1.27159e-12
1300.0,1.51766e-12
1400.0,1.80341e-12
1500.0,2.1306e-12
1600.0,2.5007e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69841e-12
2300.0,6.4038e-12
2400.0,7.16029e-12
2500.0,7.96824e-12
2600.0,8.82785e-12
2700.0,9.73914e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.31681e-12
210.0,6.34468e-12
220.0,5.53603e-12
230.0,4.86074e-12
240.0,4.29225e-12
250.0,3.81026e-12
260.0,3.40212e-12
270.0,3.05259e-12
280.0,2.75171e-12
290.0,2.49041e-12
300.0,2.26485e-12
310.0,2.07299e-12
320.0,1.89975e-12
330.0,1.75306e-12
340.0,1.61847e-12
350.0,1.49734e-12
360.0,1.40314e-12
370.0,1.30769e-12
380.0,1.22781e-12
390.0,1.16106e-12
400.0,1.09046e-12
410.0,1.03965e-12
420.0,9.84314e-13
430.0,9.22044e-13
440.0,8.99784e-13
450.0,8.57912e-13
460.0,8.33024e-13
470.0,7.98909e-13
480.0,7.71516e-13
490.0,7.53531e-13
500.0,7.0986e-13
510.0,7.09626e-13
520.0,6.82475e-13
530.0,6.72394e-13
540.0,6.67698e-13
550.0,6.48384e-13
560.0,6.4384e-13
570.0,6.27193e-13
580.0,6.2677e-13
590.0,6.094e-13
600.0,6.15087e-13
610.0,6.14565e-13
620.0,6.07502e-13
630.0,5.98494e-13
640.0,6.03745e-13
650.0,6.05821e-13
660.0,6.03932e-13
670.0,5.99429e-13
680.0,6.06545e-13
690.0,6.04395e-13
700.0,6.10257e-13
800.0,6.62836e-13
900.0,7.59607e-13
1000.0,8.93292e-13
