Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,4620.0,1.0000013071897054,0.0,-0.06815237327273281,0.0,0.0,0.0026356303527748128,0.0,0.004040410224003457,-1.3579367152680268,0.0,-2.551134170431717,0.0,-0.6284433850020432,3.2792971790167855,0.0,-0.34935125326943917,-0.04052196985470179,0.0,0.0,0.10892114587625178
10.0,4625.0,1.000001309134439,0.0,-0.06804930268379036,0.0,0.0,0.002629294644343642,0.0,0.004031715803121626,-1.358697721258881,0.0,-2.5508326921744446,0.0,-0.6282781732258153,3.279983295370437,0.0,-0.3495102214619025,-0.04050805626810541,0.0,0.0,0.10880339162477133
10.0,4630.0,1.00000131107608,0.0,-0.0679464670572531,0.0,0.0,0.0026229700931514215,0.0,0.004023059389832703,-1.359457327811338,0.0,-2.55053165108482,0.0,-0.6281132754906721,3.280668053330234,0.0,-0.34966888864248014,-0.04049416065487177,0.0,0.0,0.10868589170259545
10.0,4635.0,1.0000013130146346,0.0,-0.06784386559280796,0.0,0.0,0.0026166566712591773,0.0,0.004014440798971608,-1.360215538664873,0.0,-2.550231046439782,0.0,-0.6279486909186234,3.281351456893028,0.0,-0.34982725564847045,-0.040480282995878816,0.0,0.0,0.10856864528665033
10.0,4640.0,1.0000013149501092,0.0,-0.06774149749376313,0.0,0.0,0.002610354350813024,0.0,0.004005859846439012,-1.3609723575462473,0.0,-2.549930877516412,0.0,-0.6277844186348659,3.2820335100401667,0.0,-0.3499853233141544,-0.04046642327191848,0.0,0.0,0.10845165155741016
10.0,4645.0,1.0000013168825106,0.0,-0.06763936196702744,0.0,0.0,0.002604063104044188,0.0,0.003997316349194444,-1.3617277881695515,0.0,-2.5496311435919448,0.0,-0.6276204577677718,3.2827142167375625,0.0,-0.3501430924708047,-0.040452581463698255,0.0,0.0,0.10833490969887712
10.0,4650.0,1.000001318811845,0.0,-0.0675374582230912,0.0,0.0,0.0025977829032685588,0.0,0.003988810125248806,-1.3624818342362535,0.0,-2.5493318439437784,0.0,-0.627456807448873,3.283393580935766,0.0,-0.3503005639467011,-0.040438757551842786,0.0,0.0,0.10821841889856403
10.0,4655.0,1.0000013207381189,0.0,-0.06743578547600541,0.0,0.0,0.0025915137208865234,0.0,0.003980340993657028,-1.3632344994352568,0.0,-2.5490329778495027,0.0,-0.6272934668128511,3.2840716065700395,0.0,-0.3504577385671416,-0.04042495151689508,0.0,0.0,0.10810217834747385
10.0,4660.0,1.0000013226613382,0.0,-0.06733434294336084,0.0,0.0,0.002585255529382541,0.0,0.0039719087745121884,-1.363985787442945,0.0,-2.548734544586895,0.0,-0.6271304349975195,3.284748297560435,0.0,-0.35061461715445835,-0.04041116333931787,0.0,0.0,0.10798618724008167
10.0,4665.0,1.0000013245815098,0.0,-0.06723312984626996,0.0,0.0,0.0025790083013251205,0.0,0.003963513288936947,-1.3647357019232242,0.0,-2.548436543433955,0.0,-0.6269677111438118,3.285423657811854,0.0,-0.3507712005280256,-0.04039739299949505,0.0,0.0,0.10787044477431687
10.0,4670.0,1.0000013264986396,0.0,-0.06713214540934594,0.0,0.0,0.0025727720093663246,0.0,0.0039551543590785,-1.3654842465275872,0.0,-2.548138973668905,0.0,-0.6268052943957677,3.2860976912141386,0.0,-0.3509274895042775,-0.04038364047773228,0.0,0.0,0.10775495015154284
10.0,4675.0,1.0000013284127343,0.0,-0.0670313888606833,0.0,0.0,0.0025665466262416174,0.0,0.003946831808099884,-1.366231424895149,0.0,-2.5478418345702085,0.0,-0.6266431839005185,3.2867704016421264,0.0,-0.3510834848967182,-0.04036990575425937,0.0,0.0,0.10763970257654
10.0,4680.0,1.0000013303238002,0.0,-0.06693085943183887,0.0,0.0,0.0025603321247696016,0.0,0.003938545460174229,-1.3669772406527059,0.0,-2.547545125416581,0.0,-0.6264813788082775,3.28744179295573,0.0,-0.3512391875159343,-0.04035618880923069,0.0,0.0,0.10752470125748723
10.0,4685.0,1.0000013322318433,0.0,-0.06683055635781146,0.0,0.0,0.0025541284778516672,0.0,0.003930295140478745,-1.3677216974147772,0.0,-2.5472488454870144,0.0,-0.6263198782723193,3.28811186900001,0.0,-0.35139459816961,-0.04034248962272638,0.0,0.0,0.10740994540594302
10.0,4690.0,1.00000133413687,0.0,-0.06673047887702363,0.0,0.0,0.002547935658471839,0.0,0.003922080675185526,-1.368464798783651,0.0,-2.546952994060779,0.0,-0.6261586814489748,3.288780633605235,0.0,-0.35154971766253384,-0.04032880817475454,0.0,0.0,0.10729543423682929
10.0,4695.0,1.0000013360388869,0.0,-0.06663062623130314,0.0,0.0,0.0025417536396964567,0.0,0.003913901891457645,-1.369206548349443,0.0,-2.5466575704174366,0.0,-0.6259977874976118,3.289448090586964,0.0,-0.35170454679661917,-0.040315144445251305,0.0,0.0,0.1071811669684116
10.0,4700.0,1.0000013379378996,0.0,-0.06653099766586187,0.0,0.0,0.00253558239467385,0.0,0.0039057586174412328,-1.3699469496901395,0.0,-2.546362573836861,0.0,-0.6258371955806251,3.290114243746109,0.0,-0.3518590863709102,-0.04030149841408284,0.0,0.0,0.10706714282228161
10.0,4705.0,1.0000013398339151,0.0,-0.06643159242927818,0.0,0.0,0.0025294218966342534,0.0,0.0038976506822586405,-1.3706860063716364,0.0,-2.546068003599248,0.0,-0.625676904863421,3.290779096869006,0.0,-0.3520133371815961,-0.040287870061046435,0.0,0.0,0.10695336102334049
10.0,4710.0,1.0000013417269393,0.0,-0.06633240977347962,0.0,0.0,0.0025232721188893814,0.0,0.0038895779160033873,-1.3714237219477992,0.0,-2.5457738589851293,0.0,-0.6255169145144069,3.2914426537274846,0.0,-0.3521673000220254,-0.040274259365870924,0.0,0.0,0.10683982079978063
10.0,4715.0,1.0000013436169783,0.0,-0.06623344895372175,0.0,0.0,0.002517133034832136,0.0,0.0038815401497315997,-1.3721600999605046,0.0,-2.54548013927538,0.0,-0.625357223704976,3.2921049180789366,0.0,-0.3523209756827159,-0.04026066630821894,0.0,0.0,0.10672652138306826
10.0,4720.0,1.0000013455040384,0.0,-0.06613470922857106,0.0,0.0,0.0025110046179364805,0.0,0.003873537215457471,-1.3728951439396901,0.0,-2.545186843751235,0.0,-0.6251978316094936,3.292765893666383,0.0,-0.35247436495136597,-0.04024709086768759,0.0,0.0,0.10661346200792571
10.0,4725.0,1.0000013473881257,0.0,-0.06603618985988673,0.0,0.0,0.002504886841757184,0.0,0.0038655689461462345,-1.3736288574033988,0.0,-2.544893971694307,0.0,-0.6250387374052891,3.2934255842185434,0.0,-0.3526274686128705,-0.040233533023809574,0.0,0.0,0.1065006419123149
10.0,4730.0,1.0000013492692468,0.0,-0.06593789011280259,0.0,0.0,0.0024987796799294383,0.0,0.0038576351757080257,-1.3743612438578274,0.0,-2.544601522386585,0.0,-0.6248799402726365,3.2940839934499038,0.0,-0.3527802874493296,-0.0402199927560539,0.0,0.0,0.10638806033742003
10.0,4735.0,1.0000013511474077,0.0,-0.0658398092557081,0.0,0.0,0.0024926831061686415,0.0,0.003849735738990534,-1.3750923067973657,0.0,-2.5443094951104612,0.0,-0.6247214393947466,3.294741125060778,0.0,-0.3529328222400601,-0.04020647004382819,0.0,0.0,0.10627571652763035
10.0,4740.0,1.0000013530226144,0.0,-0.06574194656023047,0.0,0.0,0.002486597094270174,0.0,0.003841870471774912,-1.37582204970466,0.0,-2.544017889148728,0.0,-0.6245632339577529,3.2953969827373846,0.0,-0.3530850737616106,-0.040192964866478546,0.0,0.0,0.10616360973052304
10.0,4745.0,1.0000013548948732,0.0,-0.06564430130121807,0.0,0.0,0.0024805216181091757,0.0,0.003834039210767722,-1.3765504760506384,0.0,-2.5437267037846016,0.0,-0.6244053231506987,3.2960515701519038,0.0,-0.35323704278777196,-0.04017947720329145,0.0,0.0,0.10605173919684706
10.0,4750.0,1.00000135676419,0.0,-0.06554687275672097,0.0,0.0,0.0024744566516401384,0.0,0.0038262417935958893,-1.3772775892945794,0.0,-2.543435938301729,0.0,-0.6242477061655223,3.296704890962549,0.0,-0.35338873008958793,-0.040166007033494384,0.0,0.0,0.10594010418050583
10.0,4755.0,1.0000013586305712,0.0,-0.06544966020797585,0.0,0.0,0.0024684021688968576,0.0,0.0038184780588005015,-1.378003392884129,0.0,-2.5431455919842074,0.0,-0.6240903821970502,3.297356948813628,0.0,-0.35354013643536636,-0.04015255433625748,0.0,0.0,0.10582870393854192
10.0,4760.0,1.000001360494023,0.0,-0.06535266293938434,0.0,0.0,0.0024623581439919373,0.0,0.0038107478458298425,-1.378727890255379,0.0,-2.5428556641165647,0.0,-0.6239333504429785,3.298007747335616,0.0,-0.35369126259069567,-0.04013911909069349,0.0,0.0,0.10571753773111801
10.0,4765.0,1.000001362354551,0.0,-0.06525588023850036,0.0,0.0,0.002456324551116758,0.0,0.0038030509950353016,-1.3794510848328891,0.0,-2.5425661539838185,0.0,-0.6237766101038635,3.298657290145209,0.0,-0.35384210931845056,-0.04012570127586012,0.0,0.0,0.10560660482150316
10.0,4770.0,1.000001364212162,0.0,-0.06515931139600899,0.0,0.0,0.002450301364541109,0.0,0.0037953873476631317,-1.3801729800297347,0.0,-2.5422770608714487,0.0,-0.6236201603831105,3.2993055808454,0.0,-0.3539926773788068,-0.04011230087076032,0.0,0.0,0.1054959044760548
10.0,4775.0,1.0000013660668614,0.0,-0.0650629557057117,0.0,0.0,0.0024442885586128454,0.0,0.0037877567458512503,-1.3808935792475667,0.0,-2.5419883840654176,0.0,-0.6234640004869583,3.299952623025537,0.0,-0.35414296752925295,-0.04009891785434349,0.0,0.0,0.10538543596420373
10.0,4780.0,1.0000013679186557,0.0,-0.06496681246450901,0.0,0.0,0.0024382861077579597,0.0,0.0037801590326205507,-1.3816128858766366,0.0,-2.5417001228522023,0.0,-0.6233081296244708,3.300598420261381,0.0,-0.35429298052459934,-0.04008555220550657,0.0,0.0,0.10527519855843798
10.0,4785.0,1.000001369767551,0.0,-0.06487088097238196,0.0,0.0,0.0024322939864798556,0.0,0.0037725940518712575,-1.382330903295854,0.0,-2.541412276518762,0.0,-0.6231525470075208,3.301242976115183,0.0,-0.3544427171169924,-0.040072203903094974,0.0,0.0,0.10516519153428495
10.0,4790.0,1.000001371613553,0.0,-0.06477516053237696,0.0,0.0,0.0024263121693595055,0.0,0.003765061648376281,-1.38304763487283,0.0,-2.541124844352589,0.0,-0.6229972518507799,3.3018862941357394,0.0,-0.3545921780559244,-0.04005887292590362,0.0,0.0,0.10505541417029823
10.0,4795.0,1.000001373456668,0.0,-0.06467965045058804,0.0,0.0,0.0024203406310549422,0.0,0.00375756166777572,-1.383763083963922,0.0,-2.540837825641701,0.0,-0.6228422433717083,3.302528377858456,0.0,-0.35474136408824514,-0.04004555925267753,0.0,0.0,0.10494586574803998
10.0,4800.0,1.0000013752969017,0.0,-0.06458435003614195,0.0,0.0,0.0024143793463012085,0.0,0.003750093956571239,-1.3844772539142638,0.0,-2.5405512196746542,0.0,-0.6226875207905399,3.3031692308054033,0.0,-0.3548902759581724,-0.0400322628621138,0.0,0.0,0.10483654555206633
10.0,4805.0,1.0000013771342606,0.0,-0.06448925860117863,0.0,0.0,0.0024084282899099036,0.0,0.003742658362119867,-1.3851901480578324,0.0,-2.5402650257405472,0.0,-0.6225330833302705,3.3038088564853925,0.0,-0.3550389144073057,-0.04001898373286128,0.0,0.0,0.10472745286991024
10.0,4810.0,1.0000013789687503,0.0,-0.06439437546083795,0.0,0.0,0.0024024874367691105,0.0,0.003735254732629782,-1.3859017697174736,0.0,-2.539979243129037,0.0,-0.6223789302166494,3.3044472583940276,0.0,-0.3551872801746336,-0.04000572184352271,0.0,0.0,0.104618586992069
10.0,4815.0,1.000001380800377,0.0,-0.06429969993324121,0.0,0.0,0.0023965567618429557,0.0,0.0037278829171531512,-1.3866121222049528,0.0,-2.5396938711303445,0.0,-0.6222250606781627,3.305084440013767,0.0,-0.3553353739965475,-0.0399924771726549,0.0,0.0,0.10450994721198528
10.0,4820.0,1.0000013826291463,0.0,-0.06420523133947643,0.0,0.0,0.002390636240171555,0.0,0.00372054276558185,-1.3873212088210023,0.0,-2.539408909035275,0.0,-0.6220714739460257,3.305720404813989,0.0,-0.35548319660685346,-0.03997924969876997,0.0,0.0,0.10440153282603402
10.0,4825.0,1.0000013844550646,0.0,-0.06411096900358146,0.0,0.0,0.0023847258468707015,0.0,0.003713234128640815,-1.3880290328553555,0.0,-2.539124356135208,0.0,-0.6219181692541683,3.30635515625105,0.0,-0.35563074873677913,-0.039966039400336065,0.0,0.0,0.10429334313350684
10.0,4830.0,1.0000013862781376,0.0,-0.06401691225252801,0.0,0.0,0.0023788255571314727,0.0,0.0037059568578849122,-1.3887355975867959,0.0,-2.5388402117221265,0.0,-0.6217651458392253,3.306988697768344,0.0,-0.3557780311149892,-0.03995284625577846,0.0,0.0,0.10418537743659721
10.0,4835.0,1.0000013880983714,0.0,-0.06392306041620593,0.0,0.0,0.00237293534622024,0.0,0.003698710805690246,-1.3894409062831965,0.0,-2.5385564750886065,0.0,-0.6216124029405239,3.3076210327963635,0.0,-0.3559250444675929,-0.03993967024348051,0.0,0.0,0.10407763504038434
10.0,4840.0,1.0000013899157718,0.0,-0.06382941282740764,0.0,0.0,0.002367055189478245,0.0,0.00369149582525205,-1.3901449622015694,0.0,-2.538273145527853,0.0,-0.6214599398000729,3.308252164752761,0.0,-0.35607178951815804,-0.03992651134178446,0.0,0.0,0.10397011525281938
10.0,4845.0,1.0000013917303445,0.0,-0.06373596882181293,0.0,0.0,0.002361185062321352,0.0,0.003684311770577209,-1.3908477685880913,0.0,-2.5379902223336703,0.0,-0.6213077556625501,3.3088820970424018,0.0,-0.3562182669877178,-0.03991336952899226,0.0,0.0,0.1038628173847109
10.0,4850.0,1.0000013935420957,0.0,-0.06364272773797164,0.0,0.0,0.002355324940239888,0.0,0.0036771584964797855,-1.391549328678175,0.0,-2.5377077048005092,0.0,-0.621155849775292,3.309510833057436,0.0,-0.35636447759478546,-0.03990024478336635,0.0,0.0,0.10375574074970811
10.0,4855.0,1.0000013953510312,0.0,-0.06354968891728983,0.0,0.0,0.002349474798798417,0.0,0.0036700358585760994,-1.3922496456964766,0.0,-2.5374255922234523,0.0,-0.6210042213882824,3.310138376177339,0.0,-0.3565104220553615,-0.03988713708313087,0.0,0.0,0.10364888466428868
10.0,4860.0,1.0000013971571569,0.0,-0.06345685170401404,0.0,0.0,0.002343634613635274,0.0,0.003662943713279423,-1.392948722856972,0.0,-2.5371438838982256,0.0,-0.6208528697541392,3.310764729768992,0.0,-0.3566561010829477,-0.039874046406472186,0.0,0.0,0.10354224844774271
10.0,4865.0,1.0000013989604783,0.0,-0.06336421544521596,0.0,0.0,0.0023378043604626304,0.0,0.0036558819177939738,-1.3936465633629653,0.0,-2.536862579121216,0.0,-0.6207017941281068,3.3113898971867175,0.0,-0.3568015153885546,-0.039860972731540247,0.0,0.0,0.10343583142215916
10.0,4870.0,1.0000014007610019,0.0,-0.06327177949077639,0.0,0.0,0.002331984015066044,0.0,0.0036488503301109507,-1.3943431704071612,0.0,-2.5365816771894685,0.0,-0.6205509937680409,3.3120138817723563,0.0,-0.3569466656807144,-0.03984791603644819,0.0,0.0,0.10332963291241001
10.0,4875.0,1.0000014025587332,0.0,-0.0631795431933729,0.0,0.0,0.0023261735533043515,0.0,0.0036418488090031033,-1.3950385471716775,0.0,-2.5363011774006967,0.0,-0.6204004679344014,3.3126366868553077,0.0,-0.3570915526654888,-0.039834876299275034,0.0,0.0,0.10322365224613851
10.0,4880.0,1.0000014043536776,0.0,-0.06308750590846116,0.0,0.0,0.002320372951109247,0.0,0.0036348772140196834,-1.3957326968281165,0.0,-2.536021079053305,0.0,-0.620250215890238,3.3132583157526025,0.0,-0.3572361770464824,-0.03982185349806484,0.0,0.0,0.1031178887537422
10.0,4885.0,1.0000014061458415,0.0,-0.06299566699426241,0.0,0.0,0.0023145821844851784,0.0,0.0036279354054809462,-1.396425622537578,0.0,-2.5357413814463663,0.0,-0.6201002369011797,3.313878771768951,0.0,-0.35738053952485094,-0.03980884761082847,0.0,0.0,0.1030123417683603
10.0,4890.0,1.0000014079352306,0.0,-0.06290402581174763,0.0,0.0,0.0023088012295091453,0.0,0.0036210232444743194,-1.3971173274507196,0.0,-2.535462083879665,0.0,-0.619950530235426,3.314498058196801,0.0,-0.3575246407993133,-0.03979585861554384,0.0,0.0,0.10290701062585998
10.0,4895.0,1.0000014097218506,0.0,-0.06281258172462485,0.0,0.0,0.0023030300623303264,0.0,0.003614140592848648,-1.3978078147077828,0.0,-2.5351831856536737,0.0,-0.6198010951637346,3.315116178316391,0.0,-0.3576684815661585,-0.03978288649015704,0.0,0.0,0.102801894664822
10.0,4900.0,1.000001411505707,0.0,-0.06272133409932137,0.0,0.0,0.0022972686591699347,0.0,0.0036072873132090193,-1.398497087438652,0.0,-2.5349046860695803,0.0,-0.6196519309594098,3.3157331353958175,0.0,-0.35781206251926023,-0.039769931212583196,0.0,0.0,0.10269699322652565
10.0,4905.0,1.0000014132868056,0.0,-0.06263028230497254,0.0,0.0,0.0022915169963209445,0.0,0.0036004632689131837,-1.399185148762874,0.0,-2.534626584429289,0.0,-0.6195030368982922,3.3163489326910724,0.0,-0.35795538435008417,-0.039756992760707,0.0,0.0,0.10259230565493753
10.0,4910.0,1.0000014150651526,0.0,-0.06253942571340398,0.0,0.0,0.0022857750501478536,0.0,0.003593668324065675,-1.399872001789712,0.0,-2.5343488800354304,0.0,-0.6193544122587497,3.3169635734461163,0.0,-0.35809844774769867,-0.03974407111238349,0.0,0.0,0.102487831296696
10.0,4915.0,1.0000014168407534,0.0,-0.06244876369912009,0.0,0.0,0.0022800427970864675,0.0,0.003586902343513145,-1.400557649618187,0.0,-2.5340715721913516,0.0,-0.6192060563216627,3.317577060892925,0.0,-0.3582412533987865,-0.039731166245438806,0.0,0.0,0.10238356950109727
10.0,4920.0,1.000001418613614,0.0,-0.0623582956392893,0.0,0.0,0.0022743202136436018,0.0,0.0035801651928402734,-1.4012420953371043,0.0,-2.5337946602011616,0.0,-0.6190579683704188,3.3181893982515387,0.0,-0.35838380198765063,-0.039718278137671426,0.0,0.0,0.10227951962008394
10.0,4925.0,1.0000014203837393,0.0,-0.06226802091372858,0.0,0.0,0.002268607276397053,0.0,0.0035734567383644633,-1.4019253420251006,0.0,-2.5335181433696894,0.0,-0.6189101476908984,3.3188005887301286,0.0,-0.35852609419622783,-0.03970540676685205,0.0,0.0,0.10217568100822974
10.0,4930.0,1.000001422151136,0.0,-0.06217793890488998,0.0,0.0,0.002262903961994957,0.0,0.003566776847131239,-1.4026073927506955,0.0,-2.5332420210025326,0.0,-0.6187625935714648,3.319410635525045,0.0,-0.3586681307041002,-0.03969255211072496,0.0,0.0,0.1020720530227267
10.0,4935.0,1.0000014239158093,0.0,-0.062088048997847735,0.0,0.0,0.002257210247156031,0.0,0.0035601253869100287,-1.4032882505723083,0.0,-2.5329662924060377,0.0,-0.6186153053029549,3.3200195418208667,0.0,-0.35880991218849956,-0.0396797141470085,0.0,0.0,0.10196863502337197
10.0,4940.0,1.0000014256777647,0.0,-0.061998350580283225,0.0,0.0,0.0022515261086689642,0.0,0.0035535022261887323,-1.4039679185383138,0.0,-2.5326909568873157,0.0,-0.6184682821786669,3.3206273107904654,0.0,-0.3589514393243212,-0.03966689285339612,0.0,0.0,0.10186542637255461
10.0,4945.0,1.0000014274370084,0.0,-0.0619088430424721,0.0,0.0,0.002245851523392443,0.0,0.0035469072341703343,-1.404646399687074,0.0,-2.532416013754256,0.0,-0.6183215234943532,3.321233945595046,0.0,-0.35909271278413274,-0.03965408820755648,0.0,0.0,0.10176242643524293
10.0,4950.0,1.0000014291935455,0.0,-0.0618195257772691,0.0,0.0,0.0022401864682547123,0.0,0.0035403402807674704,-1.4053236970469818,0.0,-2.532141462315516,0.0,-0.6181750285482043,3.3218394493842127,0.0,-0.35923373323818414,-0.03964130018713458,0.0,0.0,0.10165963457897033
10.0,4955.0,1.0000014309473817,0.0,-0.06173039818009552,0.0,0.0,0.002234530920253533,0.0,0.0035338012365979544,-1.4059998136364942,0.0,-2.5318673018805438,0.0,-0.6180287966408462,3.3224438252960087,0.0,-0.35937450135441606,-0.03962852876975255,0.0,0.0,0.10155705017382337
10.0,4960.0,1.000001432698523,0.0,-0.061641459648927185,0.0,0.0,0.002228884856455809,0.0,0.0035272899729811365,-1.4066747524641747,0.0,-2.531593531759575,0.0,-0.6178828270753235,3.32304707645698,0.0,-0.3595150177984718,-0.039615773933010225,0.0,0.0,0.10145467259242914
10.0,4965.0,1.0000014344469745,0.0,-0.06155270958427673,0.0,0.0,0.0022232482539973875,0.0,0.0035208063619323413,-1.4073485165287318,0.0,-2.531320151263639,0.0,-0.6177371191570921,3.3236492059822207,0.0,-0.35965528323370466,-0.03960303565448521,0.0,0.0,0.10135250120994094
10.0,4970.0,1.0000014361927423,0.0,-0.06146414738918548,0.0,0.0,0.0022176210900829605,0.0,0.003514350276159418,-1.408021108819051,0.0,-2.5310471597045687,0.0,-0.6175916721940093,3.324250216975427,0.0,-0.3597952983211885,-0.03959031391173496,0.0,0.0,0.10125053540402693
10.0,4975.0,1.0000014379358315,0.0,-0.06137577246920641,0.0,0.0,0.002212003341985549,0.0,0.0035079215890578184,-1.4086925323142439,0.0,-2.530774556395005,0.0,-0.617446485496323,3.324850112528949,0.0,-0.3599350637197271,-0.039577608682295776,0.0,0.0,0.10114877455485748
10.0,4980.0,1.000001439676248,0.0,-0.06128758423239172,0.0,0.0,0.002206394987046604,0.0,0.0035015201747063164,-1.4093627899836778,0.0,-2.530502340648399,0.0,-0.6173015583766619,3.325448895723841,0.0,-0.360074580085865,-0.03956491994368455,0.0,0.0,0.10104721804509163
10.0,4985.0,1.000001441413997,0.0,-0.06119958208928134,0.0,0.0,0.0022007960026755933,0.0,0.003495145907863235,-1.4100318847870166,0.0,-2.5302305117790285,0.0,-0.6171568901500251,3.326046569629913,0.0,-0.3602138480738933,-0.03955224767339929,0.0,0.0,0.10094586525986583
10.0,4990.0,1.0000014431490847,0.0,-0.061111765452888246,0.0,0.0,0.0021952063663497755,0.0,0.0034887986639612727,-1.4106998196742526,0.0,-2.5299590691019866,0.0,-0.6170124801337724,3.3266431373057817,0.0,-0.36035286833586294,-0.03953959184891958,0.0,0.0,0.10084471558678032
10.0,4995.0,1.000001444881516,0.0,-0.06102413373868598,0.0,0.0,0.0021896260556140508,0.0,0.0034824783191034743,-1.4113665975857528,0.0,-2.529688011933201,0.0,-0.616868327647616,3.3272386017989204,0.0,-0.36049164152159097,-0.039526952447707084,0.0,0.0,0.10074376841588809
