Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
2.0,500.0,0.0005855636728435315,-0.0001880640993230524,9.135430010957026e-06,-0.00026805655478337817,8.217098144920918e-06,-0.0036763204673513263,2.7568159346335125e-05,8.199080166154513e-06,1.062546623956842e-05,-0.0036764068773973324,8.30572977588844e-06,2.8052986511207076e-05,-0.0003626788730604106,-5.109518751773744e-05
2.0,510.0,0.0010934761975911742,-0.00022520225118129931,-1.3611204137620598e-05,-0.0003164265706022841,1.0105148909781316e-05,-0.00451733695474332,-2.6451736055156364e-05,-3.627889541078333e-06,-1.2408699552570765e-05,-0.00451785066487351,-3.616001575838131e-06,-2.6091655432724806e-05,-0.0003808465449017811,-6.092633739820111e-05
2.0,520.0,0.0015863146477683853,-0.0002661927726403802,-3.4772429678785775e-05,-0.00036940666726915195,1.2001361649668912e-05,-0.004875610207301973,-7.669765954050901e-05,-1.4788021208707799e-05,-3.3794409540819906e-05,-0.004876483024800394,-1.4864461297167494e-05,-7.645898681900222e-05,-0.0003553155810085031,-7.272485303595462e-05
2.0,530.0,0.002046594256912656,-0.00031103263699687516,-5.290025272963753e-05,-0.00042711661601069743,1.393090015521405e-05,-0.004834458534242009,-0.00011980362137768617,-2.4519250449020013e-05,-5.20850409745432e-05,-0.004835615171553649,-2.467233008857255e-05,-0.00011968010773422416,-0.00028800338026975,-8.662406661567378e-05
2.0,540.0,0.0024645387587291646,-0.00035975940762908963,-6.6948880051043e-05,-0.0004897116039516443,1.5941429749362285e-05,-0.00448054731846461,-0.00015333432470632686,-3.2257098560959564e-05,-6.623920541037705e-05,-0.004481910439068864,-3.247141276965868e-05,-0.0001533173272856874,-0.00018340756324503832,-0.00010272139628026272
2.0,550.0,0.0028378280127707186,-0.0004124483581609749,-7.627028450807351e-05,-0.000557371139756491,1.809908441344388e-05,-0.003898234769768813,-0.0001757753689945509,-3.7635468238568024e-05,-7.56153107434042e-05,-0.0038997291883379,-3.789338901116152e-05,-0.00017585432745931837,-4.783048754389061e-05,-0.00012108433583671749
2.0,560.0,0.0031708966800155646,-0.0004692058957310838,-8.058335314183687e-05,-0.0006302862530554383,2.0483910595016223e-05,-0.0031656103443187984,-0.0001864625870192243,-4.047370783855942e-05,-7.993986153649459e-05,-0.003167166325236954,-4.075674264776441e-05,-0.00018662545527223094,0.00011137689007060953,-0.00014175694186005624
2.0,570.0,0.003473946623548031,-0.0005301607651775033,-7.99262187675297e-05,-0.0007086464099343762,2.3185199775712113e-05,-0.002351961810305362,-0.000185472544941531,-4.075470213750212e-05,-7.925910579065741e-05,-0.002353517485390209,-4.104466187832876e-05,-0.00018570617647719142,0.00028650211928819987,-0.00016476615503711843
2.0,580.0,0.0037618075611657417,-0.0005954542447394281,-7.45996195718937e-05,-0.0007926271887085542,2.629701402834814e-05,-0.0015163954343904034,-0.00017349222445070588,-3.85979218872984e-05,-7.388186574592381e-05,-0.0015178984104976874,-3.887787040195991e-05,-0.00017378271217782798,0.0004700591909850935,-0.00019012751290052227
2.0,590.0,0.004052751340255582,-0.0006652302674470084,-6.510734569784395e-05,-0.0008823794194910236,2.9914112950601016e-05,-0.0007073478671156913,-0.00015168182242330415,-3.4230506469013236e-05,-6.431959652108798e-05,-0.0007087561231947274,-3.4485484965963634e-05,-0.0001520147952538559,0.0006552626865464309,-0.00021784999394109972
2.0,600.0,0.00436733791565264,-0.0007396261445332808,-5.209818794423031e-05,-0.0009780202041281617,3.412841008368383e-05,3.7243402121704495e-05,-0.00012154083921682385,-2.7958652426396415e-05,-5.1228068419288476e-05,3.5961215701569775e-05,-2.8176187340530017e-05,-0.00012190171851566537,0.0008363851591765192,-0.0002479398757883378
2.0,610.0,0.004727347216978348,-0.0008187643426743674,-3.6312387542694795e-05,-0.0010796260046489748,3.902602295662055e-05,0.0006893095211092993,-8.478438006665796e-05,-2.0140882110411795e-05,-3.535365129390412e-05,0.0006881742659377024,-2.031129512637131e-05,-8.515859941863644e-05,0.0010090029451748715,-0.00028040359505243255
2.0,620.0,0.005154831210281593,-0.0009027455814949897,-1.853442757067562e-05,-0.0011872278160774616,4.468493230439234e-05,0.001229722333998032,-4.323393522532948e-05,-1.1164189171359621e-05,-1.748602154188107e-05,0.0012287449399138765,-1.1280734208868674e-05,-4.360712705252846e-05,0.0011701409065016306,-0.00031524966845505913
2.0,630.0,0.005671304627197654,-0.00099164337177584,4.468986047148228e-07,-0.0013008083170155359,5.117323096395499e-05,0.0016471977176155852,1.275175807445865e-06,-1.4236014721069077e-06,1.5817912016513264e-06,0.0016463800119115451,-1.4824563348682952e-06,9.170233444274367e-07,0.001318329628865358,-0.0003524897799592623
2.0,640.0,0.0062970807517841775,-0.0010855000050871853,1.987088228579335e-05,-0.0014203008108473946,5.854791926462147e-05,0.0019371285179158684,4.696906625488535e-05,8.694642778279142e-06,2.108577418605532e-05,0.0019364642397289415,8.694501834989649e-06,4.663947883669016e-05,0.001453589897834436,-0.0003921391626767441
2.0,650.0,0.007050749846595512,-0.001184323927407039,3.9029977717385686e-05,-0.0015455897234678566,6.68541891753523e-05,0.002100419368729272,9.219372642525845e-05,1.8826358228297817e-05,4.0315952040232635e-05,0.0020998952940991422,1.8883371851881926e-05,9.190563664839075e-05,0.0015773593321443788,-0.00043421641278736757
2.0,660.0,0.007948791728336095,-0.0012880883773291254,5.728810217829926e-05,-0.00167651240233186,7.612513198783636e-05,0.0021423740948202084,0.00013545786361662191,2.8639336055801687e-05,5.863460737677427e-05,0.0021419712110205295,2.87496420890467e-05,0.00013522352484248242,0.0016923752674880622,-0.0004787428701683
2.0,670.0,0.009005310137475214,-0.0013967311384661593,7.409288811231104e-05,-0.0018128619595291844,8.638180209429024e-05,0.0020716690444676435,0.00017546179634740817,3.784025427239524e-05,7.548844071636188e-05,0.0020713637245700057,3.799801081206367e-05,0.0001752927148687374,0.001802526671730348,-0.0005257416906569908
2.0,680.0,0.010231874397014704,-0.0015101552407977806,8.898271279083205e-05,-0.00195439091277676,9.763357094764298e-05,0.001899432127493016,0.00021111428555569304,4.617895704644765e-05,9.041550221688838e-05,0.0018991972673182474,4.637668920416093e-05,0.00021102116887269427,0.0019126862745988665,-0.000575236720797043
2.0,690.0,0.01163745299720043,-0.0016282304428224873,0.00010158935576571464,-0.0021008153980645256,0.0001098787093429113,0.0016384370311425711,0.00024153924686103994,5.345050552401373e-05,0.00010304775073561192,0.0016382431205801315,5.367945998877273e-05,0.000241531966089329,0.0020285323879853444,-0.0006272512697398303
2.0,700.0,0.013228423818030358,-0.0017507953319605468,0.00011163710992079457,-0.0022518197525843654,0.000123105141770546,0.0013024145124975698,0.00026607423580145376,5.94953970985684e-05,0.00011311006985765467,0.0013022306215946457,5.974589164793071e-05,0.00026616180044211683,0.0021563682007156005,-0.0006818068562795568
2.0,800.0,0.039139306644058,-0.0031713483225067783,6.509535606025902e-05,-0.0039309483573142425,0.0003011720463550533,-0.003344456764382892,0.00016811061224412057,4.4957240881414983e-05,6.637759685076244e-05,-0.0033460523991504015,4.4890102219382304e-05,0.00016945234727041512,0.005607363635803058,-0.0013684765385524333
2.0,900.0,0.07732387618995609,-0.004743671381040495,-0.0001143344913810453,-0.005649169089221154,0.000522704248645334,-0.005052758853940148,-0.0002515542326906541,-4.6627633926835585e-05,-0.00011302273514028764,-0.005056774494017605,-4.7411601927248175e-05,-0.00024891904067197296,0.01667304201424694,-0.002288871785539554
2.0,1000.0,0.11661478148887548,-0.006206534120085835,-0.00021046834438292667,-0.007118228734161178,0.0007329006068939335,-0.00301869364732326,-0.0004908569349669383,-0.00010629814768039694,-0.0002084782872510039,-0.003023904443337874,-0.0001073196291696042,-0.0004873636901636383,0.03657139140176356,-0.003360759953916022
2.0,1100.0,0.14915366662064522,-0.007406099185885073,-0.00015695286100986258,-0.00821315019006324,0.0008996823149433824,0.00013450785926502886,-0.0003852627962684331,-9.246284663327378e-05,-0.0001539599057551992,0.00012999253750593375,-9.297543530139126e-05,-0.0003815069442437575,0.06246790538025948,-0.0044737689760426455
2.0,1200.0,0.17193314018370784,-0.008292219335892468,-1.0173586487634813e-05,-0.008929542022214928,0.0010134013944334374,0.0023861047951500417,-5.558578795635219e-05,-2.6166044587159292e-05,-6.319964462305268e-06,0.0023837135369221196,-2.5672217967591192e-05,-5.212190648608086e-05,0.09025140548261178,-0.005530177944746232
2.0,1300.0,0.18518968494484278,-0.008879617196638248,0.0001419308625084091,-0.009323004302132065,0.0010777475223951423,0.0030862293811462055,0.0002986375435192089,5.125947918744658e-05,0.00014620326142785337,0.0030865793859291037,5.2846983871731755e-05,0.00030138859550171265,0.11639712212844068,-0.006463338286127234
2.0,1400.0,0.19065225902644506,-0.00921335097789842,0.00023469047752480522,-0.009467465787998224,0.0011020257324566044,0.00248238153273598,0.0005262101686058547,0.0001060066668175395,0.0002388499247508467,0.0024853740772101686,0.00010843046926253484,0.0005279845158174276,0.13861350132166742,-0.007238450480512026
2.0,1500.0,0.19042012646084405,-0.009347047350095191,0.00024247197526115118,-0.009433610856059578,0.001096603954719512,0.0011571011956841993,0.0005626832861815183,0.00012126651620026744,0.00024604721339679866,0.0011621656373957815,0.00012406897715075264,0.0005633613700230667,0.15579895853176032,-0.007845636274000388
2.0,1600.0,0.18640898923922095,-0.009331637112571964,0.00017373353757652022,-0.009280326930036144,0.0010707760096461633,-0.00031881013884642935,0.00042089997504425434,9.627210594284029e-05,0.0001763924885809549,-0.0003124762837304386,9.893451088002719e-05,0.000420479530044351,0.167746731682643,-0.008291605569684604
2.0,1700.0,0.1801492062497465,-0.009210663949254157,5.93985098862002e-05,-0.00905298689065391,0.0010320297695171404,-0.0015340454943528117,0.00016555365344911535,4.154221417787678e-05,6.0973366676272394e-05,-0.0015272945541946528,4.358727220304742e-05,0.00016412002742225985,0.17482438643144554,-0.00859260231755288
2.0,1800.0,0.1727638149907041,-0.009019141448645494,-5.8450151331955245e-05,-0.008784737895635096,0.0009860087969754442,-0.002265125765359987,-0.00011209617171988369,-2.6173146305603668e-05,-5.7970164593538725e-05,-0.0022587422547382502,-2.5119105453435925e-05,-0.00011439691844739738,0.17771345678194253,-0.008769298268815513
2.0,1900.0,0.16502241330475267,-0.008784087125796262,-0.00013510147186685385,-0.00849877853703754,0.0009367589160456141,-0.002449423650593397,-0.00031354700938837973,-8.789885479193732e-05,-0.00013559337623715234,-0.002444059379515251,-8.807658316081452e-05,-0.00031653026949048335,0.17722566930928468,-0.00884345684938729
2.0,2000.0,0.15741684147652235,-0.008525702886662866,-0.0001287170354306302,-0.008210687700442077,0.0008870526509774892,-0.0021407339042668486,-0.0003456658103885007,-0.0001251390072210948,-0.00012995298130565215,-0.0021368806630714366,-0.0001266501312764889,-0.00034912563756455843,0.17418550155119678,-0.0088359449130335
2.0,2100.0,0.1502340679235431,-0.00825868495606532,-3.359404172730888e-06,-0.007930438626143769,0.0008386987349171627,-0.0014658460427201577,-0.00012775738159979212,-0.00012146318238887329,-5.035281024195741e-06,-0.001463832530984324,-0.00012427840516537287,-0.00013147927234839128,0.16936215109407862,-0.008765676699109578
2.0,2200.0,0.14361716228480223,-0.007993431889555232,0.00026973084258844344,-0.007664004752546912,0.0007928026941267127,-0.0005892521166741709,0.0004053315036745593,-6.327140763832182e-05,0.0002679699509886479,-0.0005892550747276857,-6.72465688046895e-05,0.00040156147752636853,0.1634352152316381,-0.008649160077937177
2.0,2300.0,0.13761260336898548,-0.0077370673170017975,0.0007119803508212114,-0.007414580631832304,0.0007499721964699081,0.00031258066276829984,0.0013026720850575111,5.9986019160994214e-05,0.0007105189511617213,0.00031051804754852883,5.509051663449472e-05,0.001299061010935662,0.15698188932251878,-0.008500408665258405
2.0,2400.0,0.13220524380321116,-0.007494265259380436,0.0013379790050635618,-0.007183481514009727,0.0007104723749669414,0.0010683947681198432,0.002598218624277305,0.0002559191752994876,0.0013372143216025742,0.0010643416555750577,0.00025041842045675337,0.002594962662529965,0.15047703510265004,-0.00833106069844682
2.0,2500.0,0.1273432287920263,-0.007267896452220638,0.002156303565708599,-0.00697079109853753,0.0006743400144801563,0.0015225869808323776,0.004312547255188,0.0005294882023207288,0.002156632629771771,0.0015167035856281123,0.0005237539754533046,0.004309829166839272,0.14430033303241396,-0.008150602522305853
2.0,2600.0,0.12295520422831517,-0.007059524361900426,0.0031704621746516965,-0.0067758192481604945,0.0006414656640591454,0.001540728792558491,0.006454897335628331,0.0008833723562310695,0.0031722723037439643,0.001533246523468775,0.0008778163312346274,0.006452885178969622,0.13874682404198888,-0.007966633874751845
2.0,2700.0,0.1189618284745827,-0.006869780330588325,0.004379836158598394,-0.006597419832437992,0.0006116515599501859,0.0010116985074186536,0.009025230996958023,0.001318356779031258,0.004383498216168753,0.001002902283607526,0.0013134160738332101,0.009024077651594587,0.1340385863642298,-0.007785138197930047
2.0,2800.0,0.11528319245387128,-0.006698644098824843,0.005780551484233745,-0.0064342074522867505,0.0005846517177975121,-0.00015238720005660914,0.01201615310048889,0.0018337015466024303,0.005786415352398245,-0.0001621741890084162,0.0018298266551972193,0.012015996362263507,0.13033624533187368,-0.007610737859926057
2.0,2900.0,0.11184336814458522,-0.006545651558967872,0.007366248008620439,-0.006284702079636246,0.0005601991036679151,-0.0020175751705122044,0.015414615278670248,0.0024274747165116536,0.0073746397798756524,-0.0020280042753712682,0.0024251196808289265,0.015415578335664896,0.12774962267241322,-0.007446924504085266
2.0,3000.0,0.10857298512521384,-0.006410047232789173,0.00912873648011181,-0.006147422931140273,0.0005380235720138271,-0.004630205360603799,0.01920337775753448,0.0030968418551639253,0.009139956956019095,-0.004640913021846099,0.0030964564474570975,0.01920556990870245,0.12634720830225102,-0.007296260931583002
4.0,200.0,-2.9438979833201194e-05,3.107752013871959e-07,3.2136718527219454e-06,3.4162696715828127e-07,-2.1118757724265296e-08,9.581958410785423e-05,7.515896030789837e-06,1.9207252642313106e-06,3.1557790579665396e-06,6.577026409117536e-05,1.9465854226548238e-06,7.5472317569575215e-06,2.8048290687822627e-06,-2.0308277162647133e-06
4.0,210.0,0.0003344111869040583,-3.521102864497986e-06,-3.612407581895575e-05,-3.890924249689746e-06,2.686511148152441e-07,-0.00018111795244487027,-8.441155578788777e-05,-2.1506244251132392e-05,-3.546990765883114e-05,-0.00018034546529766164,-2.1796936640775986e-05,-8.474777795420921e-05,-3.882580486044988e-05,1.4060622799641524e-06
4.0,220.0,-0.001372837028703132,1.4397106966187255e-05,0.0001464078331428835,1.6009314962186447e-05,-1.2644758765554773e-06,0.00142144872990166,0.0003417424879529924,8.671545620075221e-05,0.00014375561382100078,0.001408185402588982,8.789277402139956e-05,0.00034301780031029464,0.0001976481008183505,-6.071633402710106e-06
4.0,230.0,0.0022440422533209397,-2.334331048803605e-05,-0.00023484105857205675,-2.6187525622148564e-05,2.5249752290398425e-06,-0.002936286878237203,-0.0005472095782260167,-0.000137895166238908,-0.00023065204631368263,-0.002939935536528794,-0.00013977774683511664,-0.0005490143648933661,-0.0004296381297273416,1.0812243825672112e-05
4.0,240.0,-0.0004441749767562103,4.25963097420317e-06,4.1166334203035396e-05,5.04955577879071e-06,-1.227696380427563e-06,0.0018141024852244125,9.450046141828687e-05,2.2357876752870425e-05,4.067846752978824e-05,0.001808336893482723,2.267071041493928e-05,9.444172140798576e-05,0.00025386128380366294,-3.5573567791890514e-06
4.0,250.0,-0.0017597105895242797,1.840822263291403e-05,0.00018234595572070493,2.0625496383688178e-05,-1.919357521921818e-06,0.00263108174915654,0.00042506322814941895,0.00010717100606615667,0.0001789130674060582,0.0026206822140876405,0.00010864335967254089,0.00042648833900720587,0.0003177963968257638,-8.566341185764583e-06
4.0,260.0,-0.00044507627067426943,5.113472630645633e-06,5.210397936110551e-05,5.7150361227546495e-06,3.91045353658573e-07,-0.0008202575832842499,0.00012297628841588282,3.268444126244712e-05,5.075523139543227e-05,-0.0008289018914391269,3.312944199471283e-05,0.00012382367862693585,-0.00011804645340406213,-4.093061326457594e-07
4.0,270.0,0.0011390385842144077,-1.1600899538308996e-05,-0.00011129886088529033,-1.2942938807655348e-05,1.9690719737459385e-06,-0.003379742621457261,-0.00025835623463649134,-6.371508171374498e-05,-0.00010937663390972895,-0.0033812469102833765,-6.460075408632198e-05,-0.00025886086321250795,-0.0003638308358957602,8.044467865435463e-06
4.0,280.0,0.0014915154125385458,-1.580079918331177e-05,-0.0001529750967446085,-1.8218760192024744e-05,1.4538294288372088e-06,-0.0025756267399990847,-0.00035699307278315586,-9.023554183534174e-05,-0.0001497533929427521,-0.0025694246804129515,-9.148999351569385e-05,-0.00035826910921067347,-0.0002250565605520174,9.968184391411165e-06
4.0,290.0,0.000701156968600316,-7.887448153330934e-06,-7.827051884242701e-05,-1.076008099326328e-05,-2.2260037712148786e-07,0.0005858281290620097,-0.00018382767028874897,-4.809878275844432e-05,-7.615979542660014e-05,0.0005967277035456495,-4.8771017572432825e-05,-0.00018492034502811153,8.95961489390016e-05,6.51603313156272e-06
4.0,300.0,-0.00043586587181860544,4.077485236220227e-06,3.486381747800282e-05,9.199182550983766e-07,-1.6418755964028947e-06,0.0037652043918128624,8.009459489878038e-05,1.803731189335306e-05,3.463837234478591e-05,0.0037767994110016493,1.8286424708418354e-05,7.980058836391652e-05,0.000321425481883429,1.618868805841106e-06
4.0,310.0,-0.0012228067031248247,1.268295238907985e-05,0.0001167311299511303,9.327078550202991e-06,-2.0098820195095688e-06,0.0050961991962600855,0.00027193200207331245,6.718725149823624e-05,0.00011435325806106391,0.005105368764854064,6.813071518197685e-05,0.00027252098458659167,0.00034886211490014416,-1.8273387563571293e-06
4.0,320.0,-0.0013704350180997285,1.4535008445901394e-05,0.00013715774868881966,1.1278756553419023e-05,-1.3236459912550484e-06,0.0038624433283788173,0.00032050965016051453,8.087846047936556e-05,0.00013370367617746275,0.003867679288682445,8.20301856756332e-05,0.00032167347079271495,0.0001957485171288728,-2.981566026095271e-06
4.0,330.0,-0.0009516349416072508,9.98222735870845e-06,0.00010158253629629563,7.3506392379176555e-06,-5.992964982378211e-08,0.00037069675761468665,0.0002377800299018445,6.145660263923077e-05,9.837441249962445e-05,0.0003719959031822744,6.23576902438646e-05,0.00023905488590944397,-3.818689585014803e-05,-2.4800407775668874e-06
4.0,340.0,-0.000227228227675023,1.4334479215102575e-06,3.427812411657685e-05,-5.3147112378724475e-09,1.2014596958620437e-06,-0.004490274096957946,8.000537247347985e-05,2.2611159930229353e-05,3.241522844890921e-05,-0.004491914139121874,2.2987410096377574e-05,8.096837823223233e-05,-0.00024781267010037144,-1.4894757979684145e-06
4.0,350.0,0.0005160784034228982,-8.284405539234991e-06,-3.737376672939117e-05,-8.152121274146095e-06,2.02791497354051e-06,-0.009684017414421006,-8.887632054928412e-05,-1.9746631287391547e-05,-3.723669484697032e-05,-0.009687165688646858,-1.995226802049546e-05,-8.849786785670046e-05,-0.0003636128151019629,-1.011554357658246e-06
4.0,360.0,0.0010637955018431755,-1.6966199920746617e-05,-9.245692104439066e-05,-1.5246399124169175e-05,2.228477885702107e-06,-0.014321007798234878,-0.00021970629175468537,-5.317330771438432e-05,-9.013383445676145e-05,-0.014324253290073894,-5.384683715565285e-05,-0.000220006299447636,-0.0003626886885951275,-1.5765733289542433e-06
4.0,370.0,0.0013083637018355527,-2.3440256526971624e-05,-0.00011999267742971767,-2.054496853144933e-05,1.8359497505935434e-06,-0.01779905499925399,-0.00028637845137768946,-7.087336534227667e-05,-0.00011567503283583668,-0.017801287929821857,-7.1806407906577e-05,-0.000287296943134052,-0.0002605932105354507,-3.2357878033894733e-06
4.0,380.0,0.0012410056083540441,-2.754007547003916e-05,-0.00011829320951490282,-2.427854412303473e-05,1.0337003593295169e-06,-0.019826697933451466,-0.00028448411000642736,-7.146046569806996e-05,-0.00011241495883536114,-0.01982723089867699,-7.242416361679498e-05,-0.00028585750950021403,-9.541599858077248e-05,-5.709068902626347e-06
4.0,390.0,0.0009227828635201374,-2.9850632587367668e-05,-9.231564671571712e-05,-2.733250214252787e-05,7.14004560115742e-08,-0.020377431052018054,-0.00022523967262915655,-5.750697892765468e-05,-8.542156823170329e-05,-0.020376001457519912,-5.830632865664669e-05,-0.00022685541783199452,8.801227964862817e-05,-8.572137126351466e-06
4.0,400.0,0.00045112294126315773,-3.139216504949061e-05,-5.0568213713252533e-05,-3.0902756284055065e-05,-8.04871685272148e-07,-0.01961453464182231,-0.0001283123476576345,-3.3783303954540856e-05,-4.320959969516003e-05,-0.019611234882610754,-3.428747405073368e-05,-0.00012995538506305104,0.0002498703745447546,-1.141555990962566e-05
4.0,410.0,-6.886628915936719e-05,-3.3337877694416714e-05,-2.449860834535645e-06,-3.621660609655554e-05,-1.3982741638381378e-06,-0.017812995445813325,-1.561193385668838e-05,-5.710904190429901e-06,4.8850674668950355e-06,-0.01780817013777057,-5.862345203463282e-06,-1.7097721077407998e-05,0.00036202215967539865,-1.3948489085979116e-05
4.0,420.0,-0.0005444919481076436,-3.6807672693119105e-05,4.3620707013075566e-05,-4.434969938628609e-05,-1.582663307743478e-06,-0.015292920132083585,9.310444969842322e-05,2.1749432521185237e-05,5.054408628056203e-05,-0.015287058494777307,2.1941178930433298e-05,9.19110541010725e-05,0.00041023132093092604,-1.6046193687970026e-05
4.0,430.0,-0.0009066920142646692,-4.274457958783411e-05,8.126130589290177e-05,-5.613501823036677e-05,-1.3048830674009779e-06,-0.012370089114152823,0.0001827402753970908,4.474642091633248e-05,8.74975526083732e-05,-0.012363729693873216,4.521987895782572e-05,0.00018191822134145711,0.00039319739887751427,-1.775327583027845e-05
4.0,440.0,-0.0011138862431997307,-5.1861768505930467e-05,0.00010650960774334799,-7.214338988342007e-05,-5.743870077051923e-07,-0.009323906227750868,0.0002437992508196379,6.0797094841470676e-05,0.00011188999075790679,-0.00931756240411149,6.145761417747681e-05,0.00024337351068605905,0.0003197604453813841,-1.9258223601654452e-05
4.0,450.0,-0.0011506051074209331,-6.464090957752149e-05,0.00011773150574963706,-9.271087153433152e-05,5.537658330762899e-07,-0.006380224659939779,0.00027221120547296293,6.87648458793695e-05,0.00012217860308865293,-0.006374333232814103,6.950308613827533e-05,0.0002721607959057989,0.0002053874982561842,-2.0853670331723535e-05
4.0,460.0,-0.0010229840331969484,-8.136245828797145e-05,0.00011524533446029844,-0.00011799084612889157,1.9978314778472217e-06,-0.003705502586124531,0.00026848573638586147,6.866478799914225e-05,0.00011875303826922844,-0.0037003939258362655,6.937253234159034e-05,0.00026875477251019357,6.872265541794959e-05,-2.2893303215244948e-05
4.0,470.0,-0.0007528307361404769,-0.00010215165785700679,0.00010081644526307331,-0.00014801389649314898,3.6670306991602615e-06,-0.0014087379523704956,0.00023655308588053345,6.138559586605905e-05,0.00010342947084749404,-0.0014046241910921722,6.196772603517026e-05,0.00023706272456900865,-7.133437104111127e-05,-2.575255760879742e-05
4.0,480.0,-0.00037149777400365233,-0.0001270283819331932,7.713233362848543e-05,-0.00018274417439736838,5.476099538314496e-06,0.00045186523444583186,0.00018255008569190953,4.839255049197027e-05,7.892767659560367e-05,0.00045488823526039604,4.8774911904842244e-05,0.00018320986766915645,-0.00019780941276572155,-2.9796932723028703e-05
4.0,490.0,8.565506350393062e-05,-0.00015595312633045179,4.732754277063904e-05,-0.00022212588456801678,7.355965994028231e-06,0.0018598637906888677,0.00011371433343418127,3.1453399064591985e-05,4.839914345368717e-05,0.0018618049094122687,3.158686352209947e-05,0.00011443200894442149,-0.00029706033186526176,-3.535929249547976e-05
4.0,500.0,0.000583788097509336,-0.00018886491534467675,1.4594733188471197e-05,-0.00026611723270400923,9.260507951201326e-06,0.002830861766366292,3.747350076397195e-05,1.2409781044214263e-05,1.5041764391481004e-05,0.0028318172448471342,1.2271133700616777e-05,3.8162880208186115e-05,-0.0003594835553582691,-4.2725880750502676e-05
4.0,510.0,0.0010919454708665994,-0.0002257094494360182,-1.8105384173914296e-05,-0.00031471172546355296,1.1169794998496763e-05,0.003403218152969786,-3.92386371984845e-05,-6.996854725857838e-06,-1.8186734429373506e-05,0.0034033514022085293,-7.406450033822715e-06,-3.8651932787342714e-05,-0.00037965099485434255,-5.212984612100213e-05
4.0,520.0,0.0015852795445060563,-0.00026645754052082927,-4.823801546267329e-05,-0.0003679482376962753,1.3090445830481025e-05,0.00362981760159763,-0.00011044418218596461,-2.5245116979956422e-05,-4.875970405775364e-05,0.003629338488070243,-2.590332068141022e-05,-0.00011001897247493435,-0.000356025685536443,-6.37506595082437e-05
4.0,530.0,0.0020462653662840376,-0.0003111149086134633,-7.380381874540874e-05,-0.0004259120196875294,1.5053807733904303e-05,0.003571208961707118,-0.00017138694329711375,-4.110504936513121e-05,-7.468862802184563e-05,0.003570354197026757,-4.1972541283412844e-05,-0.00017116450924312815,-0.00029039864927206535,-7.7717743743343e-05
4.0,540.0,0.002465085695343275,-0.00035972492265732485,-9.337979186025147e-05,-0.0004887290399424814,1.7112640307803095e-05,0.003290186109205793,-0.00021863792453951603,-5.366942134599943e-05,-9.456213439603928e-05,0.003289201788193571,-5.469452726513218e-05,-0.0002186414989331589,-0.0001871704980235683,-9.411678136426801e-05
4.0,550.0,0.002839381087687374,-0.00041236601929332275,-0.00010610820415164747,-0.0005565559442560528,1.9336904746545694e-05,0.002847739990901861,-0.0002500787155154467,-6.235411742624736e-05,-0.00010753361270231358,0.002846866859251437,-6.347743338962996e-05,-0.00025031412508217304,-5.2576685383826305e-05,-0.00011299741820203132
4.0,560.0,0.003173550222558964,-0.0004691454574615157,-0.00011164920115778375,-0.0006295676099138731,2.1809153298349164e-05,0.0023002285858782483,-0.00026479883067159727,-6.687640497000093e-05,-0.00011327298544046475,0.0022996902660264813,-6.803510767916193e-05,-0.00026525598355835254,0.00010607002263920229,-0.00013438136715989929
4.0,570.0,0.003477763286753965,-0.0005301908635343534,-0.00011011059998276112,-0.0007079438910999142,2.461990121918872e-05,0.0016975739103449326,-0.0002629383350295428,-6.721879950042041e-05,-0.00011189605865100689,0.0016975680609052518,-6.835043897433173e-05,-0.00026359327839133126,0.00028106949091679056,-0.00015827019430244259
4.0,580.0,0.0037668230865247356,-0.0005956407613751764,-0.00010196586252702696,-0.0007918567574775914,2.786325804247994e-05,0.0010822872856689435,-0.00024550135233790773,-6.358489683680964e-05,-0.00010388234558062658,0.0010829794997072521,-6.463055681934666e-05,-0.00024631866502339576,0.0004649258600153014,-0.0001846523140610092
4.0,590.0,0.0040589793891962055,-0.0006656350106232737,-8.796868650027799e-05,-0.0008814586639029604,3.163300288725114e-05,0.0004891344953192622,-0.00021416022093060738,-5.6352143645128377e-05,-8.998971877368442e-05,0.0004906546389715391,-5.7258925286320463e-05,-0.00021509554952828618,0.00065082581966802,-0.0002135089215320519
4.0,600.0,0.004374774689780311,-0.0007403058227070502,-6.907032395091395e-05,-0.0009768726766517513,3.60192125187763e-05,-5.4727012605263194e-05,-0.000171064697248064,-4.6025214928379755e-05,-7.117192829221544e-05,-5.228637289259754e-05,-4.6748051212889575e-05,-0.00017206728581930613,0.000833000180794831,-0.00024481874571269407
4.0,610.0,0.004735975684175092,-0.0008197698025541807,-4.6343739703642516e-05,-0.0010781846282094,4.110549114751531e-05,-0.0005292816915449731,-0.00011866598605828578,-3.319253311807548e-05,-4.850304027580437e-05,-0.0005258651412463975,-3.369537763993357e-05,-0.00011968108826026987,0.0010069736951720861,-0.0002785616213656076
